OMIE - Mercado de electricidad;Fecha Emisión :16/10/2023 - 04:18;;15/10/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;10;15;1;144,66;134,00;0;132,97;132,97;0;138,43;133,38;0;
2023;10;15;2;151,18;151,18;0;132,50;132,19;0;138,61;135,72;0;
2023;10;15;3;142,10;133,33;0;110,00;110,00;0;132,39;129,82;0;
2023;10;15;4;140,00;134,00;0;108,56;124,00;0;133,20;132,66;0;
2023;10;15;5;147,60;139,01;0;130,00;132,07;0;135,60;132,95;0;
2023;10;15;6;146,01;133,33;0;132,73;132,73;0;139,96;133,04;0;
2023;10;15;7;150,00;150,00;0;133,24;133,27;0;140,91;142,58;0;
2023;10;15;8;145,21;143,25;0;28,69;132,37;0;125,68;136,53;0;
2023;10;15;9;149,01;145,06;0;37,00;37,00;0;131,74;123,04;0;
2023;10;15;10;143,11;143,10;0;52,85;102,49;0;131,60;133,21;0;
2023;10;15;11;116,35;116,35;0;60,01;91,64;0;106,02;111,95;0;
2023;10;15;12;116,53;109,73;0;35,32;95,98;0;98,71;103,04;0;
2023;10;15;13;127,77;127,77;0;48,66;97,89;0;100,43;108,83;0;
2023;10;15;14;145,95;145,95;0;16,35;102,35;0;104,67;115,58;0;
2023;10;15;15;128,05;128,05;0;14,33;102,35;0;102,90;111,62;0;
2023;10;15;16;127,77;127,77;0;97,80;98,73;0;109,58;119,23;0;
2023;10;15;17;127,77;127,77;0;98,79;119,28;0;116,92;121,29;0;
2023;10;15;18;137,04;125,09;0;105,00;115,18;0;116,94;119,37;0;
2023;10;15;19;151,79;147,60;0;131,00;147,17;0;145,36;147,41;0;
2023;10;15;20;157,46;155,91;0;141,40;151,59;0;150,37;154,34;0;
2023;10;15;21;160,73;0;0;135,00;0;0;148,96;0;0;
2023;10;15;22;161,80;119,99;0;119,57;119,57;0;134,56;119,80;0;
2023;10;15;23;153,17;119,99;0;119,87;119,87;0;131,16;119,95;0;
2023;10;15;24;148,18;127,30;0;119,99;119,99;0;132,28;126,51;0;
;;;;;;;;;;;;;
