OMIE - Mercado de electricidad;Fecha Emisión :17/04/2023 - 01:03;;16/04/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;4;16;1;108,32;11,00;0;-7,00;8,08;0;42,09;8,18;0;
2023;4;16;2;100,95;9,99;0;-12,00;7,03;0;33,73;7,66;0;
2023;4;16;3;100,17;11,39;0;-7,00;-2,00;0;41,72;7,60;0;
2023;4;16;4;101,48;8,23;0;0;7,00;0;38,69;7,85;0;
2023;4;16;5;103,07;59,13;0;0;6,28;0;54,27;10,71;0;
2023;4;16;6;102,08;8,23;0;5,00;7,03;0;56,23;7,63;0;
2023;4;16;7;102,07;8,23;0;0;6,28;0;59,72;7,26;0;
2023;4;16;8;103,66;59,25;0;7,03;7,03;0;63,55;37,36;0;
2023;4;16;9;108,89;8,23;0;7,03;7,03;0;66,87;7,63;0;
2023;4;16;10;113,41;5,01;0;-3,52;-3,50;0;42,11;-2,94;0;
2023;4;16;11;111,16;1,55;0;-11,00;-3,50;0;42,86;-1,36;0;
2023;4;16;12;7,93;7,93;0;-50,00;6,00;0;-12,60;7,10;0;
2023;4;16;13;7,18;7,18;0;-40,00;6,28;0;-11,58;6,78;0;
2023;4;16;14;7,18;7,18;0;-50,00;6,28;0;-16,18;6,78;0;
2023;4;16;15;7,18;7,18;0;-50,00;6,28;0;-15,05;6,78;0;
2023;4;16;16;90,80;8,08;0;-69,80;6,28;0;14,28;7,10;0;
2023;4;16;17;95,96;7,33;0;-59,70;6,17;0;19,12;6,52;0;
2023;4;16;18;101,10;8,08;0;-41,50;6,28;0;19,95;7,10;0;
2023;4;16;19;115,43;59,27;0;-19,05;6,28;0;20,29;33,20;0;
2023;4;16;20;25,00;8,23;0;-60,00;6,13;0;-14,16;7,25;0;
2023;4;16;21;90,00;83,00;0;50,00;71,30;0;76,41;73,95;0;
2023;4;16;22;127,84;90,00;0;72,05;72,05;0;108,61;88,90;0;
2023;4;16;23;114,33;90,00;0;73,41;73,41;0;97,14;81,35;0;
2023;4;16;24;55,23;55,23;0;-1,00;-0,13;0;16,51;33,23;0;
;;;;;;;;;;;;;
