OMIE - Mercado de electricidad;Fecha Emisión :12/10/2023 - 04:33;;11/10/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;10;11;1;159,99;137,20;0;132,12;135,90;0;137,12;136,56;0;
2023;10;11;2;149,92;131,20;0;121,53;121,53;0;134,80;129,61;0;
2023;10;11;3;149,40;130,42;0;121,53;121,35;0;133,48;123,24;0;
2023;10;11;4;149,92;136,92;0;125,40;121,44;0;133,39;126,81;0;
2023;10;11;5;149,92;136,11;0;7,10;131,11;0;107,29;131,32;0;
2023;10;11;6;162,00;130,40;0;13,30;121,53;0;104,43;130,06;0;
2023;10;11;7;162,00;130,39;0;121,43;121,43;0;129,76;125,18;0;
2023;10;11;8;162,00;142,74;0;121,52;121,52;0;135,72;137,50;0;
2023;10;11;9;180,00;162,82;0;142,42;142,43;0;153,24;161,80;0;
2023;10;11;10;140,15;136,16;0;121,50;121,50;0;135,16;134,04;0;
2023;10;11;11;140,00;0;0;100,51;0;0;122,73;0;0;
2023;10;11;12;130,76;131,30;0;95,29;119,77;0;111,57;124,07;0;
2023;10;11;13;135,50;127,11;0;95,00;127,11;0;117,56;127,11;0;
2023;10;11;14;136,00;130,45;0;96,09;96,16;0;115,74;115,85;0;
2023;10;11;15;130,00;111,34;0;93,00;96,04;0;103,77;103,79;0;
2023;10;11;16;139,19;110,08;0;89,99;95,01;0;107,63;104,21;0;
2023;10;11;17;149,00;149,00;0;95,01;101,00;0;109,13;112,55;0;
2023;10;11;18;139,92;139,69;0;109,00;126,07;0;130,58;131,18;0;
2023;10;11;19;167,75;167,22;0;133,12;141,89;0;142,71;150,54;0;
2023;10;11;20;180,00;178,49;0;143,93;152,70;0;155,17;160,15;0;
2023;10;11;21;185,21;181,42;0;142,00;142,00;0;164,38;162,26;0;
2023;10;11;22;170,00;162,37;0;120,00;150,95;0;145,77;155,03;0;
2023;10;11;23;165,07;139,67;0;110,60;106,03;0;130,97;108,90;0;
2023;10;11;24;150,85;136,35;0;108,80;108,61;0;121,74;114,41;0;
;;;;;;;;;;;;;
