Year,Month,Day,Hour,DA,ID,Price_EUR_MWh,Volume_MWh,Hour_Sin,Hour_Cos,Day_Sin,Day_Cos,Month_Sin,Month_Cos,Year_Scaled,Diff
2024.0,3.0,5.0,11.0,8.0,19.5,,,0.258819045102521,-0.9659258262890682,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,0.7000000000000001,-11.5
2024.0,3.0,5.0,12.0,4.6,19.26,,,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,0.7000000000000001,-14.660000000000002
2024.0,3.0,5.0,13.0,4.0,9.31,,,-0.2588190451025208,-0.9659258262890683,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,0.7000000000000001,-5.3100000000000005
2024.0,3.0,5.0,14.0,3.9,8.5,,,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,0.7000000000000001,-4.6
2024.0,3.0,5.0,15.0,3.9,4.56,,,-0.7071067811865471,-0.7071067811865479,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,0.7000000000000001,-0.6599999999999997
2024.0,3.0,5.0,16.0,4.0,1.54,,,-0.8660254037844384,-0.5000000000000004,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,0.7000000000000001,2.46
2024.0,3.0,5.0,17.0,5.83,4.67,,,-0.9659258262890683,-0.25881904510252063,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,0.7000000000000001,1.1600000000000001
2024.0,3.0,5.0,18.0,17.0,-0.42,,,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,0.7000000000000001,17.42
2024.0,3.0,5.0,19.0,50.51,46.82,,,-0.9659258262890684,0.2588190451025203,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,0.7000000000000001,3.6899999999999977
2024.0,3.0,5.0,20.0,125.17,117.02,,,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,0.7000000000000001,8.150000000000006
2024.0,3.0,5.0,21.0,129.47,135.02,,,-0.7071067811865477,0.7071067811865474,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,0.7000000000000001,-5.550000000000011
2024.0,3.0,5.0,22.0,99.12,97.67,,,-0.5000000000000004,0.8660254037844384,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,0.7000000000000001,1.4500000000000028
2024.0,3.0,5.0,23.0,85.41,78.57,,,-0.25881904510252157,0.9659258262890681,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,0.7000000000000001,6.840000000000003
2024.0,3.0,5.0,24.0,72.86,72.73,,,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,0.7000000000000001,0.12999999999999545
2024.0,3.0,6.0,1.0,71.0,69.19,,,0.25881904510252074,0.9659258262890683,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,1.8100000000000023
2024.0,3.0,6.0,2.0,50.5,4.97,,,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,45.53
2024.0,3.0,6.0,3.0,50.51,8.33,,,0.7071067811865475,0.7071067811865476,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,42.18
2024.0,3.0,6.0,4.0,50.01,8.54,,,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,41.47
2024.0,3.0,6.0,5.0,41.64,11.95,,,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,29.69
2024.0,3.0,6.0,6.0,50.01,7.03,,,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,42.98
2024.0,3.0,6.0,7.0,65.68,29.6,,,0.9659258262890683,-0.25881904510252063,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,36.080000000000005
2024.0,3.0,6.0,8.0,106.64,110.6,,,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,-3.9599999999999937
2024.0,3.0,6.0,9.0,108.7,114.14,,,0.7071067811865476,-0.7071067811865475,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,-5.439999999999998
2024.0,3.0,6.0,10.0,25.0,5.52,,,0.49999999999999994,-0.8660254037844387,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,19.48
2024.0,3.0,6.0,11.0,14.24,5.31,,,0.258819045102521,-0.9659258262890682,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,8.93
2024.0,3.0,6.0,12.0,5.96,1.97,,,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,3.99
2024.0,3.0,6.0,13.0,4.07,5.95,,,-0.2588190451025208,-0.9659258262890683,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,-1.88
2024.0,3.0,6.0,14.0,3.9,0.78,,,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,3.12
2024.0,3.0,6.0,15.0,3.87,2.16,,,-0.7071067811865471,-0.7071067811865479,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,1.71
2024.0,3.0,6.0,16.0,3.9,1.64,,,-0.8660254037844384,-0.5000000000000004,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,2.26
2024.0,3.0,6.0,17.0,5.87,2.63,,,-0.9659258262890683,-0.25881904510252063,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,3.24
2024.0,3.0,6.0,18.0,18.75,1.79,,,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,16.96
2024.0,3.0,6.0,19.0,41.64,42.98,,,-0.9659258262890684,0.2588190451025203,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,-1.3399999999999963
2024.0,3.0,6.0,20.0,119.27,115.35,,,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,3.9200000000000017
2024.0,3.0,6.0,21.0,103.75,109.36,,,-0.7071067811865477,0.7071067811865474,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,-5.609999999999999
2024.0,3.0,6.0,22.0,80.15,79.86,,,-0.5000000000000004,0.8660254037844384,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,0.29000000000000625
2024.0,3.0,6.0,23.0,54.46,57.68,,,-0.25881904510252157,0.9659258262890681,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,-3.219999999999999
2024.0,3.0,6.0,24.0,23.67,22.39,,,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,0.7000000000000001,1.2800000000000011
2024.0,3.0,7.0,1.0,14.13,10.71,,,0.25881904510252074,0.9659258262890683,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,3.42
2024.0,3.0,7.0,2.0,4.89,0.63,,,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,4.26
2024.0,3.0,7.0,3.0,3.51,-0.64,,,0.7071067811865475,0.7071067811865476,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,4.1499999999999995
2024.0,3.0,7.0,4.0,3.2,-0.34,,,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,3.54
2024.0,3.0,7.0,5.0,3.2,-0.14,,,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,3.3400000000000003
2024.0,3.0,7.0,6.0,3.2,1.67,,,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,1.5300000000000002
2024.0,3.0,7.0,7.0,4.89,3.05,,,0.9659258262890683,-0.25881904510252063,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,1.8399999999999999
2024.0,3.0,7.0,8.0,14.0,11.06,,,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,2.9399999999999995
2024.0,3.0,7.0,9.0,17.0,9.67,,,0.7071067811865476,-0.7071067811865475,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,7.33
2024.0,3.0,7.0,10.0,5.7,0.22,,,0.49999999999999994,-0.8660254037844387,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,5.48
2024.0,3.0,7.0,11.0,3.9,3.02,,,0.258819045102521,-0.9659258262890682,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,0.8799999999999999
2024.0,3.0,7.0,12.0,3.2,1.92,,,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,1.2800000000000002
2024.0,3.0,7.0,13.0,2.0,-2.34,,,-0.2588190451025208,-0.9659258262890683,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,4.34
2024.0,3.0,7.0,14.0,0.43,-0.11,,,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,0.54
2024.0,3.0,7.0,15.0,0.43,-0.44,,,-0.7071067811865471,-0.7071067811865479,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,0.87
2024.0,3.0,7.0,16.0,0.43,-0.13,,,-0.8660254037844384,-0.5000000000000004,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,0.56
2024.0,3.0,7.0,17.0,0.76,0.64,,,-0.9659258262890683,-0.25881904510252063,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,0.12
2024.0,3.0,7.0,18.0,3.2,0.6,,,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,2.6
2024.0,3.0,7.0,19.0,5.48,2.78,,,-0.9659258262890684,0.2588190451025203,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,2.7000000000000006
2024.0,3.0,7.0,20.0,24.67,13.6,,,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,11.070000000000002
2024.0,3.0,7.0,21.0,35.0,23.89,,,-0.7071067811865477,0.7071067811865474,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,11.11
2024.0,3.0,7.0,22.0,30.0,21.6,,,-0.5000000000000004,0.8660254037844384,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,8.399999999999999
2024.0,3.0,7.0,23.0,16.0,5.26,,,-0.25881904510252157,0.9659258262890681,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,10.74
2024.0,3.0,7.0,24.0,5.33,3.51,,,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,1.0,6.123233995736766e-17,0.7000000000000001,1.8200000000000003
2024.0,3.0,8.0,1.0,3.2,1.7,,,0.25881904510252074,0.9659258262890683,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,1.5000000000000002
2024.0,3.0,8.0,2.0,0.59,3.5,,,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,-2.91
2024.0,3.0,8.0,3.0,0.35,1.28,,,0.7071067811865475,0.7071067811865476,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,-0.93
2024.0,3.0,8.0,4.0,0.05,1.15,,,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,-1.0999999999999999
2024.0,3.0,8.0,5.0,0.01,1.27,,,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,-1.26
2024.0,3.0,8.0,6.0,0.13,1.34,,,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,-1.21
2024.0,3.0,8.0,7.0,3.2,3.0,,,0.9659258262890683,-0.25881904510252063,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,0.20000000000000018
2024.0,3.0,8.0,8.0,4.0,14.11,,,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,-10.11
2024.0,3.0,8.0,9.0,4.0,13.26,,,0.7071067811865476,-0.7071067811865475,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,-9.26
2024.0,3.0,8.0,10.0,3.2,2.73,,,0.49999999999999994,-0.8660254037844387,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,0.4700000000000002
2024.0,3.0,8.0,11.0,0.43,2.05,,,0.258819045102521,-0.9659258262890682,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,-1.6199999999999999
2024.0,3.0,8.0,12.0,0.0,0.19,,,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,-0.19
2024.0,3.0,8.0,13.0,0.0,-0.92,,,-0.2588190451025208,-0.9659258262890683,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,0.92
2024.0,3.0,8.0,14.0,0.0,-4.07,,,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,4.07
2024.0,3.0,8.0,15.0,0.0,-1.98,,,-0.7071067811865471,-0.7071067811865479,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,1.98
2024.0,3.0,8.0,16.0,0.0,-2.75,,,-0.8660254037844384,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,2.75
2024.0,3.0,8.0,17.0,0.0,-1.76,,,-0.9659258262890683,-0.25881904510252063,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,1.76
2024.0,3.0,8.0,18.0,2.41,0.0,,,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,2.41
2024.0,3.0,8.0,19.0,1.59,1.71,,,-0.9659258262890684,0.2588190451025203,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,-0.11999999999999988
2024.0,3.0,8.0,20.0,3.2,4.79,,,-0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,-1.5899999999999999
2024.0,3.0,8.0,21.0,5.98,6.25,,,-0.7071067811865477,0.7071067811865474,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,-0.2699999999999996
2024.0,3.0,8.0,22.0,4.0,4.33,,,-0.5000000000000004,0.8660254037844384,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,-0.33000000000000007
2024.0,3.0,8.0,23.0,3.2,2.83,,,-0.25881904510252157,0.9659258262890681,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,0.3700000000000001
2024.0,3.0,8.0,24.0,0.43,1.2,,,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,1.0,6.123233995736766e-17,0.7000000000000001,-0.77
2024.0,3.0,9.0,1.0,0.01,1.34,,,0.25881904510252074,0.9659258262890683,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,-1.33
2024.0,3.0,9.0,2.0,0.0,-1.3,,,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,1.3
2024.0,3.0,9.0,3.0,0.0,-0.76,,,0.7071067811865475,0.7071067811865476,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,0.76
2024.0,3.0,9.0,4.0,0.0,-1.37,,,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,1.37
2024.0,3.0,9.0,5.0,0.0,-1.83,,,0.9659258262890683,0.25881904510252074,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,1.83
2024.0,3.0,9.0,6.0,0.0,-0.83,,,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,0.83
2024.0,3.0,9.0,7.0,0.0,-0.2,,,0.9659258262890683,-0.25881904510252063,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,0.2
2024.0,3.0,9.0,8.0,0.0,0.2,,,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,-0.2
2024.0,3.0,9.0,9.0,0.01,0.41,,,0.7071067811865476,-0.7071067811865475,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,-0.39999999999999997
2024.0,3.0,9.0,10.0,0.13,1.37,,,0.49999999999999994,-0.8660254037844387,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,-1.2400000000000002
2024.0,3.0,9.0,11.0,0.43,2.26,,,0.258819045102521,-0.9659258262890682,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,-1.8299999999999998
2024.0,3.0,9.0,12.0,0.1,1.72,,,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,-1.6199999999999999
2024.0,3.0,9.0,13.0,0.0,2.12,,,-0.2588190451025208,-0.9659258262890683,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,-2.12
2024.0,3.0,9.0,14.0,0.0,1.0,,,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,-1.0
2024.0,3.0,9.0,15.0,0.0,0.6,,,-0.7071067811865471,-0.7071067811865479,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,-0.6
2024.0,3.0,9.0,16.0,0.0,0.41,,,-0.8660254037844384,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,-0.41
2024.0,3.0,9.0,17.0,0.0,0.01,,,-0.9659258262890683,-0.25881904510252063,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,-0.01
2024.0,3.0,9.0,18.0,0.0,0.35,,,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,-0.35
2024.0,3.0,9.0,19.0,0.2,0.13,,,-0.9659258262890684,0.2588190451025203,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,0.07
2024.0,3.0,9.0,20.0,3.2,1.44,,,-0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,1.7600000000000002
2024.0,3.0,9.0,21.0,3.5,1.8,,,-0.7071067811865477,0.7071067811865474,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,1.7
2024.0,3.0,9.0,22.0,3.2,1.08,,,-0.5000000000000004,0.8660254037844384,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,2.12
2024.0,3.0,9.0,23.0,3.2,-0.28,,,-0.25881904510252157,0.9659258262890681,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,3.4800000000000004
2024.0,3.0,9.0,24.0,0.2,0.26,,,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,1.0,6.123233995736766e-17,0.7000000000000001,-0.06
2024.0,3.0,10.0,1.0,0.0,-1.13,,,0.25881904510252074,0.9659258262890683,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,0.7000000000000001,1.13
2024.0,3.0,10.0,2.0,0.0,-3.06,,,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,0.7000000000000001,3.06
2024.0,3.0,10.0,3.0,0.0,-4.77,,,0.7071067811865475,0.7071067811865476,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,0.7000000000000001,4.77
2024.0,3.0,10.0,4.0,0.0,-6.3,,,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,0.7000000000000001,6.3
2024.0,3.0,10.0,5.0,0.0,-4.81,,,0.9659258262890683,0.25881904510252074,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,0.7000000000000001,4.81
2024.0,3.0,10.0,6.0,0.0,-5.31,,,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,0.7000000000000001,5.31
2024.0,3.0,10.0,7.0,0.0,-3.27,,,0.9659258262890683,-0.25881904510252063,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,0.7000000000000001,3.27
2024.0,3.0,10.0,8.0,0.0,-1.59,,,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,0.7000000000000001,1.59
2024.0,3.0,10.0,9.0,0.0,-3.78,,,0.7071067811865476,-0.7071067811865475,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,0.7000000000000001,3.78
2024.0,3.0,10.0,10.0,0.0,-2.76,,,0.49999999999999994,-0.8660254037844387,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,0.7000000000000001,2.76
2024.0,3.0,10.0,11.0,0.0,-5.12,,,0.258819045102521,-0.9659258262890682,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,0.7000000000000001,5.12
2024.0,3.0,10.0,12.0,0.0,-7.9,,,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,0.7000000000000001,7.9
2024.0,3.0,10.0,13.0,0.0,-7.81,,,-0.2588190451025208,-0.9659258262890683,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,0.7000000000000001,7.81
2024.0,3.0,10.0,14.0,0.0,-7.23,,,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,0.7000000000000001,7.23
2024.0,3.0,10.0,15.0,0.0,-6.84,,,-0.7071067811865471,-0.7071067811865479,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,0.7000000000000001,6.84
2024.0,3.0,10.0,16.0,0.0,-5.73,,,-0.8660254037844384,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,0.7000000000000001,5.73
2024.0,3.0,10.0,17.0,0.0,-8.85,,,-0.9659258262890683,-0.25881904510252063,0.8978045395707416,-0.4403941515576344,1.0,6.123233995736766e-17,0.7000000000000001,8.85
