Year,Month,Day,Hour,DA ES
2024.0,4.0,24.0,14.0,0.0
2024.0,4.0,24.0,15.0,0.0
2024.0,4.0,24.0,16.0,0.0
2024.0,4.0,24.0,17.0,0.0
2024.0,4.0,24.0,18.0,0.04
2024.0,4.0,24.0,19.0,3.25
2024.0,4.0,24.0,20.0,24.89
2024.0,4.0,24.0,21.0,35.02
2024.0,4.0,24.0,22.0,101.48
2024.0,4.0,24.0,23.0,78.85
2024.0,4.0,24.0,24.0,35.01
2024.0,4.0,25.0,1.0,38.07
2024.0,4.0,25.0,2.0,35.02
2024.0,4.0,25.0,3.0,35.01
2024.0,4.0,25.0,4.0,35.01
2024.0,4.0,25.0,5.0,35.01
2024.0,4.0,25.0,6.0,35.01
2024.0,4.0,25.0,7.0,38.69
2024.0,4.0,25.0,8.0,100.0
2024.0,4.0,25.0,9.0,66.85
2024.0,4.0,25.0,10.0,35.0
2024.0,4.0,25.0,11.0,26.96
2024.0,4.0,25.0,12.0,22.3
2024.0,4.0,25.0,13.0,19.29
2024.0,4.0,25.0,14.0,15.65
2024.0,4.0,25.0,15.0,9.99
2024.0,4.0,25.0,16.0,7.0
2024.0,4.0,25.0,17.0,6.0
2024.0,4.0,25.0,18.0,9.35
2024.0,4.0,25.0,19.0,22.3
2024.0,4.0,25.0,20.0,32.56
2024.0,4.0,25.0,21.0,88.61
2024.0,4.0,25.0,22.0,109.9
2024.0,4.0,25.0,23.0,91.35
2024.0,4.0,25.0,24.0,79.74
2024.0,4.0,26.0,1.0,79.87
2024.0,4.0,26.0,2.0,74.0
2024.0,4.0,26.0,3.0,65.15
2024.0,4.0,26.0,4.0,74.07
2024.0,4.0,26.0,5.0,77.1
2024.0,4.0,26.0,6.0,73.88
2024.0,4.0,26.0,7.0,91.82
2024.0,4.0,26.0,8.0,104.06
2024.0,4.0,26.0,9.0,96.06
2024.0,4.0,26.0,10.0,81.08
2024.0,4.0,26.0,11.0,35.33
2024.0,4.0,26.0,12.0,35.0
2024.0,4.0,26.0,13.0,33.75
2024.0,4.0,26.0,14.0,31.2
2024.0,4.0,26.0,15.0,21.2
2024.0,4.0,26.0,16.0,20.1
2024.0,4.0,26.0,17.0,16.98
2024.0,4.0,26.0,18.0,20.2
2024.0,4.0,26.0,19.0,24.89
2024.0,4.0,26.0,20.0,35.0
2024.0,4.0,26.0,21.0,58.53
2024.0,4.0,26.0,22.0,96.06
2024.0,4.0,26.0,23.0,81.49
2024.0,4.0,26.0,24.0,52.97
2024.0,4.0,27.0,1.0,47.88
2024.0,4.0,27.0,2.0,40.0
2024.0,4.0,27.0,3.0,35.0
2024.0,4.0,27.0,4.0,35.0
2024.0,4.0,27.0,5.0,35.0
2024.0,4.0,27.0,6.0,35.0
2024.0,4.0,27.0,7.0,35.0
2024.0,4.0,27.0,8.0,34.21
2024.0,4.0,27.0,9.0,30.0
2024.0,4.0,27.0,10.0,15.4
2024.0,4.0,27.0,11.0,7.3
2024.0,4.0,27.0,12.0,3.25
2024.0,4.0,27.0,13.0,0.03
2024.0,4.0,27.0,14.0,0.0
2024.0,4.0,27.0,15.0,0.0
2024.0,4.0,27.0,16.0,0.0
2024.0,4.0,27.0,17.0,0.0
2024.0,4.0,27.0,18.0,0.0
2024.0,4.0,27.0,19.0,0.44
2024.0,4.0,27.0,20.0,14.98
2024.0,4.0,27.0,21.0,45.51
2024.0,4.0,27.0,22.0,65.27
2024.0,4.0,27.0,23.0,62.78
2024.0,4.0,27.0,24.0,58.52
2024.0,4.0,28.0,1.0,56.39
2024.0,4.0,28.0,2.0,38.96
2024.0,4.0,28.0,3.0,39.6
2024.0,4.0,28.0,4.0,35.01
2024.0,4.0,28.0,5.0,35.01
2024.0,4.0,28.0,6.0,35.5
2024.0,4.0,28.0,7.0,35.76
2024.0,4.0,28.0,8.0,36.73
2024.0,4.0,28.0,9.0,35.0
2024.0,4.0,28.0,10.0,14.98
2024.0,4.0,28.0,11.0,0.44
2024.0,4.0,28.0,12.0,0.0
2024.0,4.0,28.0,13.0,0.0
2024.0,4.0,28.0,14.0,0.0
2024.0,4.0,28.0,15.0,0.0
2024.0,4.0,28.0,16.0,0.0
2024.0,4.0,28.0,17.0,-0.01
2024.0,4.0,28.0,18.0,0.0
2024.0,4.0,28.0,19.0,20.66
2024.0,4.0,28.0,20.0,35.01
2024.0,4.0,28.0,21.0,58.88
2024.0,4.0,28.0,22.0,78.56
2024.0,4.0,28.0,23.0,72.21
2024.0,4.0,28.0,24.0,60.65
2024.0,4.0,29.0,1.0,63.15
2024.0,4.0,29.0,2.0,60.05
2024.0,4.0,29.0,3.0,58.93
2024.0,4.0,29.0,4.0,58.87
2024.0,4.0,29.0,5.0,56.0
2024.0,4.0,29.0,6.0,58.52
2024.0,4.0,29.0,7.0,52.25
2024.0,4.0,29.0,8.0,102.26
2024.0,4.0,29.0,9.0,96.24
2024.0,4.0,29.0,10.0,59.79
2024.0,4.0,29.0,11.0,45.5
2024.0,4.0,29.0,12.0,36.73
2024.0,4.0,29.0,13.0,35.1
2024.0,4.0,29.0,14.0,35.01
2024.0,4.0,29.0,15.0,35.01
2024.0,4.0,29.0,16.0,35.01
2024.0,4.0,29.0,17.0,35.0
2024.0,4.0,29.0,18.0,35.2
2024.0,4.0,29.0,19.0,40.74
2024.0,4.0,29.0,20.0,60.53
2024.0,4.0,29.0,21.0,87.21
2024.0,4.0,29.0,22.0,97.92
2024.0,4.0,29.0,23.0,83.75
2024.0,4.0,29.0,24.0,69.77
2024.0,4.0,30.0,1.0,73.73
2024.0,4.0,30.0,2.0,57.83
2024.0,4.0,30.0,3.0,58.99
2024.0,4.0,30.0,4.0,68.81
2024.0,4.0,30.0,5.0,64.77
2024.0,4.0,30.0,6.0,77.13
2024.0,4.0,30.0,7.0,85.36
2024.0,4.0,30.0,8.0,99.32
2024.0,4.0,30.0,9.0,84.41
2024.0,4.0,30.0,10.0,58.0
2024.0,4.0,30.0,11.0,41.0
2024.0,4.0,30.0,12.0,35.01
2024.0,4.0,30.0,13.0,28.26
2024.0,4.0,30.0,14.0,15.1
2024.0,4.0,30.0,15.0,17.5
2024.0,4.0,30.0,16.0,19.14
2024.0,4.0,30.0,17.0,17.5
2024.0,4.0,30.0,18.0,20.4
2024.0,4.0,30.0,19.0,31.96
2024.0,4.0,30.0,20.0,48.25
2024.0,4.0,30.0,21.0,60.1
2024.0,4.0,30.0,22.0,83.91
2024.0,4.0,30.0,23.0,70.98
2024.0,4.0,30.0,24.0,65.0
2024.0,5.0,1.0,1.0,35.01
2024.0,5.0,1.0,2.0,34.99
2024.0,5.0,1.0,3.0,21.07
2024.0,5.0,1.0,4.0,19.77
2024.0,5.0,1.0,5.0,17.83
2024.0,5.0,1.0,6.0,17.83
2024.0,5.0,1.0,7.0,18.97
2024.0,5.0,1.0,8.0,17.83
2024.0,5.0,1.0,9.0,8.0
2024.0,5.0,1.0,10.0,3.0
2024.0,5.0,1.0,11.0,-0.01
2024.0,5.0,1.0,12.0,-0.07
2024.0,5.0,1.0,13.0,-0.06
2024.0,5.0,1.0,14.0,-1.0
2024.0,5.0,1.0,15.0,-1.26
2024.0,5.0,1.0,16.0,-1.29
2024.0,5.0,1.0,17.0,-1.29
2024.0,5.0,1.0,18.0,-0.13
2024.0,5.0,1.0,19.0,0.0
2024.0,5.0,1.0,20.0,0.44
2024.0,5.0,1.0,21.0,19.0
2024.0,5.0,1.0,22.0,35.0
2024.0,5.0,1.0,23.0,33.4
2024.0,5.0,1.0,24.0,23.71
2024.0,5.0,2.0,1.0,14.56
2024.0,5.0,2.0,2.0,10.94
2024.0,5.0,2.0,3.0,10.0
2024.0,5.0,2.0,4.0,7.8
2024.0,5.0,2.0,5.0,8.0
2024.0,5.0,2.0,6.0,10.94
2024.0,5.0,2.0,7.0,22.9
2024.0,5.0,2.0,8.0,35.01
2024.0,5.0,2.0,9.0,35.0
2024.0,5.0,2.0,10.0,10.94
2024.0,5.0,2.0,11.0,3.25
2024.0,5.0,2.0,12.0,2.49
2024.0,5.0,2.0,13.0,1.79
2024.0,5.0,2.0,14.0,1.83
2024.0,5.0,2.0,15.0,0.0
2024.0,5.0,2.0,16.0,0.44
2024.0,5.0,2.0,17.0,1.06
2024.0,5.0,2.0,18.0,0.44
2024.0,5.0,2.0,19.0,5.39
2024.0,5.0,2.0,20.0,17.6
2024.0,5.0,2.0,21.0,35.4
2024.0,5.0,2.0,22.0,59.14
2024.0,5.0,2.0,23.0,43.9
2024.0,5.0,2.0,24.0,35.64
2024.0,5.0,3.0,1.0,35.01
2024.0,5.0,3.0,2.0,35.01
2024.0,5.0,3.0,3.0,35.0
2024.0,5.0,3.0,4.0,35.0
2024.0,5.0,3.0,5.0,35.0
2024.0,5.0,3.0,6.0,34.43
2024.0,5.0,3.0,7.0,35.0
2024.0,5.0,3.0,8.0,41.0
2024.0,5.0,3.0,9.0,35.0
2024.0,5.0,3.0,10.0,28.9
2024.0,5.0,3.0,11.0,16.2
2024.0,5.0,3.0,12.0,4.99
2024.0,5.0,3.0,13.0,6.1
2024.0,5.0,3.0,14.0,5.0
2024.0,5.0,3.0,15.0,3.25
2024.0,5.0,3.0,16.0,2.51
2024.0,5.0,3.0,17.0,0.44
2024.0,5.0,3.0,18.0,3.25
2024.0,5.0,3.0,19.0,9.08
2024.0,5.0,3.0,20.0,27.94
2024.0,5.0,3.0,21.0,40.0
2024.0,5.0,3.0,22.0,66.52
2024.0,5.0,3.0,23.0,50.02
2024.0,5.0,3.0,24.0,42.0
2024.0,5.0,4.0,1.0,35.0
2024.0,5.0,4.0,2.0,33.11
2024.0,5.0,4.0,3.0,27.94
2024.0,5.0,4.0,4.0,18.9
2024.0,5.0,4.0,5.0,16.2
2024.0,5.0,4.0,6.0,18.9
2024.0,5.0,4.0,7.0,22.23
2024.0,5.0,4.0,8.0,26.22
2024.0,5.0,4.0,9.0,16.2
2024.0,5.0,4.0,10.0,2.1
2024.0,5.0,4.0,11.0,0.01
2024.0,5.0,4.0,12.0,0.0
2024.0,5.0,4.0,13.0,0.0
2024.0,5.0,4.0,14.0,0.0
2024.0,5.0,4.0,15.0,0.0
2024.0,5.0,4.0,16.0,0.0
2024.0,5.0,4.0,17.0,0.0
2024.0,5.0,4.0,18.0,0.0
2024.0,5.0,4.0,19.0,0.0
2024.0,5.0,4.0,20.0,3.25
2024.0,5.0,4.0,21.0,30.0
2024.0,5.0,4.0,22.0,35.01
2024.0,5.0,4.0,23.0,35.02
2024.0,5.0,4.0,24.0,35.01
2024.0,5.0,5.0,1.0,30.0
2024.0,5.0,5.0,2.0,26.87
2024.0,5.0,5.0,3.0,24.13
2024.0,5.0,5.0,4.0,22.62
2024.0,5.0,5.0,5.0,22.86
2024.0,5.0,5.0,6.0,24.81
2024.0,5.0,5.0,7.0,26.87
2024.0,5.0,5.0,8.0,25.63
2024.0,5.0,5.0,9.0,16.72
2024.0,5.0,5.0,10.0,3.25
2024.0,5.0,5.0,11.0,1.88
2024.0,5.0,5.0,12.0,0.44
2024.0,5.0,5.0,13.0,0.0
2024.0,5.0,5.0,14.0,-0.04
2024.0,5.0,5.0,15.0,-0.58
2024.0,5.0,5.0,16.0,-0.1
2024.0,5.0,5.0,17.0,0.0
2024.0,5.0,5.0,18.0,0.0
2024.0,5.0,5.0,19.0,3.25
2024.0,5.0,5.0,20.0,6.1
2024.0,5.0,5.0,21.0,29.9
2024.0,5.0,5.0,22.0,54.33
2024.0,5.0,5.0,23.0,51.61
2024.0,5.0,5.0,24.0,50.15
2024.0,5.0,6.0,1.0,63.58
2024.0,5.0,6.0,2.0,55.99
2024.0,5.0,6.0,3.0,51.91
2024.0,5.0,6.0,4.0,53.96
2024.0,5.0,6.0,5.0,51.08
2024.0,5.0,6.0,6.0,53.96
2024.0,5.0,6.0,7.0,57.1
2024.0,5.0,6.0,8.0,84.03
2024.0,5.0,6.0,9.0,86.89
2024.0,5.0,6.0,10.0,61.54
2024.0,5.0,6.0,11.0,45.13
2024.0,5.0,6.0,12.0,35.0
2024.0,5.0,6.0,13.0,18.9
2024.0,5.0,6.0,14.0,10.0
2024.0,5.0,6.0,15.0,6.1
2024.0,5.0,6.0,16.0,4.99
2024.0,5.0,6.0,17.0,4.23
2024.0,5.0,6.0,18.0,5.0
2024.0,5.0,6.0,19.0,9.9
2024.0,5.0,6.0,20.0,37.62
2024.0,5.0,6.0,21.0,75.1
2024.0,5.0,6.0,22.0,97.69
2024.0,5.0,6.0,23.0,93.2
2024.0,5.0,6.0,24.0,84.42
2024.0,5.0,7.0,1.0,81.73
2024.0,5.0,7.0,2.0,77.64
2024.0,5.0,7.0,3.0,74.77
2024.0,5.0,7.0,4.0,68.24
2024.0,5.0,7.0,5.0,66.82
2024.0,5.0,7.0,6.0,69.09
2024.0,5.0,7.0,7.0,75.98
2024.0,5.0,7.0,8.0,99.87
2024.0,5.0,7.0,9.0,75.62
2024.0,5.0,7.0,10.0,35.0
2024.0,5.0,7.0,11.0,10.0
2024.0,5.0,7.0,12.0,3.6
2024.0,5.0,7.0,13.0,0.0
2024.0,5.0,7.0,14.0,0.0
2024.0,5.0,7.0,15.0,0.0
2024.0,5.0,7.0,16.0,0.0
2024.0,5.0,7.0,17.0,0.0
2024.0,5.0,7.0,18.0,0.0
2024.0,5.0,7.0,19.0,0.0
2024.0,5.0,7.0,20.0,35.0
2024.0,5.0,7.0,21.0,56.18
2024.0,5.0,7.0,22.0,67.44
2024.0,5.0,7.0,23.0,62.0
2024.0,5.0,7.0,24.0,50.01
2024.0,5.0,8.0,1.0,30.0
2024.0,5.0,8.0,2.0,20.18
2024.0,5.0,8.0,3.0,19.47
2024.0,5.0,8.0,4.0,17.27
2024.0,5.0,8.0,5.0,19.47
2024.0,5.0,8.0,6.0,18.67
2024.0,5.0,8.0,7.0,21.07
2024.0,5.0,8.0,8.0,35.01
2024.0,5.0,8.0,9.0,30.0
2024.0,5.0,8.0,10.0,18.67
2024.0,5.0,8.0,11.0,10.0
2024.0,5.0,8.0,12.0,6.55
2024.0,5.0,8.0,13.0,3.25
2024.0,5.0,8.0,14.0,3.25
2024.0,5.0,8.0,15.0,3.25
2024.0,5.0,8.0,16.0,3.25
2024.0,5.0,8.0,17.0,3.25
2024.0,5.0,8.0,18.0,3.6
2024.0,5.0,8.0,19.0,10.0
2024.0,5.0,8.0,20.0,24.5
2024.0,5.0,8.0,21.0,39.52
2024.0,5.0,8.0,22.0,63.38
2024.0,5.0,8.0,23.0,54.36
2024.0,5.0,8.0,24.0,51.91
2024.0,5.0,9.0,1.0,35.01
2024.0,5.0,9.0,2.0,35.01
2024.0,5.0,9.0,3.0,35.0
2024.0,5.0,9.0,4.0,35.0
2024.0,5.0,9.0,5.0,35.01
2024.0,5.0,9.0,6.0,35.01
2024.0,5.0,9.0,7.0,47.33
2024.0,5.0,9.0,8.0,68.78
2024.0,5.0,9.0,9.0,40.15
2024.0,5.0,9.0,10.0,29.9
2024.0,5.0,9.0,11.0,10.99
2024.0,5.0,9.0,12.0,3.25
2024.0,5.0,9.0,13.0,0.44
2024.0,5.0,9.0,14.0,0.44
2024.0,5.0,9.0,15.0,0.44
2024.0,5.0,9.0,16.0,0.44
2024.0,5.0,9.0,17.0,1.74
2024.0,5.0,9.0,18.0,5.89
2024.0,5.0,9.0,19.0,14.99
2024.0,5.0,9.0,20.0,35.0
2024.0,5.0,9.0,21.0,72.94
2024.0,5.0,9.0,22.0,104.62
2024.0,5.0,9.0,23.0,91.83
2024.0,5.0,9.0,24.0,65.72
2024.0,5.0,10.0,1.0,45.0
2024.0,5.0,10.0,2.0,40.74
2024.0,5.0,10.0,3.0,39.95
2024.0,5.0,10.0,4.0,38.0
2024.0,5.0,10.0,5.0,38.55
2024.0,5.0,10.0,6.0,40.86
2024.0,5.0,10.0,7.0,57.0
2024.0,5.0,10.0,8.0,75.72
2024.0,5.0,10.0,9.0,40.89
2024.0,5.0,10.0,10.0,22.98
2024.0,5.0,10.0,11.0,12.1
2024.0,5.0,10.0,12.0,3.25
2024.0,5.0,10.0,13.0,0.98
2024.0,5.0,10.0,14.0,0.44
2024.0,5.0,10.0,15.0,0.44
2024.0,5.0,10.0,16.0,0.88
2024.0,5.0,10.0,17.0,3.25
2024.0,5.0,10.0,18.0,6.31
2024.0,5.0,10.0,19.0,9.76
2024.0,5.0,10.0,20.0,14.99
2024.0,5.0,10.0,21.0,39.52
2024.0,5.0,10.0,22.0,75.72
2024.0,5.0,10.0,23.0,47.25
2024.0,5.0,10.0,24.0,40.17
2024.0,5.0,11.0,1.0,38.86
2024.0,5.0,11.0,2.0,35.01
2024.0,5.0,11.0,3.0,35.0
2024.0,5.0,11.0,4.0,35.01
2024.0,5.0,11.0,5.0,35.01
2024.0,5.0,11.0,6.0,35.01
2024.0,5.0,11.0,7.0,35.01
2024.0,5.0,11.0,8.0,35.01
2024.0,5.0,11.0,9.0,28.07
2024.0,5.0,11.0,10.0,6.4
2024.0,5.0,11.0,11.0,0.0
2024.0,5.0,11.0,12.0,0.0
2024.0,5.0,11.0,13.0,0.0
2024.0,5.0,11.0,14.0,0.0
2024.0,5.0,11.0,15.0,-0.01
2024.0,5.0,11.0,16.0,-0.25
2024.0,5.0,11.0,17.0,-0.41
2024.0,5.0,11.0,18.0,0.0
2024.0,5.0,11.0,19.0,3.25
2024.0,5.0,11.0,20.0,11.1
2024.0,5.0,11.0,21.0,35.0
2024.0,5.0,11.0,22.0,44.0
2024.0,5.0,11.0,23.0,41.63
2024.0,5.0,11.0,24.0,41.46
2024.0,5.0,12.0,1.0,35.01
2024.0,5.0,12.0,2.0,35.0
2024.0,5.0,12.0,3.0,35.0
2024.0,5.0,12.0,4.0,35.0
2024.0,5.0,12.0,5.0,35.0
2024.0,5.0,12.0,6.0,35.0
2024.0,5.0,12.0,7.0,35.0
2024.0,5.0,12.0,8.0,34.07
2024.0,5.0,12.0,9.0,2.35
2024.0,5.0,12.0,10.0,0.0
2024.0,5.0,12.0,11.0,0.0
2024.0,5.0,12.0,12.0,-0.75
2024.0,5.0,12.0,13.0,-0.62
2024.0,5.0,12.0,14.0,-0.66
2024.0,5.0,12.0,15.0,-0.66
2024.0,5.0,12.0,16.0,-1.0
2024.0,5.0,12.0,17.0,-1.0
2024.0,5.0,12.0,18.0,0.0
2024.0,5.0,12.0,19.0,14.3
2024.0,5.0,12.0,20.0,35.0
2024.0,5.0,12.0,21.0,39.53
2024.0,5.0,12.0,22.0,61.5
2024.0,5.0,12.0,23.0,49.98
2024.0,5.0,12.0,24.0,39.68
2024.0,5.0,13.0,1.0,35.0
2024.0,5.0,13.0,2.0,35.0
2024.0,5.0,13.0,3.0,35.0
2024.0,5.0,13.0,4.0,34.04
2024.0,5.0,13.0,5.0,34.03
2024.0,5.0,13.0,6.0,34.0
2024.0,5.0,13.0,7.0,35.0
2024.0,5.0,13.0,8.0,49.35
2024.0,5.0,13.0,9.0,50.0
2024.0,5.0,13.0,10.0,38.03
2024.0,5.0,13.0,11.0,11.7
2024.0,5.0,13.0,12.0,1.52
2024.0,5.0,13.0,13.0,0.0
2024.0,5.0,13.0,14.0,0.0
2024.0,5.0,13.0,15.0,0.0
2024.0,5.0,13.0,16.0,0.0
2024.0,5.0,13.0,17.0,0.44
2024.0,5.0,13.0,18.0,1.7
2024.0,5.0,13.0,19.0,3.25
2024.0,5.0,13.0,20.0,14.3
2024.0,5.0,13.0,21.0,35.0
2024.0,5.0,13.0,22.0,38.03
2024.0,5.0,13.0,23.0,39.68
2024.0,5.0,13.0,24.0,35.01
2024.0,5.0,14.0,1.0,11.1
2024.0,5.0,14.0,2.0,5.0
2024.0,5.0,14.0,3.0,4.16
2024.0,5.0,14.0,4.0,2.0
2024.0,5.0,14.0,5.0,0.01
2024.0,5.0,14.0,6.0,0.49
2024.0,5.0,14.0,7.0,3.25
2024.0,5.0,14.0,8.0,22.0
2024.0,5.0,14.0,9.0,16.5
2024.0,5.0,14.0,10.0,7.67
2024.0,5.0,14.0,11.0,0.0
2024.0,5.0,14.0,12.0,0.0
2024.0,5.0,14.0,13.0,0.0
2024.0,5.0,14.0,14.0,0.0
2024.0,5.0,14.0,15.0,-0.01
2024.0,5.0,14.0,16.0,-0.06
2024.0,5.0,14.0,17.0,-0.01
2024.0,5.0,14.0,18.0,0.0
2024.0,5.0,14.0,19.0,0.0
2024.0,5.0,14.0,20.0,3.25
2024.0,5.0,14.0,21.0,21.96
2024.0,5.0,14.0,22.0,35.0
2024.0,5.0,14.0,23.0,35.0
2024.0,5.0,14.0,24.0,28.07
2024.0,5.0,15.0,1.0,17.84
2024.0,5.0,15.0,2.0,14.99
2024.0,5.0,15.0,3.0,12.03
2024.0,5.0,15.0,4.0,10.96
2024.0,5.0,15.0,5.0,11.0
2024.0,5.0,15.0,6.0,16.55
2024.0,5.0,15.0,7.0,30.64
2024.0,5.0,15.0,8.0,35.01
2024.0,5.0,15.0,9.0,30.0
2024.0,5.0,15.0,10.0,3.25
2024.0,5.0,15.0,11.0,3.21
2024.0,5.0,15.0,12.0,0.15
2024.0,5.0,15.0,13.0,0.0
2024.0,5.0,15.0,14.0,0.0
2024.0,5.0,15.0,15.0,0.0
2024.0,5.0,15.0,16.0,0.0
2024.0,5.0,15.0,17.0,0.0
2024.0,5.0,15.0,18.0,0.0
2024.0,5.0,15.0,19.0,0.01
2024.0,5.0,15.0,20.0,3.25
2024.0,5.0,15.0,21.0,22.78
2024.0,5.0,15.0,22.0,43.12
2024.0,5.0,15.0,23.0,51.29
2024.0,5.0,15.0,24.0,35.01
2024.0,5.0,16.0,1.0,53.52
2024.0,5.0,16.0,2.0,39.52
2024.0,5.0,16.0,3.0,35.5
2024.0,5.0,16.0,4.0,35.01
2024.0,5.0,16.0,5.0,35.0
2024.0,5.0,16.0,6.0,34.47
2024.0,5.0,16.0,7.0,35.0
2024.0,5.0,16.0,8.0,35.01
2024.0,5.0,16.0,9.0,35.01
2024.0,5.0,16.0,10.0,30.0
2024.0,5.0,16.0,11.0,12.0
2024.0,5.0,16.0,12.0,3.25
2024.0,5.0,16.0,13.0,3.25
2024.0,5.0,16.0,14.0,2.95
2024.0,5.0,16.0,15.0,2.15
2024.0,5.0,16.0,16.0,0.49
2024.0,5.0,16.0,17.0,0.57
2024.0,5.0,16.0,18.0,2.6
2024.0,5.0,16.0,19.0,3.25
2024.0,5.0,16.0,20.0,30.0
2024.0,5.0,16.0,21.0,39.52
2024.0,5.0,16.0,22.0,120.0
2024.0,5.0,16.0,23.0,106.39
2024.0,5.0,16.0,24.0,81.94
2024.0,5.0,17.0,1.0,90.34
2024.0,5.0,17.0,2.0,80.32
2024.0,5.0,17.0,3.0,67.51
2024.0,5.0,17.0,4.0,60.0
2024.0,5.0,17.0,5.0,50.6
2024.0,5.0,17.0,6.0,59.5
2024.0,5.0,17.0,7.0,67.78
2024.0,5.0,17.0,8.0,102.66
2024.0,5.0,17.0,9.0,89.46
2024.0,5.0,17.0,10.0,49.84
2024.0,5.0,17.0,11.0,35.01
2024.0,5.0,17.0,12.0,33.49
2024.0,5.0,17.0,13.0,35.01
2024.0,5.0,17.0,14.0,20.39
2024.0,5.0,17.0,15.0,16.84
2024.0,5.0,17.0,16.0,11.9
2024.0,5.0,17.0,17.0,10.61
2024.0,5.0,17.0,18.0,17.74
2024.0,5.0,17.0,19.0,29.57
2024.0,5.0,17.0,20.0,37.93
2024.0,5.0,17.0,21.0,64.8
2024.0,5.0,17.0,22.0,84.24
2024.0,5.0,17.0,23.0,89.4
2024.0,5.0,17.0,24.0,77.18
2024.0,5.0,18.0,1.0,71.37
2024.0,5.0,18.0,2.0,63.23
2024.0,5.0,18.0,3.0,45.13
2024.0,5.0,18.0,4.0,44.98
2024.0,5.0,18.0,5.0,47.78
2024.0,5.0,18.0,6.0,48.16
2024.0,5.0,18.0,7.0,50.85
2024.0,5.0,18.0,8.0,43.48
2024.0,5.0,18.0,9.0,31.96
2024.0,5.0,18.0,10.0,20.6
2024.0,5.0,18.0,11.0,9.43
2024.0,5.0,18.0,12.0,0.71
2024.0,5.0,18.0,13.0,0.0
2024.0,5.0,18.0,14.0,0.0
2024.0,5.0,18.0,15.0,0.0
2024.0,5.0,18.0,16.0,0.0
2024.0,5.0,18.0,17.0,0.0
2024.0,5.0,18.0,18.0,4.9
2024.0,5.0,18.0,19.0,15.25
2024.0,5.0,18.0,20.0,35.0
2024.0,5.0,18.0,21.0,45.42
2024.0,5.0,18.0,22.0,72.87
2024.0,5.0,18.0,23.0,74.46
2024.0,5.0,18.0,24.0,66.17
2024.0,5.0,19.0,1.0,58.15
2024.0,5.0,19.0,2.0,53.85
2024.0,5.0,19.0,3.0,50.91
2024.0,5.0,19.0,4.0,49.98
2024.0,5.0,19.0,5.0,48.47
2024.0,5.0,19.0,6.0,39.9
2024.0,5.0,19.0,7.0,41.2
2024.0,5.0,19.0,8.0,49.19
2024.0,5.0,19.0,9.0,35.0
2024.0,5.0,19.0,10.0,6.69
2024.0,5.0,19.0,11.0,0.0
2024.0,5.0,19.0,12.0,0.0
2024.0,5.0,19.0,13.0,0.0
2024.0,5.0,19.0,14.0,0.0
2024.0,5.0,19.0,15.0,0.0
2024.0,5.0,19.0,16.0,-0.62
2024.0,5.0,19.0,17.0,-0.62
2024.0,5.0,19.0,18.0,0.0
2024.0,5.0,19.0,19.0,5.0
2024.0,5.0,19.0,20.0,20.8
2024.0,5.0,19.0,21.0,35.0
2024.0,5.0,19.0,22.0,51.86
2024.0,5.0,19.0,23.0,45.54
2024.0,5.0,19.0,24.0,48.15
2024.0,5.0,20.0,1.0,49.12
2024.0,5.0,20.0,2.0,44.0
2024.0,5.0,20.0,3.0,46.62
2024.0,5.0,20.0,4.0,48.16
2024.0,5.0,20.0,5.0,48.4
2024.0,5.0,20.0,6.0,50.5
2024.0,5.0,20.0,7.0,55.99
2024.0,5.0,20.0,8.0,58.82
2024.0,5.0,20.0,9.0,49.98
2024.0,5.0,20.0,10.0,33.8
2024.0,5.0,20.0,11.0,13.5
2024.0,5.0,20.0,12.0,8.33
2024.0,5.0,20.0,13.0,3.26
2024.0,5.0,20.0,14.0,1.09
2024.0,5.0,20.0,15.0,0.78
2024.0,5.0,20.0,16.0,0.54
2024.0,5.0,20.0,17.0,3.25
2024.0,5.0,20.0,18.0,5.0
2024.0,5.0,20.0,19.0,15.17
2024.0,5.0,20.0,20.0,33.8
2024.0,5.0,20.0,21.0,49.12
2024.0,5.0,20.0,22.0,59.31
2024.0,5.0,20.0,23.0,57.63
2024.0,5.0,20.0,24.0,49.0
2024.0,5.0,21.0,1.0,72.43
2024.0,5.0,21.0,2.0,70.5
2024.0,5.0,21.0,3.0,69.13
2024.0,5.0,21.0,4.0,69.0
2024.0,5.0,21.0,5.0,68.01
2024.0,5.0,21.0,6.0,68.84
2024.0,5.0,21.0,7.0,67.0
2024.0,5.0,21.0,8.0,67.92
2024.0,5.0,21.0,9.0,72.87
2024.0,5.0,21.0,10.0,41.7
2024.0,5.0,21.0,11.0,30.0
2024.0,5.0,21.0,12.0,18.82
2024.0,5.0,21.0,13.0,20.43
2024.0,5.0,21.0,14.0,14.7
2024.0,5.0,21.0,15.0,9.66
2024.0,5.0,21.0,16.0,8.21
2024.0,5.0,21.0,17.0,7.44
2024.0,5.0,21.0,18.0,14.7
2024.0,5.0,21.0,19.0,19.44
2024.0,5.0,21.0,20.0,34.79
2024.0,5.0,21.0,21.0,62.73
2024.0,5.0,21.0,22.0,68.01
2024.0,5.0,21.0,23.0,66.77
2024.0,5.0,21.0,24.0,63.08
2024.0,5.0,22.0,1.0,72.0
2024.0,5.0,22.0,2.0,68.9
2024.0,5.0,22.0,3.0,65.9
2024.0,5.0,22.0,4.0,66.32
2024.0,5.0,22.0,5.0,64.76
