Year,Month,Day,Hour,MaxES,MinES,AvgES
2024.0,4.0,10.0,8.0,109.0,35.0,79.43
2024.0,4.0,10.0,9.0,79.93,16.02,47.1
2024.0,4.0,10.0,10.0,4.0,-0.1,1.37
2024.0,4.0,10.0,11.0,4.65,-0.01,0.27
2024.0,4.0,10.0,12.0,2.0,-0.03,0.24
2024.0,4.0,10.0,13.0,9.8,-0.23,0.25
2024.0,4.0,10.0,14.0,5.97,-20.0,-3.34
2024.0,4.0,10.0,15.0,5.55,-29.99,-4.72
2024.0,4.0,10.0,16.0,4.95,-30.0,-4.36
2024.0,4.0,10.0,17.0,5.01,-40.0,-9.67
2024.0,4.0,10.0,18.0,0.5,-20.34,-9.56
2024.0,4.0,10.0,19.0,9.8,-40.0,-6.88
2024.0,4.0,10.0,20.0,9.99,-9.76,-0.81
2024.0,4.0,10.0,21.0,21.02,6.01,15.53
2024.0,4.0,10.0,22.0,57.7,22.46,40.2
2024.0,4.0,10.0,23.0,21.02,-8.99,4.9
2024.0,4.0,10.0,24.0,16.24,-3.34,3.41
2024.0,4.0,11.0,1.0,4.59,-10.0,0.33
2024.0,4.0,11.0,2.0,4.47,-6.22,1.07
2024.0,4.0,11.0,3.0,4.04,-2.8,1.74
2024.0,4.0,11.0,4.0,4.0,-3.44,0.94
2024.0,4.0,11.0,5.0,4.0,-3.0,-0.33
2024.0,4.0,11.0,6.0,7.0,-4.53,3.71
2024.0,4.0,11.0,7.0,20.0,-4.0,3.6
2024.0,4.0,11.0,8.0,63.1,21.16,44.33
2024.0,4.0,11.0,9.0,60.19,12.17,24.93
2024.0,4.0,11.0,10.0,17.98,-2.52,3.75
2024.0,4.0,11.0,11.0,0.44,-3.63,-0.07
2024.0,4.0,11.0,12.0,0.83,-23.93,-3.57
2024.0,4.0,11.0,13.0,2.0,-15.58,-2.51
2024.0,4.0,11.0,14.0,3.01,-15.0,-2.33
2024.0,4.0,11.0,15.0,5.4,-9.76,-1.38
2024.0,4.0,11.0,16.0,16.62,-9.02,-0.81
2024.0,4.0,11.0,17.0,7.5,-10.01,-1.08
2024.0,4.0,11.0,18.0,39.11,-8.49,-0.02
2024.0,4.0,11.0,19.0,3.35,-4.0,0.12
2024.0,4.0,11.0,20.0,30.0,-5.62,7.52
2024.0,4.0,11.0,21.0,98.34,54.79,61.23
2024.0,4.0,11.0,22.0,91.0,68.1,75.22
2024.0,4.0,11.0,23.0,76.99,62.96,67.88
2024.0,4.0,11.0,24.0,55.19,-4.9,27.33
2024.0,4.0,12.0,1.0,26.3,0.01,17.66
2024.0,4.0,12.0,2.0,49.89,14.07,23.12
2024.0,4.0,12.0,3.0,47.87,8.01,24.34
2024.0,4.0,12.0,4.0,49.81,6.96,23.17
2024.0,4.0,12.0,5.0,45.51,2.54,19.0
2024.0,4.0,12.0,6.0,50.6,-3.99,22.79
2024.0,4.0,12.0,7.0,61.28,18.47,36.51
2024.0,4.0,12.0,8.0,83.29,61.33,73.23
2024.0,4.0,12.0,9.0,81.0,65.0,73.3
2024.0,4.0,12.0,10.0,10.43,1.0,6.24
2024.0,4.0,12.0,11.0,3.3,0.0,2.47
2024.0,4.0,12.0,12.0,6.07,-7.0,1.83
2024.0,4.0,12.0,13.0,2.44,-30.46,-3.95
2024.0,4.0,12.0,14.0,3.65,-10.06,-1.91
2024.0,4.0,12.0,15.0,1.31,-10.06,-2.86
2024.0,4.0,12.0,16.0,2.88,-5.0,-0.7
2024.0,4.0,12.0,17.0,2.95,-6.0,-0.79
2024.0,4.0,12.0,18.0,16.96,-3.56,7.64
2024.0,4.0,12.0,19.0,3.2,-2.85,1.37
2024.0,4.0,12.0,20.0,21.7,-20.0,13.93
2024.0,4.0,12.0,21.0,57.58,39.46,46.04
2024.0,4.0,12.0,22.0,79.0,47.0,64.54
2024.0,4.0,12.0,23.0,71.05,37.05,45.96
2024.0,4.0,12.0,24.0,30.75,0.85,19.99
2024.0,4.0,13.0,1.0,50.0,23.7,38.55
2024.0,4.0,13.0,2.0,31.48,14.01,22.01
2024.0,4.0,13.0,3.0,26.15,14.8,21.24
2024.0,4.0,13.0,4.0,26.05,13.13,19.67
2024.0,4.0,13.0,5.0,22.87,10.01,15.46
2024.0,4.0,13.0,6.0,26.29,9.29,16.21
2024.0,4.0,13.0,7.0,33.46,11.34,18.42
2024.0,4.0,13.0,8.0,29.31,-5.0,16.2
2024.0,4.0,13.0,9.0,25.24,5.21,17.8
2024.0,4.0,13.0,10.0,7.34,-2.14,0.97
2024.0,4.0,13.0,11.0,10.0,-1.93,1.99
2024.0,4.0,13.0,12.0,0.0,-14.35,-6.55
2024.0,4.0,13.0,13.0,-1.5,-25.16,-15.97
2024.0,4.0,13.0,14.0,-4.54,-50.07,-25.84
2024.0,4.0,13.0,15.0,-5.4,-56.11,-31.71
2024.0,4.0,13.0,16.0,-6.2,-50.45,-30.22
2024.0,4.0,13.0,17.0,-2.6,-25.92,-14.45
2024.0,4.0,13.0,18.0,5.01,-5.08,0.49
2024.0,4.0,13.0,19.0,4.71,-5.28,-1.63
2024.0,4.0,13.0,20.0,43.0,-1.15,12.03
2024.0,4.0,13.0,21.0,45.0,18.31,34.58
2024.0,4.0,13.0,22.0,70.0,29.85,40.16
2024.0,4.0,13.0,23.0,39.1,17.61,25.29
2024.0,4.0,13.0,24.0,22.51,6.78,14.71
2024.0,4.0,14.0,1.0,7.1,-7.35,2.28
2024.0,4.0,14.0,2.0,4.47,-4.18,0.42
2024.0,4.0,14.0,3.0,11.0,-11.45,1.0
2024.0,4.0,14.0,4.0,8.89,-11.63,0.93
2024.0,4.0,14.0,5.0,8.09,-9.24,1.2
2024.0,4.0,14.0,6.0,9.17,-5.0,4.08
2024.0,4.0,14.0,7.0,13.57,-7.46,5.95
2024.0,4.0,14.0,8.0,13.0,-6.18,8.23
2024.0,4.0,14.0,9.0,6.86,-9.89,-2.92
2024.0,4.0,14.0,10.0,-0.61,-18.49,-7.75
2024.0,4.0,14.0,11.0,-0.01,-15.66,-8.74
2024.0,4.0,14.0,12.0,0.0,-23.29,-14.35
2024.0,4.0,14.0,13.0,-1.01,-23.55,-14.45
2024.0,4.0,14.0,14.0,-1.51,-100.01,-22.68
2024.0,4.0,14.0,15.0,-1.5,-130.0,-56.72
2024.0,4.0,14.0,16.0,-1.51,-90.0,-49.64
2024.0,4.0,14.0,17.0,-6.41,-32.88,-20.95
2024.0,4.0,14.0,18.0,-0.01,-100.0,-24.0
2024.0,4.0,14.0,19.0,2.97,-28.99,-9.44
2024.0,4.0,14.0,20.0,10.0,-5.83,2.64
2024.0,4.0,14.0,21.0,66.19,3.35,18.62
2024.0,4.0,14.0,22.0,79.1,11.82,30.96
2024.0,4.0,14.0,23.0,59.0,5.01,16.18
2024.0,4.0,14.0,24.0,16.81,0.81,11.28
2024.0,4.0,15.0,1.0,42.45,-0.3,21.98
2024.0,4.0,15.0,2.0,10.47,-5.55,-0.17
2024.0,4.0,15.0,3.0,4.47,-10.7,-2.58
2024.0,4.0,15.0,4.0,35.34,-41.98,-6.91
2024.0,4.0,15.0,5.0,3.95,-22.0,-8.58
2024.0,4.0,15.0,6.0,3.62,-20.0,-6.2
2024.0,4.0,15.0,7.0,4.87,-10.25,-3.97
2024.0,4.0,15.0,8.0,83.4,-34.99,3.26
2024.0,4.0,15.0,9.0,39.15,-2.1,18.91
2024.0,4.0,15.0,10.0,13.12,0.0,5.78
2024.0,4.0,15.0,11.0,5.7,-10.0,1.37
2024.0,4.0,15.0,12.0,0.0,-19.0,-6.62
2024.0,4.0,15.0,13.0,30.6,-3.33,5.98
2024.0,4.0,15.0,14.0,23.69,-0.24,3.4
2024.0,4.0,15.0,15.0,7.9,-20.0,-2.71
2024.0,4.0,15.0,16.0,23.59,-20.0,-0.46
2024.0,4.0,15.0,17.0,5.0,-20.0,-1.37
2024.0,4.0,15.0,18.0,7.81,-6.15,1.62
2024.0,4.0,15.0,19.0,2.7,-15.23,-3.44
2024.0,4.0,15.0,20.0,30.76,-11.54,7.75
2024.0,4.0,15.0,21.0,47.2,-32.87,12.54
2024.0,4.0,15.0,22.0,24.95,-6.0,16.69
2024.0,4.0,15.0,23.0,29.17,-10.85,5.76
2024.0,4.0,15.0,24.0,7.24,-2.91,3.64
2024.0,4.0,16.0,1.0,10.0,-0.71,2.95
2024.0,4.0,16.0,2.0,0.0,-7.55,-1.59
2024.0,4.0,16.0,3.0,8.0,-5.86,0.16
2024.0,4.0,16.0,4.0,11.58,-1.4,4.28
2024.0,4.0,16.0,5.0,2.99,-8.53,-4.29
2024.0,4.0,16.0,6.0,4.0,-4.5,-1.59
2024.0,4.0,16.0,7.0,13.0,-2.91,3.86
2024.0,4.0,16.0,8.0,53.61,0.09,11.99
2024.0,4.0,16.0,9.0,53.09,-8.6,8.59
2024.0,4.0,16.0,10.0,40.69,-4.76,5.72
2024.0,4.0,16.0,11.0,9.98,-6.91,1.9
2024.0,4.0,16.0,12.0,27.59,-27.1,-4.14
2024.0,4.0,16.0,13.0,24.68,-11.56,-1.76
2024.0,4.0,16.0,14.0,24.52,-24.0,-1.51
2024.0,4.0,16.0,15.0,6.99,-2.89,0.3
2024.0,4.0,16.0,16.0,12.3,-11.0,-1.01
2024.0,4.0,16.0,17.0,1.49,-12.13,-1.76
2024.0,4.0,16.0,18.0,7.35,-2.0,0.47
2024.0,4.0,16.0,19.0,2.12,-9.74,-0.97
2024.0,4.0,16.0,20.0,16.99,-30.0,0.47
2024.0,4.0,16.0,21.0,15.09,-5.0,7.9
2024.0,4.0,16.0,22.0,64.34,10.01,18.56
2024.0,4.0,16.0,23.0,20.0,0.0,7.38
2024.0,4.0,16.0,24.0,25.92,0.81,6.27
2024.0,4.0,17.0,1.0,5.25,-67.0,2.45
2024.0,4.0,17.0,2.0,7.47,-45.05,2.37
2024.0,4.0,17.0,3.0,7.96,2.01,5.37
2024.0,4.0,17.0,4.0,19.9,1.35,9.56
2024.0,4.0,17.0,5.0,10.99,2.75,5.29
2024.0,4.0,17.0,6.0,5.8,0.5,3.8
2024.0,4.0,17.0,7.0,72.21,-9.75,11.18
2024.0,4.0,17.0,8.0,101.2,0.23,26.3
2024.0,4.0,17.0,9.0,101.15,0.85,16.01
2024.0,4.0,17.0,10.0,54.85,3.2,12.04
2024.0,4.0,17.0,11.0,19.82,0.0,3.76
2024.0,4.0,17.0,12.0,19.89,-1.01,0.95
2024.0,4.0,17.0,13.0,3.99,-2.0,0.22
2024.0,4.0,17.0,14.0,4.62,-17.98,-0.95
2024.0,4.0,17.0,15.0,6.27,-6.34,0.01
2024.0,4.0,17.0,16.0,2.98,-20.04,-2.49
2024.0,4.0,17.0,17.0,7.2,-9.29,-0.3
2024.0,4.0,17.0,18.0,0.98,-20.88,-1.65
2024.0,4.0,17.0,19.0,35.8,-0.48,4.23
2024.0,4.0,17.0,20.0,93.17,-19.48,9.24
2024.0,4.0,17.0,21.0,115.0,2.73,18.06
2024.0,4.0,17.0,22.0,110.76,20.0,33.63
2024.0,4.0,17.0,23.0,55.61,0.0,14.0
2024.0,4.0,17.0,24.0,56.36,-4.43,8.42
2024.0,4.0,18.0,1.0,4.99,2.25,3.24
2024.0,4.0,18.0,2.0,10.0,2.7,3.69
2024.0,4.0,18.0,3.0,8.91,0.0,2.79
2024.0,4.0,18.0,4.0,3.1,-9.03,2.33
2024.0,4.0,18.0,5.0,21.77,0.97,3.71
2024.0,4.0,18.0,6.0,3.66,1.2,2.85
2024.0,4.0,18.0,7.0,3.25,1.3,3.04
2024.0,4.0,18.0,8.0,22.57,-5.0,7.25
2024.0,4.0,18.0,9.0,5.0,-3.34,0.96
2024.0,4.0,18.0,10.0,3.4,-2.72,1.02
2024.0,4.0,18.0,11.0,6.68,-1.0,0.46
2024.0,4.0,18.0,12.0,4.64,-3.0,0.54
2024.0,4.0,18.0,13.0,6.68,-4.1,1.29
2024.0,4.0,18.0,14.0,4.0,-18.47,-5.06
2024.0,4.0,18.0,15.0,4.0,-20.03,-3.31
2024.0,4.0,18.0,16.0,3.99,-10.0,-1.26
2024.0,4.0,18.0,17.0,3.68,-10.0,-1.98
2024.0,4.0,18.0,18.0,5.0,-20.0,-5.73
2024.0,4.0,18.0,19.0,1.0,-10.1,-1.94
2024.0,4.0,18.0,20.0,2.77,-8.98,0.08
2024.0,4.0,18.0,21.0,12.0,-0.89,5.42
2024.0,4.0,18.0,22.0,29.0,-1.2,8.76
2024.0,4.0,18.0,23.0,13.21,-0.26,3.92
2024.0,4.0,18.0,24.0,8.6,-1.0,1.57
2024.0,4.0,19.0,1.0,14.08,0.0,10.06
2024.0,4.0,19.0,2.0,27.61,3.26,9.81
2024.0,4.0,19.0,3.0,20.51,0.29,9.2
2024.0,4.0,19.0,4.0,16.76,2.09,10.49
2024.0,4.0,19.0,5.0,26.71,0.0,9.43
2024.0,4.0,19.0,6.0,24.51,4.04,14.94
2024.0,4.0,19.0,7.0,41.29,4.0,24.82
2024.0,4.0,19.0,8.0,50.0,24.8,35.48
2024.0,4.0,19.0,9.0,39.82,2.08,28.43
2024.0,4.0,19.0,10.0,18.35,0.03,10.28
2024.0,4.0,19.0,11.0,21.2,-2.32,8.34
2024.0,4.0,19.0,12.0,22.1,0.0,6.21
2024.0,4.0,19.0,13.0,28.78,0.6,5.12
2024.0,4.0,19.0,14.0,21.0,-0.01,6.16
2024.0,4.0,19.0,15.0,11.25,0.01,4.35
2024.0,4.0,19.0,16.0,19.0,-2.0,3.5
2024.0,4.0,19.0,17.0,5.4,-15.0,1.31
2024.0,4.0,19.0,18.0,20.99,-15.0,6.06
2024.0,4.0,19.0,19.0,19.64,-1.1,9.59
2024.0,4.0,19.0,20.0,27.53,-4.0,14.69
2024.0,4.0,19.0,21.0,36.51,24.02,31.52
2024.0,4.0,19.0,22.0,51.81,35.97,42.2
2024.0,4.0,19.0,23.0,47.82,19.0,38.52
2024.0,4.0,19.0,24.0,64.36,6.0,29.97
2024.0,4.0,20.0,1.0,43.51,16.83,31.97
2024.0,4.0,20.0,2.0,39.6,-1.79,13.77
2024.0,4.0,20.0,3.0,39.56,4.79,16.77
2024.0,4.0,20.0,4.0,37.05,7.99,12.54
2024.0,4.0,20.0,5.0,40.45,8.61,18.61
2024.0,4.0,20.0,6.0,39.41,1.0,12.49
2024.0,4.0,20.0,7.0,44.28,6.79,16.92
2024.0,4.0,20.0,8.0,44.31,7.59,14.11
2024.0,4.0,20.0,9.0,20.81,6.68,11.62
2024.0,4.0,20.0,10.0,5.0,1.0,2.7
2024.0,4.0,20.0,11.0,3.52,-2.0,0.36
2024.0,4.0,20.0,12.0,23.51,0.0,1.9
2024.0,4.0,20.0,13.0,3.2,-5.0,-0.29
2024.0,4.0,20.0,14.0,3.2,-18.5,-2.52
2024.0,4.0,20.0,15.0,0.0,-23.27,-7.67
2024.0,4.0,20.0,16.0,5.0,-5.64,1.14
2024.0,4.0,20.0,17.0,20.17,-9.6,-0.02
2024.0,4.0,20.0,18.0,3.2,-15.0,1.46
2024.0,4.0,20.0,19.0,9.0,0.0,2.09
2024.0,4.0,20.0,20.0,10.16,-100.0,-1.17
2024.0,4.0,20.0,21.0,18.0,4.88,9.13
2024.0,4.0,20.0,22.0,56.58,5.11,14.77
2024.0,4.0,20.0,23.0,23.54,0.0,8.22
2024.0,4.0,20.0,24.0,22.53,0.3,8.05
2024.0,4.0,21.0,1.0,3.64,0.0,2.91
2024.0,4.0,21.0,2.0,3.25,-9.0,-0.74
2024.0,4.0,21.0,3.0,5.0,3.06,3.58
2024.0,4.0,21.0,4.0,28.45,0.0,5.02
2024.0,4.0,21.0,5.0,9.99,0.0,2.75
2024.0,4.0,21.0,6.0,15.55,0.25,3.89
2024.0,4.0,21.0,7.0,15.55,-1.35,4.13
2024.0,4.0,21.0,8.0,12.2,1.86,5.17
2024.0,4.0,21.0,9.0,5.78,-4.95,1.19
2024.0,4.0,21.0,10.0,3.68,-10.3,-3.89
2024.0,4.0,21.0,11.0,4.41,-12.9,-1.19
2024.0,4.0,21.0,12.0,3.69,-25.0,1.18
2024.0,4.0,21.0,13.0,3.63,-14.79,-5.32
2024.0,4.0,21.0,14.0,2.28,-24.09,-10.26
2024.0,4.0,21.0,15.0,3.68,-18.78,-2.19
2024.0,4.0,21.0,16.0,3.5,-22.96,-5.69
2024.0,4.0,21.0,17.0,0.0,-11.46,-2.94
2024.0,4.0,21.0,18.0,0.01,-10.34,-4.83
2024.0,4.0,21.0,19.0,39.82,-14.47,-4.5
2024.0,4.0,21.0,20.0,1.0,-9.96,-2.89
2024.0,4.0,21.0,21.0,8.35,0.0,4.1
2024.0,4.0,21.0,22.0,18.92,1.0,9.8
2024.0,4.0,21.0,23.0,12.2,-65.76,3.01
2024.0,4.0,21.0,24.0,3.64,-11.08,-1.15
2024.0,4.0,22.0,1.0,4.88,-38.28,-0.46
2024.0,4.0,22.0,2.0,7.18,-1.0,3.8
2024.0,4.0,22.0,3.0,6.09,-1.0,1.43
2024.0,4.0,22.0,4.0,6.0,-1.0,0.67
2024.0,4.0,22.0,5.0,27.81,-1.0,6.17
2024.0,4.0,22.0,6.0,31.7,-1.0,4.36
2024.0,4.0,22.0,7.0,7.57,-1.0,2.63
2024.0,4.0,22.0,8.0,6.52,0.08,2.93
2024.0,4.0,22.0,9.0,5.21,-0.4,1.73
2024.0,4.0,22.0,10.0,3.68,-1.0,0.12
2024.0,4.0,22.0,11.0,0.44,-1.98,-0.67
2024.0,4.0,22.0,12.0,3.0,-5.0,-1.51
2024.0,4.0,22.0,13.0,4.61,-6.47,-2.1
2024.0,4.0,22.0,14.0,9.68,-5.95,-0.6
2024.0,4.0,22.0,15.0,8.63,-6.0,-1.54
2024.0,4.0,22.0,16.0,3.68,-15.0,-2.35
2024.0,4.0,22.0,17.0,3.68,-20.3,-4.89
2024.0,4.0,22.0,18.0,3.68,-17.93,-4.41
2024.0,4.0,22.0,19.0,6.0,-7.64,-1.23
2024.0,4.0,22.0,20.0,12.8,0.0,0.68
2024.0,4.0,22.0,21.0,37.89,-0.55,2.98
2024.0,4.0,22.0,22.0,28.9,0.05,5.56
2024.0,4.0,22.0,23.0,38.79,0.01,4.21
2024.0,4.0,22.0,24.0,24.51,-0.75,2.47
2024.0,4.0,23.0,1.0,36.15,6.15,6.62
2024.0,4.0,23.0,2.0,18.6,-4.99,3.23
2024.0,4.0,23.0,3.0,27.49,0.0,3.35
2024.0,4.0,23.0,4.0,18.35,0.0,3.42
2024.0,4.0,23.0,5.0,40.0,0.0,4.08
2024.0,4.0,23.0,6.0,20.0,-5.0,4.39
2024.0,4.0,23.0,7.0,88.64,3.68,40.14
2024.0,4.0,23.0,8.0,125.0,15.5,62.12
2024.0,4.0,23.0,9.0,122.3,5.9,50.12
2024.0,4.0,23.0,10.0,89.6,-5.0,30.72
2024.0,4.0,23.0,11.0,76.8,0.0,24.22
2024.0,4.0,23.0,12.0,74.3,-14.88,25.32
2024.0,4.0,23.0,13.0,70.81,-0.99,24.7
2024.0,4.0,23.0,14.0,63.75,-5.55,20.5
2024.0,4.0,23.0,15.0,69.95,-1.0,21.69
2024.0,4.0,23.0,16.0,61.26,-5.01,20.34
2024.0,4.0,23.0,17.0,64.41,-100.0,17.0
2024.0,4.0,23.0,18.0,71.22,-10.82,22.12
2024.0,4.0,23.0,19.0,3.2,-47.0,-2.35
2024.0,4.0,23.0,20.0,23.54,0.0,4.34
2024.0,4.0,23.0,21.0,23.1,11.17,14.43
2024.0,4.0,23.0,22.0,49.99,30.57,36.38
2024.0,4.0,23.0,23.0,24.89,0.0,16.89
2024.0,4.0,23.0,24.0,40.0,0.0,11.52
2024.0,4.0,24.0,1.0,28.75,0.0,19.03
2024.0,4.0,24.0,2.0,21.65,0.0,14.5
2024.0,4.0,24.0,3.0,36.32,0.0,9.87
2024.0,4.0,24.0,4.0,37.98,0.0,10.37
2024.0,4.0,24.0,5.0,14.85,0.0,11.08
2024.0,4.0,24.0,6.0,16.48,0.0,12.38
2024.0,4.0,24.0,7.0,20.23,-5.0,13.67
2024.0,4.0,24.0,8.0,38.28,0.0,29.4
2024.0,4.0,24.0,9.0,30.78,0.0,22.19
2024.0,4.0,24.0,10.0,10.0,-5.0,4.54
2024.0,4.0,24.0,11.0,39.89,2.07,7.8
2024.0,4.0,24.0,12.0,59.51,-5.0,15.68
2024.0,4.0,24.0,13.0,65.7,-1.0,18.79
2024.0,4.0,24.0,14.0,34.71,-5.0,10.44
2024.0,4.0,24.0,15.0,34.0,-2.99,10.8
2024.0,4.0,24.0,16.0,2.08,-5.0,-0.34
2024.0,4.0,24.0,17.0,3.0,-5.0,0.1
2024.0,4.0,24.0,18.0,4.32,0.04,2.62
2024.0,4.0,24.0,19.0,11.14,0.31,4.85
2024.0,4.0,24.0,20.0,27.3,3.96,20.31
2024.0,4.0,24.0,21.0,52.0,35.03,39.2
2024.0,4.0,24.0,22.0,113.5,93.47,102.46
2024.0,4.0,24.0,23.0,80.84,39.91,68.74
2024.0,4.0,24.0,24.0,42.51,20.9,34.44
2024.0,4.0,25.0,1.0,53.07,36.07,39.93
2024.0,4.0,25.0,2.0,46.89,32.88,38.07
2024.0,4.0,25.0,3.0,54.89,-1.45,31.12
2024.0,4.0,25.0,4.0,54.95,3.9,35.62
2024.0,4.0,25.0,5.0,44.55,28.01,36.72
2024.0,4.0,25.0,6.0,44.55,28.41,34.99
2024.0,4.0,25.0,7.0,70.0,35.15,52.13
2024.0,4.0,25.0,8.0,113.89,83.98,98.38
2024.0,4.0,25.0,9.0,107.99,66.71,85.59
2024.0,4.0,25.0,10.0,85.22,27.53,49.98
2024.0,4.0,25.0,11.0,76.65,0.0,41.96
2024.0,4.0,25.0,12.0,78.22,7.01,37.27
2024.0,4.0,25.0,13.0,65.27,-15.0,34.98
2024.0,4.0,25.0,14.0,56.82,-6.94,28.54
2024.0,4.0,25.0,15.0,51.48,-1.72,21.49
2024.0,4.0,25.0,16.0,60.9,-5.0,13.81
2024.0,4.0,25.0,17.0,64.51,0.99,13.97
2024.0,4.0,25.0,18.0,71.1,7.07,19.0
2024.0,4.0,25.0,19.0,28.0,-18.63,19.42
2024.0,4.0,25.0,20.0,32.56,0.0,20.46
2024.0,4.0,25.0,21.0,98.78,38.61,78.37
2024.0,4.0,25.0,22.0,109.76,70.05,97.38
2024.0,4.0,25.0,23.0,89.99,57.0,82.95
2024.0,4.0,25.0,24.0,83.58,45.0,75.38
2024.0,4.0,26.0,1.0,77.92,70.0,75.11
2024.0,4.0,26.0,2.0,79.87,33.05,72.72
2024.0,4.0,26.0,3.0,71.53,60.33,67.83
2024.0,4.0,26.0,4.0,73.7,20.0,67.2
2024.0,4.0,26.0,5.0,76.0,21.0,70.4
2024.0,4.0,26.0,6.0,80.24,20.05,74.24
2024.0,4.0,26.0,7.0,90.51,75.91,82.79
2024.0,4.0,26.0,8.0,106.15,87.27,95.77
2024.0,4.0,26.0,9.0,95.66,82.97,89.33
2024.0,4.0,26.0,10.0,81.08,31.08,74.46
2024.0,4.0,26.0,11.0,71.05,32.12,42.83
2024.0,4.0,26.0,12.0,51.82,11.61,37.26
2024.0,4.0,26.0,13.0,35.75,4.0,28.09
2024.0,4.0,26.0,14.0,40.46,15.0,27.32
2024.0,4.0,26.0,15.0,43.99,17.39,26.07
2024.0,4.0,26.0,16.0,61.85,17.1,28.37
2024.0,4.0,26.0,17.0,61.79,13.98,25.95
2024.0,4.0,26.0,18.0,71.9,19.93,29.66
2024.0,4.0,26.0,19.0,46.49,14.25,27.59
2024.0,4.0,26.0,20.0,49.09,25.0,34.81
2024.0,4.0,26.0,21.0,77.96,56.98,64.84
2024.0,4.0,26.0,22.0,96.54,75.01,90.18
2024.0,4.0,26.0,23.0,84.26,42.43,79.21
2024.0,4.0,26.0,24.0,80.5,51.89,55.13
2024.0,4.0,27.0,1.0,77.81,0.0,43.56
2024.0,4.0,27.0,2.0,50.92,25.0,39.73
2024.0,4.0,27.0,3.0,58.16,20.0,35.9
2024.0,4.0,27.0,4.0,55.0,30.0,35.63
2024.0,4.0,27.0,5.0,71.23,30.0,38.55
2024.0,4.0,27.0,6.0,69.0,30.01,37.59
2024.0,4.0,27.0,7.0,67.28,31.31,37.5
2024.0,4.0,27.0,8.0,64.21,32.71,38.84
2024.0,4.0,27.0,9.0,68.1,28.0,33.06
2024.0,4.0,27.0,10.0,66.13,19.04,27.43
2024.0,4.0,27.0,11.0,62.0,12.97,22.93
2024.0,4.0,27.0,12.0,38.07,3.0,15.68
2024.0,4.0,27.0,13.0,10.69,-18.39,-0.78
2024.0,4.0,27.0,14.0,10.0,-20.15,-0.11
2024.0,4.0,27.0,15.0,10.0,-22.51,-3.0
2024.0,4.0,27.0,16.0,4.35,-17.0,-1.9
2024.0,4.0,27.0,17.0,3.25,-12.51,-2.72
2024.0,4.0,27.0,18.0,3.24,-8.0,-1.32
2024.0,4.0,27.0,19.0,15.44,-2.56,2.09
2024.0,4.0,27.0,20.0,45.51,14.98,23.12
2024.0,4.0,27.0,21.0,85.65,40.69,50.6
2024.0,4.0,27.0,22.0,106.77,51.2,74.21
2024.0,4.0,27.0,23.0,87.88,53.97,70.63
2024.0,4.0,27.0,24.0,80.0,49.31,63.42
2024.0,4.0,28.0,1.0,66.39,54.39,60.83
2024.0,4.0,28.0,2.0,57.08,36.8,48.94
2024.0,4.0,28.0,3.0,54.0,38.2,43.32
2024.0,4.0,28.0,4.0,64.01,33.01,39.55
2024.0,4.0,28.0,5.0,45.02,37.42,41.93
2024.0,4.0,28.0,6.0,77.29,36.4,46.2
2024.0,4.0,28.0,7.0,75.72,36.66,42.52
2024.0,4.0,28.0,8.0,70.11,35.01,51.07
2024.0,4.0,28.0,9.0,50.0,30.0,37.61
2024.0,4.0,28.0,10.0,19.98,9.98,13.51
2024.0,4.0,28.0,11.0,6.68,-6.0,0.11
2024.0,4.0,28.0,12.0,3.38,-15.42,-5.11
2024.0,4.0,28.0,13.0,18.0,-9.99,1.4
2024.0,4.0,28.0,14.0,5.01,-2.09,0.38
2024.0,4.0,28.0,15.0,3.23,-4.47,0.15
2024.0,4.0,28.0,16.0,3.3,-10.2,0.15
2024.0,4.0,28.0,17.0,10.99,-3.01,1.92
2024.0,4.0,28.0,18.0,44.99,-2.1,9.05
2024.0,4.0,28.0,19.0,52.0,11.0,42.18
2024.0,4.0,28.0,20.0,66.0,33.83,48.08
2024.0,4.0,28.0,21.0,72.95,55.91,66.64
2024.0,4.0,28.0,22.0,90.0,73.97,81.39
2024.0,4.0,28.0,23.0,81.98,68.21,73.26
2024.0,4.0,28.0,24.0,78.0,21.27,61.29
2024.0,4.0,29.0,1.0,65.52,57.3,62.76
2024.0,4.0,29.0,2.0,66.83,54.64,60.18
2024.0,4.0,29.0,3.0,76.98,46.0,57.37
2024.0,4.0,29.0,4.0,65.77,46.15,53.83
2024.0,4.0,29.0,5.0,72.72,52.21,60.51
2024.0,4.0,29.0,6.0,78.0,57.53,66.48
2024.0,4.0,29.0,7.0,99.0,57.44,79.9
2024.0,4.0,29.0,8.0,117.0,103.03,109.35
2024.0,4.0,29.0,9.0,108.0,85.51,99.11
2024.0,4.0,29.0,10.0,85.0,60.01,75.0
2024.0,4.0,29.0,11.0,70.05,48.49,61.33
2024.0,4.0,29.0,12.0,60.0,39.6,49.64
2024.0,4.0,29.0,13.0,59.0,20.0,42.82
2024.0,4.0,29.0,14.0,57.79,19.79,38.05
2024.0,4.0,29.0,15.0,49.9,20.0,37.85
2024.0,4.0,29.0,16.0,48.01,17.39,37.04
2024.0,4.0,29.0,17.0,52.36,31.61,42.87
2024.0,4.0,29.0,18.0,62.11,41.2,52.4
2024.0,4.0,29.0,19.0,70.0,0.0,49.74
2024.0,4.0,29.0,20.0,122.61,-50.0,61.17
