Year,Month,Day,Hour,MaxES,MinES,AvgES
2023.0,3.0,9.0,14.0,106.22,48.0,70.39
2023.0,3.0,9.0,15.0,41.59,-40.41,29.5
2023.0,3.0,9.0,16.0,41.08,10.23,26.19
2023.0,3.0,9.0,17.0,40.0,0.01,15.86
2023.0,3.0,9.0,18.0,40.0,0.1,24.58
2023.0,3.0,9.0,19.0,147.94,10.0,74.54
2023.0,3.0,9.0,20.0,146.3,62.0,109.25
2023.0,3.0,9.0,21.0,134.76,59.0,111.99
2023.0,3.0,9.0,22.0,125.91,65.01,112.72
2023.0,3.0,9.0,23.0,129.55,25.0,75.47
2023.0,3.0,9.0,24.0,114.11,25.0,63.95
2023.0,3.0,10.0,1.0,30.7,19.0,29.3
2023.0,3.0,10.0,2.0,38.0,10.01,26.23
2023.0,3.0,10.0,3.0,36.59,0.0,5.45
2023.0,3.0,10.0,4.0,32.26,0.16,8.96
2023.0,3.0,10.0,5.0,32.26,1.0,13.97
2023.0,3.0,10.0,6.0,36.84,11.0,27.28
2023.0,3.0,10.0,7.0,85.63,40.42,59.27
2023.0,3.0,10.0,8.0,85.5,58.0,68.59
2023.0,3.0,10.0,9.0,85.5,65.0,77.0
2023.0,3.0,10.0,10.0,80.0,35.0,62.56
2023.0,3.0,10.0,11.0,42.5,26.0,37.21
2023.0,3.0,10.0,12.0,55.24,5.11,22.32
2023.0,3.0,10.0,13.0,32.26,10.0,22.87
2023.0,3.0,10.0,14.0,29.59,0.0,15.13
2023.0,3.0,10.0,15.0,24.0,-39.77,0.78
2023.0,3.0,10.0,16.0,5.76,-9.95,0.14
2023.0,3.0,10.0,17.0,5.65,-8.0,0.17
2023.0,3.0,10.0,18.0,29.59,5.0,14.12
2023.0,3.0,10.0,19.0,149.12,10.0,79.19
2023.0,3.0,10.0,20.0,155.0,72.95,103.63
2023.0,3.0,10.0,21.0,142.8,74.22,124.38
2023.0,3.0,10.0,22.0,137.82,68.34,113.55
2023.0,3.0,10.0,23.0,141.9,2.64,77.76
2023.0,3.0,10.0,24.0,139.52,1.07,78.49
2023.0,3.0,11.0,1.0,135.44,11.0,66.52
2023.0,3.0,11.0,2.0,137.2,8.0,62.6
2023.0,3.0,11.0,3.0,133.0,5.0,65.06
2023.0,3.0,11.0,4.0,111.42,2.0,46.47
2023.0,3.0,11.0,5.0,118.86,0.16,62.92
2023.0,3.0,11.0,6.0,120.85,0.16,54.43
2023.0,3.0,11.0,7.0,139.1,1.0,75.66
2023.0,3.0,11.0,8.0,136.81,20.0,68.54
2023.0,3.0,11.0,9.0,141.2,13.2,63.76
2023.0,3.0,11.0,10.0,138.11,0.0,49.27
2023.0,3.0,11.0,11.0,128.7,0.02,32.46
2023.0,3.0,11.0,12.0,114.64,0.0,30.1
2023.0,3.0,11.0,13.0,108.18,-10.91,25.91
2023.0,3.0,11.0,14.0,93.47,-25.48,24.67
2023.0,3.0,11.0,15.0,110.51,-20.23,29.39
2023.0,3.0,11.0,16.0,97.41,-3.47,25.9
2023.0,3.0,11.0,17.0,109.17,-13.4,27.03
2023.0,3.0,11.0,18.0,134.8,-2.9,41.74
2023.0,3.0,11.0,19.0,150.16,0.0,69.86
2023.0,3.0,11.0,20.0,165.18,15.0,71.07
2023.0,3.0,11.0,21.0,143.61,90.0,106.62
2023.0,3.0,11.0,22.0,137.5,92.7,107.35
2023.0,3.0,11.0,23.0,134.21,34.37,84.58
2023.0,3.0,11.0,24.0,129.1,-20.0,71.91
2023.0,3.0,12.0,1.0,113.34,51.0,91.6
2023.0,3.0,12.0,2.0,104.0,50.0,79.72
2023.0,3.0,12.0,3.0,100.83,40.0,66.42
2023.0,3.0,12.0,4.0,91.7,3.07,71.35
2023.0,3.0,12.0,5.0,86.83,3.16,78.46
2023.0,3.0,12.0,6.0,86.33,69.52,76.51
2023.0,3.0,12.0,7.0,87.41,65.0,76.89
2023.0,3.0,12.0,8.0,93.64,71.75,79.03
2023.0,3.0,12.0,9.0,84.74,20.0,50.23
2023.0,3.0,12.0,10.0,60.2,30.09,53.75
2023.0,3.0,12.0,11.0,50.0,15.0,34.23
2023.0,3.0,12.0,12.0,49.13,-15.0,27.45
2023.0,3.0,12.0,13.0,53.99,0.01,17.01
2023.0,3.0,12.0,14.0,60.08,0.0,28.17
2023.0,3.0,12.0,15.0,66.98,0.01,24.22
2023.0,3.0,12.0,16.0,52.82,0.01,18.27
2023.0,3.0,12.0,17.0,53.99,0.0,21.44
2023.0,3.0,12.0,18.0,70.69,4.87,39.85
2023.0,3.0,12.0,19.0,126.31,70.31,104.8
2023.0,3.0,12.0,20.0,180.62,110.12,135.69
2023.0,3.0,12.0,21.0,153.63,106.36,132.42
2023.0,3.0,12.0,22.0,142.66,92.3,115.57
2023.0,3.0,12.0,23.0,129.18,80.0,98.43
2023.0,3.0,12.0,24.0,100.04,58.29,79.84
2023.0,3.0,13.0,1.0,45.0,15.1,34.5
2023.0,3.0,13.0,2.0,35.85,18.02,25.31
2023.0,3.0,13.0,3.0,23.6,6.64,15.73
2023.0,3.0,13.0,4.0,17.75,1.0,7.55
2023.0,3.0,13.0,5.0,13.31,-6.5,2.01
2023.0,3.0,13.0,6.0,22.25,-1.42,7.36
2023.0,3.0,13.0,7.0,47.1,20.49,30.94
2023.0,3.0,13.0,8.0,86.7,46.73,55.72
2023.0,3.0,13.0,9.0,95.4,48.0,62.55
2023.0,3.0,13.0,10.0,90.3,36.85,44.12
2023.0,3.0,13.0,11.0,66.28,0.01,41.11
2023.0,3.0,13.0,12.0,34.51,-1.21,16.81
2023.0,3.0,13.0,13.0,17.13,-7.99,7.2
2023.0,3.0,13.0,14.0,12.52,-21.65,-3.32
2023.0,3.0,13.0,15.0,13.79,-24.99,-5.74
2023.0,3.0,13.0,16.0,16.43,-18.0,-0.84
2023.0,3.0,13.0,17.0,15.04,-15.0,1.38
2023.0,3.0,13.0,18.0,58.12,-6.0,7.26
2023.0,3.0,13.0,19.0,94.4,0.51,36.99
2023.0,3.0,13.0,20.0,102.4,6.92,53.4
2023.0,3.0,13.0,21.0,85.35,-10.0,63.73
2023.0,3.0,13.0,22.0,58.12,0.0,49.68
2023.0,3.0,13.0,23.0,88.23,0.0,32.85
2023.0,3.0,13.0,24.0,83.43,-4.98,21.66
2023.0,3.0,14.0,1.0,15.55,-5.0,2.58
2023.0,3.0,14.0,2.0,6.93,-5.0,2.22
2023.0,3.0,14.0,3.0,4.6,-5.0,0.57
2023.0,3.0,14.0,4.0,4.35,-3.91,-0.81
2023.0,3.0,14.0,5.0,6.16,-2.0,0.76
2023.0,3.0,14.0,6.0,21.35,3.0,9.54
2023.0,3.0,14.0,7.0,90.99,27.0,46.67
2023.0,3.0,14.0,8.0,131.31,81.0,108.46
2023.0,3.0,14.0,9.0,152.5,99.96,129.82
2023.0,3.0,14.0,10.0,123.22,57.97,70.85
2023.0,3.0,14.0,11.0,113.17,34.87,61.19
2023.0,3.0,14.0,12.0,84.7,19.95,44.8
2023.0,3.0,14.0,13.0,64.0,32.08,39.87
2023.0,3.0,14.0,14.0,70.5,-8.0,35.05
2023.0,3.0,14.0,15.0,66.5,-1.96,36.93
2023.0,3.0,14.0,16.0,63.0,6.0,34.72
2023.0,3.0,14.0,17.0,83.44,1.0,48.6
2023.0,3.0,14.0,18.0,139.64,-35.79,50.31
2023.0,3.0,14.0,19.0,158.45,80.0,97.8
2023.0,3.0,14.0,20.0,212.55,169.5,176.8
2023.0,3.0,14.0,21.0,213.24,179.35,189.32
2023.0,3.0,14.0,22.0,186.99,150.06,162.52
2023.0,3.0,14.0,23.0,173.99,122.0,153.12
2023.0,3.0,14.0,24.0,161.06,128.96,144.05
2023.0,3.0,15.0,1.0,164.99,119.0,140.43
2023.0,3.0,15.0,2.0,128.0,92.8,118.29
2023.0,3.0,15.0,3.0,145.0,110.0,120.8
2023.0,3.0,15.0,4.0,140.0,104.04,121.5
2023.0,3.0,15.0,5.0,134.95,107.78,123.24
2023.0,3.0,15.0,6.0,141.05,114.09,129.88
2023.0,3.0,15.0,7.0,165.0,129.25,146.23
2023.0,3.0,15.0,8.0,187.0,161.01,181.35
2023.0,3.0,15.0,9.0,177.0,140.05,165.53
2023.0,3.0,15.0,10.0,146.01,120.61,127.44
2023.0,3.0,15.0,11.0,132.0,75.0,97.36
2023.0,3.0,15.0,12.0,140.05,70.0,113.69
2023.0,3.0,15.0,13.0,132.05,85.19,109.19
2023.0,3.0,15.0,14.0,120.0,62.77,106.83
2023.0,3.0,15.0,15.0,114.81,70.1,103.0
2023.0,3.0,15.0,16.0,126.0,60.14,97.01
2023.0,3.0,15.0,17.0,128.05,50.1,99.01
2023.0,3.0,15.0,18.0,145.05,82.71,117.26
2023.0,3.0,15.0,19.0,167.77,101.72,131.23
2023.0,3.0,15.0,20.0,214.0,180.2,195.48
2023.0,3.0,15.0,21.0,184.98,149.4,170.87
2023.0,3.0,15.0,22.0,155.86,131.32,146.14
2023.0,3.0,15.0,23.0,144.33,121.75,136.47
2023.0,3.0,15.0,24.0,131.0,108.11,120.02
2023.0,3.0,16.0,1.0,132.31,108.0,112.88
2023.0,3.0,16.0,2.0,120.1,100.0,112.22
2023.0,3.0,16.0,3.0,128.93,99.8,107.64
2023.0,3.0,16.0,4.0,112.58,94.33,101.82
2023.0,3.0,16.0,5.0,101.0,85.61,95.88
2023.0,3.0,16.0,6.0,110.39,99.8,101.91
2023.0,3.0,16.0,7.0,124.6,55.0,103.11
2023.0,3.0,16.0,8.0,142.52,112.42,133.08
2023.0,3.0,16.0,9.0,130.41,102.99,116.69
2023.0,3.0,16.0,10.0,116.8,70.0,99.46
2023.0,3.0,16.0,11.0,103.3,58.17,77.83
2023.0,3.0,16.0,12.0,89.5,57.17,70.76
2023.0,3.0,16.0,13.0,82.4,8.69,59.18
2023.0,3.0,16.0,14.0,74.95,1.0,47.99
2023.0,3.0,16.0,15.0,75.3,3.0,41.96
2023.0,3.0,16.0,16.0,82.6,3.3,43.22
2023.0,3.0,16.0,17.0,93.25,11.0,56.64
2023.0,3.0,16.0,18.0,117.4,55.0,81.25
2023.0,3.0,16.0,19.0,124.7,67.01,94.58
2023.0,3.0,16.0,20.0,132.16,99.84,118.23
2023.0,3.0,16.0,21.0,150.0,105.14,129.05
2023.0,3.0,16.0,22.0,123.74,79.0,102.93
2023.0,3.0,16.0,23.0,118.5,66.1,98.15
2023.0,3.0,16.0,24.0,105.74,70.0,91.67
2023.0,3.0,17.0,1.0,82.02,62.51,69.91
2023.0,3.0,17.0,2.0,86.0,60.0,73.88
2023.0,3.0,17.0,3.0,79.38,45.0,65.51
2023.0,3.0,17.0,4.0,85.0,35.01,55.49
2023.0,3.0,17.0,5.0,75.62,42.8,57.35
2023.0,3.0,17.0,6.0,82.77,54.84,68.69
2023.0,3.0,17.0,7.0,114.68,56.0,77.82
2023.0,3.0,17.0,8.0,128.32,85.0,102.6
2023.0,3.0,17.0,9.0,122.0,80.0,99.48
2023.0,3.0,17.0,10.0,113.2,55.33,77.3
2023.0,3.0,17.0,11.0,110.4,40.0,60.48
2023.0,3.0,17.0,12.0,95.55,-3.23,51.0
2023.0,3.0,17.0,13.0,77.1,0.02,40.62
2023.0,3.0,17.0,14.0,80.5,-42.42,31.58
2023.0,3.0,17.0,15.0,89.67,-10.0,33.32
2023.0,3.0,17.0,16.0,98.8,0.78,32.41
2023.0,3.0,17.0,17.0,107.3,-5.0,39.3
2023.0,3.0,17.0,18.0,125.21,34.75,65.47
2023.0,3.0,17.0,19.0,133.2,57.0,69.18
2023.0,3.0,17.0,20.0,140.5,89.99,98.9
2023.0,3.0,17.0,21.0,141.8,112.09,130.55
2023.0,3.0,17.0,22.0,130.09,93.31,117.2
2023.0,3.0,17.0,23.0,118.35,88.25,107.53
2023.0,3.0,17.0,24.0,106.2,45.0,94.5
2023.0,3.0,18.0,1.0,119.59,108.58,114.71
2023.0,3.0,18.0,2.0,116.47,101.87,108.54
2023.0,3.0,18.0,3.0,111.6,93.96,104.15
2023.0,3.0,18.0,4.0,108.92,91.0,100.35
2023.0,3.0,18.0,5.0,109.0,86.73,98.37
2023.0,3.0,18.0,6.0,112.0,88.46,102.06
2023.0,3.0,18.0,7.0,111.88,89.66,104.55
2023.0,3.0,18.0,8.0,109.43,68.01,102.46
2023.0,3.0,18.0,9.0,105.6,90.2,99.4
2023.0,3.0,18.0,10.0,101.77,90.33,94.58
2023.0,3.0,18.0,11.0,95.92,85.0,89.89
2023.0,3.0,18.0,12.0,95.31,67.0,79.01
2023.0,3.0,18.0,13.0,89.77,65.7,74.0
2023.0,3.0,18.0,14.0,85.0,55.0,71.73
2023.0,3.0,18.0,15.0,87.39,46.0,69.01
2023.0,3.0,18.0,16.0,89.0,68.9,74.04
2023.0,3.0,18.0,17.0,93.91,66.14,75.85
2023.0,3.0,18.0,18.0,95.0,69.2,91.02
2023.0,3.0,18.0,19.0,116.98,97.52,110.72
2023.0,3.0,18.0,20.0,157.82,115.4,129.73
2023.0,3.0,18.0,21.0,154.32,133.73,140.26
2023.0,3.0,18.0,22.0,136.9,118.4,127.79
2023.0,3.0,18.0,23.0,133.38,115.0,121.86
2023.0,3.0,18.0,24.0,118.98,102.08,110.95
2023.0,3.0,19.0,1.0,118.1,103.74,109.39
2023.0,3.0,19.0,2.0,112.51,99.0,103.44
2023.0,3.0,19.0,3.0,109.6,92.13,99.55
2023.0,3.0,19.0,4.0,115.0,92.99,100.64
2023.0,3.0,19.0,5.0,108.63,89.99,99.39
2023.0,3.0,19.0,6.0,112.38,92.1,102.37
2023.0,3.0,19.0,7.0,108.73,94.0,101.55
2023.0,3.0,19.0,8.0,106.21,93.1,101.85
2023.0,3.0,19.0,9.0,102.0,50.05,88.23
2023.0,3.0,19.0,10.0,99.14,51.94,72.65
2023.0,3.0,19.0,11.0,94.13,10.1,66.69
2023.0,3.0,19.0,12.0,99.1,0.0,64.19
2023.0,3.0,19.0,13.0,92.53,0.52,61.85
2023.0,3.0,19.0,14.0,94.0,0.02,58.26
2023.0,3.0,19.0,15.0,95.0,0.01,60.14
2023.0,3.0,19.0,16.0,98.7,50.2,69.62
2023.0,3.0,19.0,17.0,102.49,-50.0,73.34
2023.0,3.0,19.0,18.0,125.2,49.25,80.05
2023.0,3.0,19.0,19.0,145.0,97.1,112.69
2023.0,3.0,19.0,20.0,170.0,132.5,152.21
2023.0,3.0,19.0,21.0,175.8,141.0,156.42
2023.0,3.0,19.0,22.0,162.8,130.0,142.58
2023.0,3.0,19.0,23.0,152.59,128.9,137.22
2023.0,3.0,19.0,24.0,142.0,114.45,130.33
2023.0,3.0,20.0,1.0,132.0,106.0,117.38
2023.0,3.0,20.0,2.0,131.09,103.0,112.82
2023.0,3.0,20.0,3.0,125.0,102.0,110.99
2023.0,3.0,20.0,4.0,128.0,99.33,111.14
2023.0,3.0,20.0,5.0,121.04,102.0,110.56
2023.0,3.0,20.0,6.0,132.73,103.8,114.65
2023.0,3.0,20.0,7.0,143.49,110.0,135.8
2023.0,3.0,20.0,8.0,180.0,142.26,158.03
2023.0,3.0,20.0,9.0,144.0,105.55,135.57
2023.0,3.0,20.0,10.0,123.01,70.0,103.44
2023.0,3.0,20.0,11.0,115.0,60.0,88.47
2023.0,3.0,20.0,12.0,119.63,70.0,98.84
2023.0,3.0,20.0,13.0,112.2,60.0,94.74
2023.0,3.0,20.0,14.0,112.0,59.55,85.02
2023.0,3.0,20.0,15.0,109.25,62.07,91.47
2023.0,3.0,20.0,16.0,110.73,72.0,91.73
2023.0,3.0,20.0,17.0,111.0,60.27,77.78
2023.0,3.0,20.0,18.0,125.2,73.65,100.1
2023.0,3.0,20.0,19.0,132.25,67.03,101.94
2023.0,3.0,20.0,20.0,171.99,106.0,163.7
2023.0,3.0,20.0,21.0,225.0,152.36,180.08
2023.0,3.0,20.0,22.0,166.0,135.49,154.1
2023.0,3.0,20.0,23.0,148.95,128.0,136.94
2023.0,3.0,20.0,24.0,142.99,117.05,126.81
2023.0,3.0,21.0,1.0,140.0,112.0,117.31
2023.0,3.0,21.0,2.0,126.5,108.28,112.07
2023.0,3.0,21.0,3.0,119.4,107.56,111.2
2023.0,3.0,21.0,4.0,117.7,98.0,107.86
2023.0,3.0,21.0,5.0,117.25,98.0,110.04
2023.0,3.0,21.0,6.0,125.0,98.0,117.31
2023.0,3.0,21.0,7.0,142.09,90.0,126.35
2023.0,3.0,21.0,8.0,165.2,141.66,150.7
2023.0,3.0,21.0,9.0,161.13,135.0,148.36
2023.0,3.0,21.0,10.0,133.54,106.47,128.16
2023.0,3.0,21.0,11.0,143.3,113.11,126.19
2023.0,3.0,21.0,12.0,129.0,97.0,110.92
2023.0,3.0,21.0,13.0,118.7,49.0,105.12
2023.0,3.0,21.0,14.0,113.0,58.0,100.07
2023.0,3.0,21.0,15.0,110.32,71.13,98.59
2023.0,3.0,21.0,16.0,108.65,65.0,98.07
2023.0,3.0,21.0,17.0,114.46,50.27,96.77
2023.0,3.0,21.0,18.0,116.11,87.58,109.07
2023.0,3.0,21.0,19.0,135.9,91.36,128.57
2023.0,3.0,21.0,20.0,173.7,141.65,157.63
2023.0,3.0,21.0,21.0,162.99,137.33,151.38
2023.0,3.0,21.0,22.0,143.0,118.0,133.58
2023.0,3.0,21.0,23.0,158.63,109.72,123.24
2023.0,3.0,21.0,24.0,123.7,96.73,105.31
2023.0,3.0,22.0,1.0,126.0,105.73,111.01
2023.0,3.0,22.0,2.0,126.0,97.0,109.0
2023.0,3.0,22.0,3.0,127.11,102.55,115.74
2023.0,3.0,22.0,4.0,126.0,79.0,100.38
2023.0,3.0,22.0,5.0,117.06,81.01,101.71
2023.0,3.0,22.0,6.0,120.7,97.3,108.76
2023.0,3.0,22.0,7.0,122.78,101.27,111.28
2023.0,3.0,22.0,8.0,140.0,115.55,131.18
2023.0,3.0,22.0,9.0,156.5,117.0,138.2
2023.0,3.0,22.0,10.0,114.05,76.5,104.8
2023.0,3.0,22.0,11.0,90.0,70.0,80.02
2023.0,3.0,22.0,12.0,83.97,40.17,66.11
2023.0,3.0,22.0,13.0,74.19,38.59,59.63
2023.0,3.0,22.0,14.0,73.58,5.0,43.41
2023.0,3.0,22.0,15.0,78.98,18.75,54.77
2023.0,3.0,22.0,16.0,82.2,36.9,61.54
2023.0,3.0,22.0,17.0,92.78,60.0,72.99
2023.0,3.0,22.0,18.0,101.0,66.13,90.57
2023.0,3.0,22.0,19.0,139.99,115.0,126.08
2023.0,3.0,22.0,20.0,169.98,127.84,148.15
2023.0,3.0,22.0,21.0,184.65,129.49,149.87
2023.0,3.0,22.0,22.0,156.0,124.8,138.21
2023.0,3.0,22.0,23.0,140.24,109.49,116.7
2023.0,3.0,22.0,24.0,123.77,90.0,105.9
2023.0,3.0,23.0,1.0,101.0,30.0,70.79
2023.0,3.0,23.0,2.0,91.77,17.01,67.08
2023.0,3.0,23.0,3.0,83.61,20.0,60.97
2023.0,3.0,23.0,4.0,83.61,20.0,62.65
2023.0,3.0,23.0,5.0,84.0,18.06,66.79
2023.0,3.0,23.0,6.0,95.93,30.0,74.17
2023.0,3.0,23.0,7.0,106.91,70.0,85.31
2023.0,3.0,23.0,8.0,116.45,83.98,93.74
2023.0,3.0,23.0,9.0,121.6,79.24,98.12
2023.0,3.0,23.0,10.0,113.0,60.7,77.7
2023.0,3.0,23.0,11.0,115.0,25.0,55.71
2023.0,3.0,23.0,12.0,83.0,22.0,51.59
2023.0,3.0,23.0,13.0,107.75,21.47,53.59
2023.0,3.0,23.0,14.0,85.0,11.04,49.2
2023.0,3.0,23.0,15.0,83.01,11.04,50.7
2023.0,3.0,23.0,16.0,88.88,37.26,55.15
2023.0,3.0,23.0,17.0,84.0,43.9,61.92
2023.0,3.0,23.0,18.0,115.0,45.85,70.68
2023.0,3.0,23.0,19.0,102.91,52.93,90.0
2023.0,3.0,23.0,20.0,115.99,76.66,99.03
2023.0,3.0,23.0,21.0,144.6,116.88,124.43
2023.0,3.0,23.0,22.0,125.14,100.93,115.85
2023.0,3.0,23.0,23.0,116.9,89.08,104.52
2023.0,3.0,23.0,24.0,105.0,78.73,92.67
2023.0,3.0,24.0,1.0,56.94,33.36,47.55
2023.0,3.0,24.0,2.0,50.15,28.71,38.83
2023.0,3.0,24.0,3.0,47.43,27.93,37.02
2023.0,3.0,24.0,4.0,46.67,5.3,26.17
2023.0,3.0,24.0,5.0,43.35,7.2,19.92
2023.0,3.0,24.0,6.0,48.41,18.0,30.3
2023.0,3.0,24.0,7.0,70.28,41.0,51.56
2023.0,3.0,24.0,8.0,99.33,72.3,83.25
2023.0,3.0,24.0,9.0,119.98,78.9,101.21
2023.0,3.0,24.0,10.0,79.8,57.8,67.15
2023.0,3.0,24.0,11.0,64.07,44.6,49.38
2023.0,3.0,24.0,12.0,54.8,32.42,42.14
2023.0,3.0,24.0,13.0,57.22,27.15,38.84
2023.0,3.0,24.0,14.0,45.54,20.51,32.2
2023.0,3.0,24.0,15.0,42.45,12.26,26.01
2023.0,3.0,24.0,16.0,32.99,11.22,21.68
2023.0,3.0,24.0,17.0,57.18,27.59,37.47
2023.0,3.0,24.0,18.0,81.09,44.28,49.81
2023.0,3.0,24.0,19.0,98.82,37.75,78.4
2023.0,3.0,24.0,20.0,152.2,92.97,127.31
2023.0,3.0,24.0,21.0,157.9,103.18,126.12
2023.0,3.0,24.0,22.0,135.0,85.5,106.79
2023.0,3.0,24.0,23.0,119.37,86.0,103.8
2023.0,3.0,24.0,24.0,102.96,57.77,80.81
2023.0,3.0,25.0,1.0,60.07,30.82,50.89
2023.0,3.0,25.0,2.0,89.0,23.53,46.01
2023.0,3.0,25.0,3.0,53.1,12.0,30.03
2023.0,3.0,25.0,4.0,61.5,0.0,33.75
2023.0,3.0,25.0,5.0,58.89,12.08,36.18
2023.0,3.0,25.0,6.0,57.61,10.0,31.54
2023.0,3.0,25.0,7.0,83.21,44.0,49.6
2023.0,3.0,25.0,8.0,84.01,11.0,52.07
2023.0,3.0,25.0,9.0,62.0,24.0,46.04
2023.0,3.0,25.0,10.0,81.26,30.09,52.73
2023.0,3.0,25.0,11.0,32.0,12.03,21.25
2023.0,3.0,25.0,12.0,24.0,-6.0,1.52
2023.0,3.0,25.0,13.0,17.73,-5.89,3.38
2023.0,3.0,25.0,14.0,7.65,-8.5,1.4
2023.0,3.0,25.0,15.0,25.0,-4.97,3.22
2023.0,3.0,25.0,16.0,15.92,-8.1,1.39
2023.0,3.0,25.0,17.0,4.35,-20.0,-3.33
2023.0,3.0,25.0,18.0,12.0,-1.12,4.16
2023.0,3.0,25.0,19.0,66.2,16.0,39.83
2023.0,3.0,25.0,20.0,82.13,28.18,55.77
2023.0,3.0,25.0,21.0,125.0,73.0,97.66
2023.0,3.0,25.0,22.0,125.46,67.7,87.14
2023.0,3.0,25.0,23.0,89.18,13.96,60.3
2023.0,3.0,25.0,24.0,67.86,5.0,44.48
2023.0,3.0,26.0,1.0,94.64,37.1,76.4
2023.0,3.0,26.0,2.0,71.4,10.0,51.74
2023.0,3.0,26.0,3.0,68.98,25.0,50.53
2023.0,3.0,26.0,4.0,58.37,1.5,43.75
2023.0,3.0,26.0,5.0,56.02,5.0,40.41
2023.0,3.0,26.0,6.0,66.9,5.0,49.36
2023.0,3.0,26.0,7.0,74.0,15.04,50.65
2023.0,3.0,26.0,8.0,72.0,24.1,48.17
2023.0,3.0,26.0,9.0,76.08,12.61,46.35
2023.0,3.0,26.0,10.0,76.45,-2.0,40.21
2023.0,3.0,26.0,11.0,65.39,-8.0,28.62
2023.0,3.0,26.0,12.0,37.5,-15.01,13.92
2023.0,3.0,26.0,13.0,42.0,-20.0,16.28
2023.0,3.0,26.0,14.0,50.67,-20.31,16.92
2023.0,3.0,26.0,15.0,17.5,-150.0,-42.29
2023.0,3.0,26.0,16.0,19.5,-160.0,-43.63
2023.0,3.0,26.0,17.0,19.5,-100.0,-31.1
2023.0,3.0,26.0,18.0,20.07,-30.0,-5.19
2023.0,3.0,26.0,19.0,30.85,-100.0,-7.47
2023.0,3.0,26.0,20.0,92.01,74.63,82.41
2023.0,3.0,26.0,21.0,124.7,99.09,104.72
2023.0,3.0,26.0,22.0,115.0,85.0,101.44
2023.0,3.0,26.0,23.0,102.81,20.0,66.19
2023.0,3.0,26.0,24.0,,,
2023.0,3.0,27.0,1.0,96.2,84.0,88.68
2023.0,3.0,27.0,2.0,101.92,87.5,91.91
2023.0,3.0,27.0,3.0,91.64,79.38,86.09
2023.0,3.0,27.0,4.0,89.68,68.84,81.89
2023.0,3.0,27.0,5.0,92.0,74.92,82.46
2023.0,3.0,27.0,6.0,104.88,84.51,95.19
2023.0,3.0,27.0,7.0,99.97,81.09,88.49
2023.0,3.0,27.0,8.0,144.0,97.17,107.64
2023.0,3.0,27.0,9.0,159.0,49.0,138.33
2023.0,3.0,27.0,10.0,123.88,93.93,105.7
2023.0,3.0,27.0,11.0,123.4,71.27,89.82
2023.0,3.0,27.0,12.0,109.3,62.33,82.59
2023.0,3.0,27.0,13.0,110.4,54.92,81.86
2023.0,3.0,27.0,14.0,102.44,61.98,78.5
2023.0,3.0,27.0,15.0,108.43,62.0,79.75
2023.0,3.0,27.0,16.0,91.69,49.18,60.76
2023.0,3.0,27.0,17.0,86.25,-10.75,51.19
2023.0,3.0,27.0,18.0,88.43,-10.0,56.98
2023.0,3.0,27.0,19.0,112.28,42.26,70.2
2023.0,3.0,27.0,20.0,126.99,80.0,100.91
2023.0,3.0,27.0,21.0,211.5,99.09,193.44
2023.0,3.0,27.0,22.0,180.08,144.58,161.38
2023.0,3.0,27.0,23.0,152.96,127.66,138.63
2023.0,3.0,27.0,24.0,137.45,114.02,126.9
2023.0,3.0,28.0,1.0,149.0,104.81,135.59
2023.0,3.0,28.0,2.0,139.78,94.72,124.05
2023.0,3.0,28.0,3.0,127.0,106.2,117.8
2023.0,3.0,28.0,4.0,129.56,101.2,115.81
2023.0,3.0,28.0,5.0,128.11,100.7,113.54
2023.0,3.0,28.0,6.0,128.11,110.48,117.04
2023.0,3.0,28.0,7.0,134.0,104.9,127.0
2023.0,3.0,28.0,8.0,151.49,117.0,135.42
2023.0,3.0,28.0,9.0,160.0,136.31,152.0
2023.0,3.0,28.0,10.0,124.99,80.0,94.87
2023.0,3.0,28.0,11.0,116.7,38.8,79.54
2023.0,3.0,28.0,12.0,120.1,40.96,89.78
2023.0,3.0,28.0,13.0,97.0,18.0,81.47
2023.0,3.0,28.0,14.0,97.67,49.1,76.38
2023.0,3.0,28.0,15.0,94.4,40.0,70.63
2023.0,3.0,28.0,16.0,94.6,42.2,67.59
2023.0,3.0,28.0,17.0,95.6,-3.11,64.97
2023.0,3.0,28.0,18.0,108.1,55.0,80.61
2023.0,3.0,28.0,19.0,89.45,55.0,71.27
2023.0,3.0,28.0,20.0,130.41,36.24,99.37
2023.0,3.0,28.0,21.0,170.2,150.91,162.41
2023.0,3.0,28.0,22.0,164.0,128.1,135.59
2023.0,3.0,28.0,23.0,141.8,122.32,128.53
2023.0,3.0,28.0,24.0,120.41,45.1,104.93
2023.0,3.0,29.0,1.0,112.13,90.28,104.28
2023.0,3.0,29.0,2.0,119.99,87.0,92.51
2023.0,3.0,29.0,3.0,91.98,50.0,74.83
2023.0,3.0,29.0,4.0,114.7,10.0,73.04
2023.0,3.0,29.0,5.0,110.69,8.0,74.93
2023.0,3.0,29.0,6.0,106.2,44.0,98.92
2023.0,3.0,29.0,7.0,117.1,30.0,94.93
2023.0,3.0,29.0,8.0,146.01,50.0,117.45
2023.0,3.0,29.0,9.0,153.18,86.0,128.86
2023.0,3.0,29.0,10.0,145.1,0.0,80.73
2023.0,3.0,29.0,11.0,130.5,13.62,64.82
2023.0,3.0,29.0,12.0,121.67,-18.0,57.58
