Year,Month,Day,Hour,DA ES
2023.0,11.0,3.0,2.0,1.5
2023.0,11.0,3.0,3.0,0.19
2023.0,11.0,3.0,4.0,0.02
2023.0,11.0,3.0,5.0,0.0
2023.0,11.0,3.0,6.0,0.1
2023.0,11.0,3.0,7.0,4.1
2023.0,11.0,3.0,8.0,4.3
2023.0,11.0,3.0,9.0,4.3
2023.0,11.0,3.0,10.0,4.3
2023.0,11.0,3.0,11.0,4.1
2023.0,11.0,3.0,12.0,3.0
2023.0,11.0,3.0,13.0,2.0
2023.0,11.0,3.0,14.0,3.0
2023.0,11.0,3.0,15.0,3.0
2023.0,11.0,3.0,16.0,4.1
2023.0,11.0,3.0,17.0,4.3
2023.0,11.0,3.0,18.0,12.56
2023.0,11.0,3.0,19.0,12.82
2023.0,11.0,3.0,20.0,12.82
2023.0,11.0,3.0,21.0,15.5
2023.0,11.0,3.0,22.0,14.54
2023.0,11.0,3.0,23.0,14.54
2023.0,11.0,3.0,24.0,10.0
2023.0,11.0,4.0,1.0,4.3
2023.0,11.0,4.0,2.0,2.0
2023.0,11.0,4.0,3.0,1.2
2023.0,11.0,4.0,4.0,1.62
2023.0,11.0,4.0,5.0,1.19
2023.0,11.0,4.0,6.0,1.0
2023.0,11.0,4.0,7.0,1.5
2023.0,11.0,4.0,8.0,1.4
2023.0,11.0,4.0,9.0,1.68
2023.0,11.0,4.0,10.0,2.0
2023.0,11.0,4.0,11.0,1.62
2023.0,11.0,4.0,12.0,0.2
2023.0,11.0,4.0,13.0,0.1
2023.0,11.0,4.0,14.0,0.1
2023.0,11.0,4.0,15.0,0.02
2023.0,11.0,4.0,16.0,0.0
2023.0,11.0,4.0,17.0,0.02
2023.0,11.0,4.0,18.0,0.15
2023.0,11.0,4.0,19.0,2.0
2023.0,11.0,4.0,20.0,4.3
2023.0,11.0,4.0,21.0,4.3
2023.0,11.0,4.0,22.0,4.3
2023.0,11.0,4.0,23.0,1.3
2023.0,11.0,4.0,24.0,0.0
2023.0,11.0,5.0,1.0,0.09
2023.0,11.0,5.0,2.0,0.0
2023.0,11.0,5.0,3.0,0.0
2023.0,11.0,5.0,4.0,0.0
2023.0,11.0,5.0,5.0,0.0
2023.0,11.0,5.0,6.0,0.0
2023.0,11.0,5.0,7.0,0.0
2023.0,11.0,5.0,8.0,0.0
2023.0,11.0,5.0,9.0,0.0
2023.0,11.0,5.0,10.0,0.0
2023.0,11.0,5.0,11.0,0.0
2023.0,11.0,5.0,12.0,0.0
2023.0,11.0,5.0,13.0,0.0
2023.0,11.0,5.0,14.0,0.0
2023.0,11.0,5.0,15.0,0.0
2023.0,11.0,5.0,16.0,0.0
2023.0,11.0,5.0,17.0,0.0
2023.0,11.0,5.0,18.0,2.0
2023.0,11.0,5.0,19.0,7.41
2023.0,11.0,5.0,20.0,22.0
2023.0,11.0,5.0,21.0,24.8
2023.0,11.0,5.0,22.0,25.02
2023.0,11.0,5.0,23.0,22.86
2023.0,11.0,5.0,24.0,16.42
2023.0,11.0,6.0,1.0,14.1
2023.0,11.0,6.0,2.0,9.43
2023.0,11.0,6.0,3.0,4.3
2023.0,11.0,6.0,4.0,1.77
2023.0,11.0,6.0,5.0,4.3
2023.0,11.0,6.0,6.0,16.93
2023.0,11.0,6.0,7.0,46.4
2023.0,11.0,6.0,8.0,91.0
2023.0,11.0,6.0,9.0,92.22
2023.0,11.0,6.0,10.0,35.5
2023.0,11.0,6.0,11.0,31.0
2023.0,11.0,6.0,12.0,20.78
2023.0,11.0,6.0,13.0,20.78
2023.0,11.0,6.0,14.0,20.78
2023.0,11.0,6.0,15.0,23.44
2023.0,11.0,6.0,16.0,29.62
2023.0,11.0,6.0,17.0,60.15
2023.0,11.0,6.0,18.0,100.01
2023.0,11.0,6.0,19.0,151.74
2023.0,11.0,6.0,20.0,140.31
2023.0,11.0,6.0,21.0,112.48
2023.0,11.0,6.0,22.0,106.99
2023.0,11.0,6.0,23.0,100.11
2023.0,11.0,6.0,24.0,89.36
2023.0,11.0,7.0,1.0,82.19
2023.0,11.0,7.0,2.0,76.63
2023.0,11.0,7.0,3.0,70.96
2023.0,11.0,7.0,4.0,68.01
2023.0,11.0,7.0,5.0,70.25
2023.0,11.0,7.0,6.0,83.8
2023.0,11.0,7.0,7.0,103.33
2023.0,11.0,7.0,8.0,133.05
2023.0,11.0,7.0,9.0,136.12
2023.0,11.0,7.0,10.0,85.01
2023.0,11.0,7.0,11.0,76.04
2023.0,11.0,7.0,12.0,76.63
2023.0,11.0,7.0,13.0,80.0
2023.0,11.0,7.0,14.0,83.1
2023.0,11.0,7.0,15.0,83.8
2023.0,11.0,7.0,16.0,84.1
2023.0,11.0,7.0,17.0,92.0
2023.0,11.0,7.0,18.0,138.88
2023.0,11.0,7.0,19.0,150.59
2023.0,11.0,7.0,20.0,137.77
2023.0,11.0,7.0,21.0,138.13
2023.0,11.0,7.0,22.0,120.02
2023.0,11.0,7.0,23.0,92.39
2023.0,11.0,7.0,24.0,86.51
2023.0,11.0,8.0,1.0,93.35
2023.0,11.0,8.0,2.0,79.39
2023.0,11.0,8.0,3.0,77.99
2023.0,11.0,8.0,4.0,76.3
2023.0,11.0,8.0,5.0,66.76
2023.0,11.0,8.0,6.0,75.01
2023.0,11.0,8.0,7.0,84.98
2023.0,11.0,8.0,8.0,107.92
2023.0,11.0,8.0,9.0,111.47
2023.0,11.0,8.0,10.0,93.92
2023.0,11.0,8.0,11.0,85.24
2023.0,11.0,8.0,12.0,78.85
2023.0,11.0,8.0,13.0,76.2
2023.0,11.0,8.0,14.0,76.5
2023.0,11.0,8.0,15.0,77.99
2023.0,11.0,8.0,16.0,81.5
2023.0,11.0,8.0,17.0,96.44
2023.0,11.0,8.0,18.0,119.4
2023.0,11.0,8.0,19.0,127.43
2023.0,11.0,8.0,20.0,121.31
2023.0,11.0,8.0,21.0,115.17
2023.0,11.0,8.0,22.0,99.0
2023.0,11.0,8.0,23.0,92.3
2023.0,11.0,8.0,24.0,80.68
2023.0,11.0,9.0,1.0,76.63
2023.0,11.0,9.0,2.0,60.0
2023.0,11.0,9.0,3.0,58.7
2023.0,11.0,9.0,4.0,58.7
2023.0,11.0,9.0,5.0,57.39
2023.0,11.0,9.0,6.0,60.0
2023.0,11.0,9.0,7.0,72.0
2023.0,11.0,9.0,8.0,85.1
2023.0,11.0,9.0,9.0,95.53
2023.0,11.0,9.0,10.0,80.1
2023.0,11.0,9.0,11.0,70.0
2023.0,11.0,9.0,12.0,56.48
2023.0,11.0,9.0,13.0,54.99
2023.0,11.0,9.0,14.0,51.6
2023.0,11.0,9.0,15.0,44.71
2023.0,11.0,9.0,16.0,30.0
2023.0,11.0,9.0,17.0,53.29
2023.0,11.0,9.0,18.0,76.63
2023.0,11.0,9.0,19.0,100.42
2023.0,11.0,9.0,20.0,112.22
2023.0,11.0,9.0,21.0,103.63
2023.0,11.0,9.0,22.0,92.5
2023.0,11.0,9.0,23.0,84.04
2023.0,11.0,9.0,24.0,74.36
2023.0,11.0,10.0,1.0,64.32
2023.0,11.0,10.0,2.0,58.5
2023.0,11.0,10.0,3.0,52.0
2023.0,11.0,10.0,4.0,45.8
2023.0,11.0,10.0,5.0,45.01
2023.0,11.0,10.0,6.0,49.99
2023.0,11.0,10.0,7.0,45.8
2023.0,11.0,10.0,8.0,64.0
2023.0,11.0,10.0,9.0,72.6
2023.0,11.0,10.0,10.0,52.0
2023.0,11.0,10.0,11.0,32.99
2023.0,11.0,10.0,12.0,26.99
2023.0,11.0,10.0,13.0,25.8
2023.0,11.0,10.0,14.0,21.17
2023.0,11.0,10.0,15.0,20.78
2023.0,11.0,10.0,16.0,32.29
2023.0,11.0,10.0,17.0,45.01
2023.0,11.0,10.0,18.0,62.64
2023.0,11.0,10.0,19.0,81.0
2023.0,11.0,10.0,20.0,99.94
2023.0,11.0,10.0,21.0,106.43
2023.0,11.0,10.0,22.0,82.22
2023.0,11.0,10.0,23.0,65.16
2023.0,11.0,10.0,24.0,52.0
2023.0,11.0,11.0,1.0,19.08
2023.0,11.0,11.0,2.0,9.39
2023.0,11.0,11.0,3.0,6.23
2023.0,11.0,11.0,4.0,4.3
2023.0,11.0,11.0,5.0,4.3
2023.0,11.0,11.0,6.0,5.0
2023.0,11.0,11.0,7.0,7.29
2023.0,11.0,11.0,8.0,9.39
2023.0,11.0,11.0,9.0,10.0
2023.0,11.0,11.0,10.0,10.0
2023.0,11.0,11.0,11.0,7.29
2023.0,11.0,11.0,12.0,4.3
2023.0,11.0,11.0,13.0,4.3
2023.0,11.0,11.0,14.0,4.3
2023.0,11.0,11.0,15.0,4.3
2023.0,11.0,11.0,16.0,1.62
2023.0,11.0,11.0,17.0,4.3
2023.0,11.0,11.0,18.0,7.42
2023.0,11.0,11.0,19.0,11.7
2023.0,11.0,11.0,20.0,19.14
2023.0,11.0,11.0,21.0,20.17
2023.0,11.0,11.0,22.0,19.08
2023.0,11.0,11.0,23.0,10.39
2023.0,11.0,11.0,24.0,6.29
2023.0,11.0,12.0,1.0,4.3
2023.0,11.0,12.0,2.0,4.3
2023.0,11.0,12.0,3.0,3.42
2023.0,11.0,12.0,4.0,3.42
2023.0,11.0,12.0,5.0,3.42
2023.0,11.0,12.0,6.0,4.3
2023.0,11.0,12.0,7.0,4.3
2023.0,11.0,12.0,8.0,4.99
2023.0,11.0,12.0,9.0,6.29
2023.0,11.0,12.0,10.0,6.29
2023.0,11.0,12.0,11.0,5.0
2023.0,11.0,12.0,12.0,4.3
2023.0,11.0,12.0,13.0,4.3
2023.0,11.0,12.0,14.0,5.0
2023.0,11.0,12.0,15.0,6.23
2023.0,11.0,12.0,16.0,7.0
2023.0,11.0,12.0,17.0,14.17
2023.0,11.0,12.0,18.0,40.28
2023.0,11.0,12.0,19.0,52.22
2023.0,11.0,12.0,20.0,74.37
2023.0,11.0,12.0,21.0,77.8
2023.0,11.0,12.0,22.0,76.63
2023.0,11.0,12.0,23.0,51.0
2023.0,11.0,12.0,24.0,40.5
2023.0,11.0,13.0,1.0,40.4
2023.0,11.0,13.0,2.0,34.45
2023.0,11.0,13.0,3.0,23.44
2023.0,11.0,13.0,4.0,22.0
2023.0,11.0,13.0,5.0,23.44
2023.0,11.0,13.0,6.0,37.5
2023.0,11.0,13.0,7.0,47.0
2023.0,11.0,13.0,8.0,90.0
2023.0,11.0,13.0,9.0,107.0
2023.0,11.0,13.0,10.0,53.0
2023.0,11.0,13.0,11.0,45.12
2023.0,11.0,13.0,12.0,40.2
2023.0,11.0,13.0,13.0,21.15
2023.0,11.0,13.0,14.0,18.02
2023.0,11.0,13.0,15.0,20.78
2023.0,11.0,13.0,16.0,40.1
2023.0,11.0,13.0,17.0,49.88
2023.0,11.0,13.0,18.0,86.22
2023.0,11.0,13.0,19.0,94.02
2023.0,11.0,13.0,20.0,104.57
2023.0,11.0,13.0,21.0,88.0
2023.0,11.0,13.0,22.0,63.98
2023.0,11.0,13.0,23.0,55.1
2023.0,11.0,13.0,24.0,45.92
2023.0,11.0,14.0,1.0,45.67
2023.0,11.0,14.0,2.0,40.3
2023.0,11.0,14.0,3.0,38.33
2023.0,11.0,14.0,4.0,40.0
2023.0,11.0,14.0,5.0,40.0
2023.0,11.0,14.0,6.0,40.3
2023.0,11.0,14.0,7.0,52.0
2023.0,11.0,14.0,8.0,81.61
2023.0,11.0,14.0,9.0,89.42
2023.0,11.0,14.0,10.0,81.75
2023.0,11.0,14.0,11.0,47.69
2023.0,11.0,14.0,12.0,40.5
2023.0,11.0,14.0,13.0,40.5
2023.0,11.0,14.0,14.0,40.2
2023.0,11.0,14.0,15.0,40.2
2023.0,11.0,14.0,16.0,40.5
2023.0,11.0,14.0,17.0,70.7
2023.0,11.0,14.0,18.0,97.79
2023.0,11.0,14.0,19.0,118.14
2023.0,11.0,14.0,20.0,117.02
2023.0,11.0,14.0,21.0,118.22
2023.0,11.0,14.0,22.0,110.0
2023.0,11.0,14.0,23.0,92.0
2023.0,11.0,14.0,24.0,91.61
2023.0,11.0,15.0,1.0,81.1
2023.0,11.0,15.0,2.0,76.42
2023.0,11.0,15.0,3.0,74.0
2023.0,11.0,15.0,4.0,74.39
2023.0,11.0,15.0,5.0,74.45
2023.0,11.0,15.0,6.0,80.68
2023.0,11.0,15.0,7.0,93.55
2023.0,11.0,15.0,8.0,112.67
2023.0,11.0,15.0,9.0,117.72
2023.0,11.0,15.0,10.0,103.41
2023.0,11.0,15.0,11.0,92.59
2023.0,11.0,15.0,12.0,85.5
2023.0,11.0,15.0,13.0,84.42
2023.0,11.0,15.0,14.0,83.35
2023.0,11.0,15.0,15.0,82.51
2023.0,11.0,15.0,16.0,84.52
2023.0,11.0,15.0,17.0,102.94
2023.0,11.0,15.0,18.0,120.2
2023.0,11.0,15.0,19.0,129.9
2023.0,11.0,15.0,20.0,121.09
2023.0,11.0,15.0,21.0,117.9
2023.0,11.0,15.0,22.0,104.07
2023.0,11.0,15.0,23.0,91.66
2023.0,11.0,15.0,24.0,84.21
2023.0,11.0,16.0,1.0,85.48
2023.0,11.0,16.0,2.0,83.29
2023.0,11.0,16.0,3.0,82.06
2023.0,11.0,16.0,4.0,79.9
2023.0,11.0,16.0,5.0,84.81
2023.0,11.0,16.0,6.0,91.21
2023.0,11.0,16.0,7.0,94.29
2023.0,11.0,16.0,8.0,117.9
2023.0,11.0,16.0,9.0,120.25
2023.0,11.0,16.0,10.0,114.43
2023.0,11.0,16.0,11.0,102.0
2023.0,11.0,16.0,12.0,111.65
2023.0,11.0,16.0,13.0,110.2
2023.0,11.0,16.0,14.0,97.88
2023.0,11.0,16.0,15.0,90.28
2023.0,11.0,16.0,16.0,84.79
2023.0,11.0,16.0,17.0,89.61
2023.0,11.0,16.0,18.0,111.4
2023.0,11.0,16.0,19.0,120.52
2023.0,11.0,16.0,20.0,125.28
2023.0,11.0,16.0,21.0,121.2
2023.0,11.0,16.0,22.0,115.0
2023.0,11.0,16.0,23.0,110.2
2023.0,11.0,16.0,24.0,100.85
2023.0,11.0,17.0,1.0,106.0
2023.0,11.0,17.0,2.0,100.0
2023.0,11.0,17.0,3.0,96.93
2023.0,11.0,17.0,4.0,92.79
2023.0,11.0,17.0,5.0,95.7
2023.0,11.0,17.0,6.0,103.2
2023.0,11.0,17.0,7.0,119.66
2023.0,11.0,17.0,8.0,131.03
2023.0,11.0,17.0,9.0,141.92
2023.0,11.0,17.0,10.0,129.65
2023.0,11.0,17.0,11.0,124.81
2023.0,11.0,17.0,12.0,117.78
2023.0,11.0,17.0,13.0,117.6
2023.0,11.0,17.0,14.0,111.55
2023.0,11.0,17.0,15.0,101.76
2023.0,11.0,17.0,16.0,115.18
2023.0,11.0,17.0,17.0,124.81
2023.0,11.0,17.0,18.0,128.09
2023.0,11.0,17.0,19.0,150.33
2023.0,11.0,17.0,20.0,141.92
2023.0,11.0,17.0,21.0,128.53
2023.0,11.0,17.0,22.0,121.31
2023.0,11.0,17.0,23.0,118.53
2023.0,11.0,17.0,24.0,112.93
2023.0,11.0,18.0,1.0,110.56
2023.0,11.0,18.0,2.0,97.38
2023.0,11.0,18.0,3.0,90.61
2023.0,11.0,18.0,4.0,85.87
2023.0,11.0,18.0,5.0,82.36
2023.0,11.0,18.0,6.0,82.45
2023.0,11.0,18.0,7.0,85.41
2023.0,11.0,18.0,8.0,92.08
2023.0,11.0,18.0,9.0,100.0
2023.0,11.0,18.0,10.0,94.12
2023.0,11.0,18.0,11.0,75.0
2023.0,11.0,18.0,12.0,72.69
2023.0,11.0,18.0,13.0,70.8
2023.0,11.0,18.0,14.0,70.8
2023.0,11.0,18.0,15.0,66.05
2023.0,11.0,18.0,16.0,67.69
2023.0,11.0,18.0,17.0,81.1
2023.0,11.0,18.0,18.0,105.64
2023.0,11.0,18.0,19.0,108.67
2023.0,11.0,18.0,20.0,110.0
2023.0,11.0,18.0,21.0,111.16
2023.0,11.0,18.0,22.0,107.72
2023.0,11.0,18.0,23.0,89.0
2023.0,11.0,18.0,24.0,80.0
2023.0,11.0,19.0,1.0,78.0
2023.0,11.0,19.0,2.0,72.52
2023.0,11.0,19.0,3.0,72.52
2023.0,11.0,19.0,4.0,73.55
2023.0,11.0,19.0,5.0,72.52
2023.0,11.0,19.0,6.0,72.8
2023.0,11.0,19.0,7.0,73.55
2023.0,11.0,19.0,8.0,73.38
2023.0,11.0,19.0,9.0,69.36
2023.0,11.0,19.0,10.0,64.39
2023.0,11.0,19.0,11.0,40.1
2023.0,11.0,19.0,12.0,20.78
2023.0,11.0,19.0,13.0,25.1
2023.0,11.0,19.0,14.0,38.8
2023.0,11.0,19.0,15.0,39.99
2023.0,11.0,19.0,16.0,42.06
2023.0,11.0,19.0,17.0,67.7
2023.0,11.0,19.0,18.0,91.57
2023.0,11.0,19.0,19.0,104.68
2023.0,11.0,19.0,20.0,104.01
2023.0,11.0,19.0,21.0,114.18
2023.0,11.0,19.0,22.0,104.01
2023.0,11.0,19.0,23.0,96.9
2023.0,11.0,19.0,24.0,96.2
2023.0,11.0,20.0,1.0,90.3
2023.0,11.0,20.0,2.0,91.6
2023.0,11.0,20.0,3.0,89.32
2023.0,11.0,20.0,4.0,89.32
2023.0,11.0,20.0,5.0,86.72
2023.0,11.0,20.0,6.0,89.0
2023.0,11.0,20.0,7.0,101.0
2023.0,11.0,20.0,8.0,125.71
2023.0,11.0,20.0,9.0,123.01
2023.0,11.0,20.0,10.0,113.81
2023.0,11.0,20.0,11.0,94.08
2023.0,11.0,20.0,12.0,83.0
2023.0,11.0,20.0,13.0,88.12
2023.0,11.0,20.0,14.0,78.32
2023.0,11.0,20.0,15.0,67.1
2023.0,11.0,20.0,16.0,67.1
2023.0,11.0,20.0,17.0,89.96
2023.0,11.0,20.0,18.0,99.5
2023.0,11.0,20.0,19.0,115.24
2023.0,11.0,20.0,20.0,115.24
2023.0,11.0,20.0,21.0,115.24
2023.0,11.0,20.0,22.0,99.0
2023.0,11.0,20.0,23.0,86.96
2023.0,11.0,20.0,24.0,60.1
2023.0,11.0,21.0,1.0,44.13
2023.0,11.0,21.0,2.0,40.4
2023.0,11.0,21.0,3.0,37.38
2023.0,11.0,21.0,4.0,37.38
2023.0,11.0,21.0,5.0,37.38
2023.0,11.0,21.0,6.0,40.4
2023.0,11.0,21.0,7.0,50.09
2023.0,11.0,21.0,8.0,50.09
2023.0,11.0,21.0,9.0,65.0
2023.0,11.0,21.0,10.0,44.13
2023.0,11.0,21.0,11.0,40.1
2023.0,11.0,21.0,12.0,25.0
2023.0,11.0,21.0,13.0,20.78
2023.0,11.0,21.0,14.0,16.5
2023.0,11.0,21.0,15.0,10.0
2023.0,11.0,21.0,16.0,13.0
2023.0,11.0,21.0,17.0,24.43
2023.0,11.0,21.0,18.0,43.1
2023.0,11.0,21.0,19.0,49.39
2023.0,11.0,21.0,20.0,58.19
2023.0,11.0,21.0,21.0,76.3
2023.0,11.0,21.0,22.0,73.86
2023.0,11.0,21.0,23.0,47.29
2023.0,11.0,21.0,24.0,40.96
2023.0,11.0,22.0,1.0,32.29
2023.0,11.0,22.0,2.0,30.1
2023.0,11.0,22.0,3.0,25.1
2023.0,11.0,22.0,4.0,23.44
2023.0,11.0,22.0,5.0,23.44
2023.0,11.0,22.0,6.0,23.44
2023.0,11.0,22.0,7.0,30.1
2023.0,11.0,22.0,8.0,30.6
2023.0,11.0,22.0,9.0,34.39
2023.0,11.0,22.0,10.0,31.0
2023.0,11.0,22.0,11.0,20.78
2023.0,11.0,22.0,12.0,12.96
2023.0,11.0,22.0,13.0,9.9
2023.0,11.0,22.0,14.0,9.9
2023.0,11.0,22.0,15.0,7.41
2023.0,11.0,22.0,16.0,9.9
2023.0,11.0,22.0,17.0,21.01
2023.0,11.0,22.0,18.0,40.52
2023.0,11.0,22.0,19.0,68.1
2023.0,11.0,22.0,20.0,44.18
2023.0,11.0,22.0,21.0,59.1
2023.0,11.0,22.0,22.0,40.0
2023.0,11.0,22.0,23.0,50.0
2023.0,11.0,22.0,24.0,32.99
2023.0,11.0,23.0,1.0,34.39
2023.0,11.0,23.0,2.0,31.14
2023.0,11.0,23.0,3.0,27.09
2023.0,11.0,23.0,4.0,25.6
2023.0,11.0,23.0,5.0,23.96
2023.0,11.0,23.0,6.0,30.0
2023.0,11.0,23.0,7.0,35.09
2023.0,11.0,23.0,8.0,77.04
2023.0,11.0,23.0,9.0,89.03
2023.0,11.0,23.0,10.0,45.99
2023.0,11.0,23.0,11.0,25.6
2023.0,11.0,23.0,12.0,25.4
2023.0,11.0,23.0,13.0,25.5
2023.0,11.0,23.0,14.0,27.78
2023.0,11.0,23.0,15.0,29.9
2023.0,11.0,23.0,16.0,31.14
2023.0,11.0,23.0,17.0,57.82
2023.0,11.0,23.0,18.0,75.0
2023.0,11.0,23.0,19.0,109.88
2023.0,11.0,23.0,20.0,125.76
2023.0,11.0,23.0,21.0,104.67
2023.0,11.0,23.0,22.0,87.94
2023.0,11.0,23.0,23.0,75.0
2023.0,11.0,23.0,24.0,39.02
2023.0,11.0,24.0,1.0,40.0
2023.0,11.0,24.0,2.0,35.18
2023.0,11.0,24.0,3.0,31.11
2023.0,11.0,24.0,4.0,30.5
2023.0,11.0,24.0,5.0,30.0
2023.0,11.0,24.0,6.0,34.91
2023.0,11.0,24.0,7.0,71.96
2023.0,11.0,24.0,8.0,95.0
2023.0,11.0,24.0,9.0,101.36
2023.0,11.0,24.0,10.0,72.07
2023.0,11.0,24.0,11.0,65.0
2023.0,11.0,24.0,12.0,52.39
2023.0,11.0,24.0,13.0,52.39
2023.0,11.0,24.0,14.0,52.0
2023.0,11.0,24.0,15.0,51.69
2023.0,11.0,24.0,16.0,53.09
2023.0,11.0,24.0,17.0,78.45
2023.0,11.0,24.0,18.0,86.1
2023.0,11.0,24.0,19.0,104.98
2023.0,11.0,24.0,20.0,105.59
2023.0,11.0,24.0,21.0,97.71
2023.0,11.0,24.0,22.0,83.41
2023.0,11.0,24.0,23.0,83.13
2023.0,11.0,24.0,24.0,79.19
2023.0,11.0,25.0,1.0,78.07
2023.0,11.0,25.0,2.0,74.03
2023.0,11.0,25.0,3.0,72.07
2023.0,11.0,25.0,4.0,71.61
2023.0,11.0,25.0,5.0,69.99
2023.0,11.0,25.0,6.0,74.19
2023.0,11.0,25.0,7.0,79.81
2023.0,11.0,25.0,8.0,87.08
2023.0,11.0,25.0,9.0,94.29
2023.0,11.0,25.0,10.0,80.0
2023.0,11.0,25.0,11.0,62.99
2023.0,11.0,25.0,12.0,62.6
2023.0,11.0,25.0,13.0,63.5
2023.0,11.0,25.0,14.0,67.57
2023.0,11.0,25.0,15.0,65.57
2023.0,11.0,25.0,16.0,70.0
2023.0,11.0,25.0,17.0,82.5
2023.0,11.0,25.0,18.0,111.75
2023.0,11.0,25.0,19.0,130.26
2023.0,11.0,25.0,20.0,127.55
2023.0,11.0,25.0,21.0,127.31
2023.0,11.0,25.0,22.0,118.81
2023.0,11.0,25.0,23.0,118.96
2023.0,11.0,25.0,24.0,116.86
2023.0,11.0,26.0,1.0,112.88
2023.0,11.0,26.0,2.0,107.7
2023.0,11.0,26.0,3.0,105.0
2023.0,11.0,26.0,4.0,102.36
2023.0,11.0,26.0,5.0,99.0
2023.0,11.0,26.0,6.0,99.68
2023.0,11.0,26.0,7.0,103.44
2023.0,11.0,26.0,8.0,113.27
2023.0,11.0,26.0,9.0,113.48
2023.0,11.0,26.0,10.0,117.66
2023.0,11.0,26.0,11.0,116.1
2023.0,11.0,26.0,12.0,114.28
2023.0,11.0,26.0,13.0,113.62
2023.0,11.0,26.0,14.0,110.1
2023.0,11.0,26.0,15.0,115.1
2023.0,11.0,26.0,16.0,117.33
2023.0,11.0,26.0,17.0,127.34
2023.0,11.0,26.0,18.0,144.35
2023.0,11.0,26.0,19.0,156.68
2023.0,11.0,26.0,20.0,146.1
2023.0,11.0,26.0,21.0,137.72
2023.0,11.0,26.0,22.0,127.29
2023.0,11.0,26.0,23.0,118.99
2023.0,11.0,26.0,24.0,102.56
2023.0,11.0,27.0,1.0,99.47
2023.0,11.0,27.0,2.0,94.29
2023.0,11.0,27.0,3.0,89.9
2023.0,11.0,27.0,4.0,88.82
2023.0,11.0,27.0,5.0,87.91
2023.0,11.0,27.0,6.0,94.09
2023.0,11.0,27.0,7.0,121.64
2023.0,11.0,27.0,8.0,128.75
2023.0,11.0,27.0,9.0,144.99
2023.0,11.0,27.0,10.0,135.2
2023.0,11.0,27.0,11.0,109.34
2023.0,11.0,27.0,12.0,101.81
2023.0,11.0,27.0,13.0,108.73
2023.0,11.0,27.0,14.0,100.03
2023.0,11.0,27.0,15.0,88.44
2023.0,11.0,27.0,16.0,94.0
2023.0,11.0,27.0,17.0,104.83
2023.0,11.0,27.0,18.0,123.74
2023.0,11.0,27.0,19.0,128.9
2023.0,11.0,27.0,20.0,127.33
2023.0,11.0,27.0,21.0,120.0
2023.0,11.0,27.0,22.0,111.01
2023.0,11.0,27.0,23.0,100.0
2023.0,11.0,27.0,24.0,85.11
2023.0,11.0,28.0,1.0,77.74
2023.0,11.0,28.0,2.0,70.49
2023.0,11.0,28.0,3.0,67.47
2023.0,11.0,28.0,4.0,64.47
2023.0,11.0,28.0,5.0,68.29
2023.0,11.0,28.0,6.0,80.15
2023.0,11.0,28.0,7.0,95.5
2023.0,11.0,28.0,8.0,118.38
2023.0,11.0,28.0,9.0,128.42
2023.0,11.0,28.0,10.0,128.01
2023.0,11.0,28.0,11.0,118.38
2023.0,11.0,28.0,12.0,114.0
2023.0,11.0,28.0,13.0,109.12
2023.0,11.0,28.0,14.0,99.0
2023.0,11.0,28.0,15.0,97.5
2023.0,11.0,28.0,16.0,107.69
2023.0,11.0,28.0,17.0,120.0
2023.0,11.0,28.0,18.0,130.11
2023.0,11.0,28.0,19.0,144.81
2023.0,11.0,28.0,20.0,161.99
2023.0,11.0,28.0,21.0,140.98
2023.0,11.0,28.0,22.0,129.3
2023.0,11.0,28.0,23.0,119.76
2023.0,11.0,28.0,24.0,109.08
2023.0,11.0,29.0,1.0,92.07
2023.0,11.0,29.0,2.0,90.1
2023.0,11.0,29.0,3.0,90.2
2023.0,11.0,29.0,4.0,85.0
2023.0,11.0,29.0,5.0,79.84
2023.0,11.0,29.0,6.0,81.1
2023.0,11.0,29.0,7.0,90.1
2023.0,11.0,29.0,8.0,92.5
2023.0,11.0,29.0,9.0,95.16
2023.0,11.0,29.0,10.0,94.73
2023.0,11.0,29.0,11.0,92.0
2023.0,11.0,29.0,12.0,80.0
2023.0,11.0,29.0,13.0,65.0
2023.0,11.0,29.0,14.0,60.0
2023.0,11.0,29.0,15.0,57.79
2023.0,11.0,29.0,16.0,59.3
2023.0,11.0,29.0,17.0,69.54
2023.0,11.0,29.0,18.0,92.0
2023.0,11.0,29.0,19.0,97.97
2023.0,11.0,29.0,20.0,96.35
2023.0,11.0,29.0,21.0,100.28
2023.0,11.0,29.0,22.0,97.97
2023.0,11.0,29.0,23.0,93.1
2023.0,11.0,29.0,24.0,88.01
2023.0,11.0,30.0,1.0,72.39
2023.0,11.0,30.0,2.0,64.5
2023.0,11.0,30.0,3.0,59.79
2023.0,11.0,30.0,4.0,59.3
2023.0,11.0,30.0,5.0,59.01
2023.0,11.0,30.0,6.0,59.99
2023.0,11.0,30.0,7.0,71.95
2023.0,11.0,30.0,8.0,100.0
2023.0,11.0,30.0,9.0,99.17
2023.0,11.0,30.0,10.0,100.0
2023.0,11.0,30.0,11.0,101.48
2023.0,11.0,30.0,12.0,99.17
2023.0,11.0,30.0,13.0,101.48
2023.0,11.0,30.0,14.0,103.0
2023.0,11.0,30.0,15.0,103.0
2023.0,11.0,30.0,16.0,101.48
2023.0,11.0,30.0,17.0,113.51
2023.0,11.0,30.0,18.0,115.0
