Year,Month,Day,Hour,DA,ID,Diff,Hour_Sin,Hour_Cos,Day_Sin,Day_Cos,Month_Sin,Month_Cos,Year_Scaled,Gas_Price
2023,11.0,2.0,17.0,4.3,18.2,-13.899999999999999,-0.9659258262890683,-0.25881904510252063,0.39435585511331855,0.9189578116202306,-0.5000000000000004,0.8660254037844384,0.6,33.47
2023,11.0,2.0,18.0,4.3,19.19,-14.89,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,-0.5000000000000004,0.8660254037844384,0.6,33.47
2023,11.0,2.0,19.0,4.5,13.99,-9.49,-0.9659258262890684,0.2588190451025203,0.39435585511331855,0.9189578116202306,-0.5000000000000004,0.8660254037844384,0.6,33.47
2023,11.0,2.0,20.0,10.0,19.22,-9.219999999999999,-0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.5000000000000004,0.8660254037844384,0.6,33.47
2023,11.0,2.0,21.0,10.0,19.0,-9.0,-0.7071067811865477,0.7071067811865474,0.39435585511331855,0.9189578116202306,-0.5000000000000004,0.8660254037844384,0.6,33.47
2023,11.0,2.0,22.0,4.55,19.19,-14.64,-0.5000000000000004,0.8660254037844384,0.39435585511331855,0.9189578116202306,-0.5000000000000004,0.8660254037844384,0.6,33.47
2023,11.0,2.0,23.0,4.3,8.35,-4.05,-0.25881904510252157,0.9659258262890681,0.39435585511331855,0.9189578116202306,-0.5000000000000004,0.8660254037844384,0.6,33.47
2023,11.0,2.0,24.0,3.8,5.0,-1.2000000000000002,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.5000000000000004,0.8660254037844384,0.6,33.47
2023,11.0,3.0,1.0,3.1,14.0,-10.9,0.25881904510252074,0.9659258262890683,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,2.0,1.5,6.5,-5.0,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,3.0,0.19,5.19,-5.0,0.7071067811865475,0.7071067811865476,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,4.0,0.02,5.02,-5.0,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,5.0,0.0,5.0,-5.0,0.9659258262890683,0.25881904510252074,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,6.0,0.1,15.99,-15.89,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,7.0,4.1,9.1,-5.0,0.9659258262890683,-0.25881904510252063,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,8.0,4.3,5.99,-1.6900000000000004,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,9.0,4.3,5.5,-1.2000000000000002,0.7071067811865476,-0.7071067811865475,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,10.0,4.3,4.41,-0.11000000000000032,0.49999999999999994,-0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,11.0,4.1,4.21,-0.11000000000000032,0.258819045102521,-0.9659258262890682,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,12.0,3.0,3.0,0.0,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,13.0,2.0,2.05,-0.04999999999999982,-0.2588190451025208,-0.9659258262890683,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,14.0,3.0,3.0,0.0,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,15.0,3.0,3.0,0.0,-0.7071067811865471,-0.7071067811865479,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,16.0,4.1,4.32,-0.22000000000000064,-0.8660254037844384,-0.5000000000000004,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,17.0,4.3,4.2,0.09999999999999964,-0.9659258262890683,-0.25881904510252063,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,18.0,12.56,11.56,1.0,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,19.0,12.82,19.28,-6.460000000000001,-0.9659258262890684,0.2588190451025203,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,20.0,12.82,19.22,-6.399999999999999,-0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,21.0,15.5,43.6,-28.1,-0.7071067811865477,0.7071067811865474,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,22.0,14.54,36.32,-21.78,-0.5000000000000004,0.8660254037844384,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,23.0,14.54,14.57,-0.030000000000001137,-0.25881904510252157,0.9659258262890681,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,3.0,24.0,10.0,9.62,0.3800000000000008,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,-0.5000000000000004,0.8660254037844384,0.6,35.9
2023,11.0,4.0,1.0,4.3,3.3,1.0,0.25881904510252074,0.9659258262890683,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,2.0,2.0,1.84,0.15999999999999992,0.49999999999999994,0.8660254037844387,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,3.0,1.2,7.27,-6.069999999999999,0.7071067811865475,0.7071067811865476,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,4.0,1.62,10.0,-8.379999999999999,0.8660254037844386,0.5000000000000001,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,5.0,1.19,4.19,-3.0000000000000004,0.9659258262890683,0.25881904510252074,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,6.0,1.0,4.0,-3.0,1.0,6.123233995736766e-17,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,7.0,1.5,10.2,-8.7,0.9659258262890683,-0.25881904510252063,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,8.0,1.4,19.17,-17.770000000000003,0.8660254037844387,-0.4999999999999998,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,9.0,1.68,15.0,-13.32,0.7071067811865476,-0.7071067811865475,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,10.0,2.0,4.89,-2.8899999999999997,0.49999999999999994,-0.8660254037844387,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,11.0,1.62,2.62,-1.0,0.258819045102521,-0.9659258262890682,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,12.0,0.2,19.19,-18.990000000000002,1.2246467991473532e-16,-1.0,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,13.0,0.1,15.0,-14.9,-0.2588190451025208,-0.9659258262890683,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,14.0,0.1,3.09,-2.9899999999999998,-0.4999999999999997,-0.8660254037844388,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,15.0,0.02,9.9,-9.88,-0.7071067811865471,-0.7071067811865479,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,16.0,0.0,18.98,-18.98,-0.8660254037844384,-0.5000000000000004,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,17.0,0.02,19.1,-19.080000000000002,-0.9659258262890683,-0.25881904510252063,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,18.0,0.15,10.1,-9.95,-1.0,-1.8369701987210297e-16,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,19.0,2.0,19.23,-17.23,-0.9659258262890684,0.2588190451025203,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,20.0,4.3,19.33,-15.029999999999998,-0.8660254037844386,0.5000000000000001,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,21.0,4.3,9.0,-4.7,-0.7071067811865477,0.7071067811865474,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,22.0,4.3,10.0,-5.7,-0.5000000000000004,0.8660254037844384,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,23.0,1.3,11.3,-10.0,-0.25881904510252157,0.9659258262890681,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,4.0,24.0,0.0,19.19,-19.19,-2.4492935982947064e-16,1.0,0.7247927872291199,0.6889669190756866,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,1.0,0.09,7.92,-7.83,0.25881904510252074,0.9659258262890683,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,2.0,0.0,0.01,-0.01,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,3.0,0.0,0.02,-0.02,0.7071067811865475,0.7071067811865476,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,4.0,0.0,-1.67,1.67,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,5.0,0.0,0.01,-0.01,0.9659258262890683,0.25881904510252074,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,6.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,7.0,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,8.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,9.0,0.0,0.02,-0.02,0.7071067811865476,-0.7071067811865475,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,10.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,11.0,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,12.0,0.0,-0.21,0.21,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,13.0,0.0,-0.21,0.21,-0.2588190451025208,-0.9659258262890683,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,14.0,0.0,-0.41,0.41,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,15.0,0.0,-0.71,0.71,-0.7071067811865471,-0.7071067811865479,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,16.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,17.0,0.0,-0.01,0.01,-0.9659258262890683,-0.25881904510252063,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,18.0,2.0,6.44,-4.44,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,19.0,7.41,19.25,-11.84,-0.9659258262890684,0.2588190451025203,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,20.0,22.0,40.0,-18.0,-0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,21.0,24.8,69.24,-44.44,-0.7071067811865477,0.7071067811865474,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,22.0,25.02,55.28,-30.26,-0.5000000000000004,0.8660254037844384,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,23.0,22.86,49.96,-27.1,-0.25881904510252157,0.9659258262890681,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,5.0,24.0,16.42,35.95,-19.53,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,-0.5000000000000004,0.8660254037844384,0.6,
2023,11.0,6.0,1.0,14.1,44.0,-29.9,0.25881904510252074,0.9659258262890683,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,2.0,9.43,23.28,-13.850000000000001,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,3.0,4.3,11.69,-7.39,0.7071067811865475,0.7071067811865476,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,4.0,1.77,7.06,-5.289999999999999,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,5.0,4.3,13.0,-8.7,0.9659258262890683,0.25881904510252074,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,6.0,16.93,31.93,-15.0,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,7.0,46.4,46.4,0.0,0.9659258262890683,-0.25881904510252063,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,8.0,91.0,141.92,-50.91999999999999,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,9.0,92.22,128.88,-36.66,0.7071067811865476,-0.7071067811865475,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,10.0,35.5,82.65,-47.150000000000006,0.49999999999999994,-0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,11.0,31.0,35.5,-4.5,0.258819045102521,-0.9659258262890682,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,12.0,20.78,35.5,-14.719999999999999,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,13.0,20.78,28.0,-7.219999999999999,-0.2588190451025208,-0.9659258262890683,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,14.0,20.78,63.69,-42.91,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,15.0,23.44,29.31,-5.869999999999997,-0.7071067811865471,-0.7071067811865479,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,16.0,29.62,29.62,0.0,-0.8660254037844384,-0.5000000000000004,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,17.0,60.15,60.15,0.0,-0.9659258262890683,-0.25881904510252063,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,18.0,100.01,100.01,0.0,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,19.0,151.74,165.64,-13.899999999999977,-0.9659258262890684,0.2588190451025203,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,20.0,140.31,150.31,-10.0,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,21.0,112.48,119.01,-6.530000000000001,-0.7071067811865477,0.7071067811865474,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,22.0,106.99,115.21,-8.219999999999999,-0.5000000000000004,0.8660254037844384,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,23.0,100.11,102.76,-2.6500000000000057,-0.25881904510252157,0.9659258262890681,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,6.0,24.0,89.36,100.84,-11.480000000000004,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0.6,37.74
2023,11.0,7.0,1.0,82.19,83.5,-1.3100000000000023,0.25881904510252074,0.9659258262890683,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,2.0,76.63,82.0,-5.3700000000000045,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,3.0,70.96,75.35,-4.390000000000001,0.7071067811865475,0.7071067811865476,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,4.0,68.01,68.01,0.0,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,5.0,70.25,74.83,-4.579999999999998,0.9659258262890683,0.25881904510252074,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,6.0,83.8,82.8,1.0,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,7.0,95.0,103.53,-8.530000000000001,0.9659258262890683,-0.25881904510252063,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,8.0,133.05,132.05,1.0,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,9.0,136.12,136.32,-0.19999999999998863,0.7071067811865476,-0.7071067811865475,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,10.0,85.01,85.01,0.0,0.49999999999999994,-0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,11.0,76.04,75.04,1.0,0.258819045102521,-0.9659258262890682,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,12.0,76.63,84.2,-7.570000000000007,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,13.0,80.0,83.6,-3.5999999999999943,-0.2588190451025208,-0.9659258262890683,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,14.0,83.1,88.8,-5.700000000000003,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,15.0,83.8,98.38,-14.579999999999998,-0.7071067811865471,-0.7071067811865479,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,16.0,84.1,108.9,-24.80000000000001,-0.8660254037844384,-0.5000000000000004,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,17.0,92.0,115.02,-23.019999999999996,-0.9659258262890683,-0.25881904510252063,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,18.0,138.88,137.88,1.0,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,19.0,150.59,158.79,-8.199999999999989,-0.9659258262890684,0.2588190451025203,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,20.0,137.77,141.51,-3.7399999999999807,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,21.0,138.13,137.89,0.2400000000000091,-0.7071067811865477,0.7071067811865474,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,22.0,120.02,119.1,0.9200000000000017,-0.5000000000000004,0.8660254037844384,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,23.0,92.39,104.06,-11.670000000000002,-0.25881904510252157,0.9659258262890681,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,7.0,24.0,86.51,97.79,-11.280000000000001,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,-0.5000000000000004,0.8660254037844384,0.6,40.89
2023,11.0,8.0,1.0,93.35,93.35,0.0,0.25881904510252074,0.9659258262890683,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,2.0,79.39,79.4,-0.010000000000005116,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,3.0,77.99,78.55,-0.5600000000000023,0.7071067811865475,0.7071067811865476,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,4.0,76.3,90.39,-14.090000000000003,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,5.0,66.76,79.76,-13.0,0.9659258262890683,0.25881904510252074,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,6.0,75.01,81.19,-6.179999999999993,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,7.0,84.98,88.1,-3.1199999999999903,0.9659258262890683,-0.25881904510252063,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,8.0,100.0,126.21,-26.209999999999994,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,9.0,111.47,125.33,-13.86,0.7071067811865476,-0.7071067811865475,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,10.0,93.92,108.72,-14.799999999999997,0.49999999999999994,-0.8660254037844387,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,11.0,85.24,87.38,-2.1400000000000006,0.258819045102521,-0.9659258262890682,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,12.0,78.85,81.47,-2.6200000000000045,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,13.0,76.2,88.73,-12.530000000000001,-0.2588190451025208,-0.9659258262890683,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,14.0,76.5,86.7,-10.200000000000003,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,15.0,77.99,90.25,-12.260000000000005,-0.7071067811865471,-0.7071067811865479,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,16.0,81.5,95.1,-13.599999999999994,-0.8660254037844384,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,17.0,96.44,96.34,0.09999999999999432,-0.9659258262890683,-0.25881904510252063,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,18.0,100.0,121.0,-21.0,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,19.0,127.43,133.99,-6.560000000000002,-0.9659258262890684,0.2588190451025203,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,20.0,121.31,127.43,-6.1200000000000045,-0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,21.0,115.17,117.09,-1.9200000000000017,-0.7071067811865477,0.7071067811865474,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
2023,11.0,8.0,22.0,99.0,99.0,0.0,-0.5000000000000004,0.8660254037844384,0.9987165071710528,-0.05064916883871264,-0.5000000000000004,0.8660254037844384,0.6,41.38
