Year,Month,Day,Hour,MaxES,MinES,AvgES
2023,8,10,24,160.0,100.8,118.58
2023,8,11,1,137.27,115.39,123.99
2023,8,11,2,180.0,111.44,123.25
2023,8,11,3,168.0,108.92,117.57
2023,8,11,4,135.77,97.0,112.62
2023,8,11,5,142.1,91.7,113.3
2023,8,11,6,129.19,92.5,113.09
2023,8,11,7,138.88,113.13,122.22
2023,8,11,8,136.61,121.0,129.76
2023,8,11,9,138.0,124.28,132.96
2023,8,11,10,140.98,115.01,119.38
2023,8,11,11,107.69,82.46,95.15
2023,8,11,12,99.5,89.01,93.61
2023,8,11,13,98.68,88.01,92.46
2023,8,11,14,98.85,85.63,93.22
2023,8,11,15,99.0,80.0,90.55
2023,8,11,16,99.99,80.0,90.62
2023,8,11,17,98.0,79.33,86.39
2023,8,11,18,97.98,84.48,92.86
2023,8,11,19,110.55,81.56,98.34
2023,8,11,20,136.02,104.26,117.48
2023,8,11,21,151.75,115.02,127.59
2023,8,11,22,140.15,111.7,126.95
2023,8,11,23,135.65,111.25,120.5
2023,8,11,24,129.72,114.0,117.31
2023,8,12,1,124.92,113.56,119.64
2023,8,12,2,117.62,103.98,110.87
2023,8,12,3,114.55,102.25,105.55
2023,8,12,4,115.68,102.67,110.19
2023,8,12,5,124.2,103.95,108.36
2023,8,12,6,114.18,103.72,109.8
2023,8,12,7,127.64,107.62,116.34
2023,8,12,8,126.0,105.93,115.21
2023,8,12,9,113.31,85.98,104.15
2023,8,12,10,101.0,86.01,92.71
2023,8,12,11,110.0,80.94,92.65
2023,8,12,12,103.08,75.31,89.01
2023,8,12,13,97.12,74.39,84.91
2023,8,12,14,97.14,75.31,81.12
2023,8,12,15,90.4,55.0,75.83
2023,8,12,16,83.0,-2.59,63.02
2023,8,12,17,76.96,21.6,57.85
2023,8,12,18,82.71,47.0,67.97
2023,8,12,19,102.49,74.9,84.27
2023,8,12,20,118.89,91.2,104.43
2023,8,12,21,130.01,108.01,112.47
2023,8,12,22,126.05,102.16,116.77
2023,8,12,23,125.34,106.1,115.85
2023,8,12,24,123.38,95.0,102.87
2023,8,13,1,124.18,103.72,110.73
2023,8,13,2,116.01,100.67,108.96
2023,8,13,3,110.98,90.02,102.35
2023,8,13,4,118.0,90.02,102.25
2023,8,13,5,108.3,84.85,96.16
2023,8,13,6,119.99,90.01,102.49
2023,8,13,7,150.11,94.0,103.68
2023,8,13,8,120.01,91.68,107.33
2023,8,13,9,96.79,74.0,84.31
2023,8,13,10,93.85,61.71,78.51
2023,8,13,11,63.85,22.0,30.88
2023,8,13,12,47.2,0.0,16.76
2023,8,13,13,50.0,10.01,14.85
2023,8,13,14,60.0,7.0,35.62
2023,8,13,15,60.0,5.0,19.96
2023,8,13,16,35.0,1.78,10.57
2023,8,13,17,43.0,5.32,17.03
2023,8,13,18,90.0,45.01,68.85
2023,8,13,19,108.26,75.27,94.14
2023,8,13,20,116.2,89.87,105.45
2023,8,13,21,121.2,107.9,113.84
2023,8,13,22,133.64,115.1,121.8
2023,8,13,23,150.0,116.02,126.23
2023,8,13,24,129.99,110.48,118.01
2023,8,14,1,124.38,109.01,117.87
2023,8,14,2,116.88,106.19,111.25
2023,8,14,3,114.0,95.01,102.51
2023,8,14,4,112.0,94.24,102.99
2023,8,14,5,112.26,78.06,99.58
2023,8,14,6,125.0,100.81,112.01
2023,8,14,7,133.3,87.3,116.44
2023,8,14,8,138.61,118.17,129.79
2023,8,14,9,130.4,108.97,121.57
2023,8,14,10,115.04,99.24,107.56
2023,8,14,11,98.85,83.67,91.5
2023,8,14,12,100.01,75.7,84.77
2023,8,14,13,117.0,75.06,92.46
2023,8,14,14,120.0,74.88,88.55
2023,8,14,15,120.0,67.14,89.5
2023,8,14,16,91.2,68.14,77.07
2023,8,14,17,90.0,75.0,83.68
2023,8,14,18,104.0,77.51,93.32
2023,8,14,19,125.0,75.63,98.13
2023,8,14,20,145.0,109.22,127.48
2023,8,14,21,156.0,118.51,130.01
2023,8,14,22,160.35,122.74,132.52
2023,8,14,23,155.0,115.23,127.56
2023,8,14,24,134.07,112.61,118.61
2023,8,15,1,132.01,111.02,120.94
2023,8,15,2,127.58,107.58,115.41
2023,8,15,3,101.59,89.85,96.5
2023,8,15,4,101.59,89.85,95.97
2023,8,15,5,105.53,90.45,98.13
2023,8,15,6,106.96,95.01,103.29
2023,8,15,7,129.57,97.01,116.28
2023,8,15,8,129.57,107.58,117.35
2023,8,15,9,129.0,98.53,114.07
2023,8,15,10,107.07,85.13,97.63
2023,8,15,11,110.0,77.46,91.93
2023,8,15,12,101.01,72.38,86.85
2023,8,15,13,98.85,69.18,87.04
2023,8,15,14,99.05,67.21,82.06
2023,8,15,15,100.39,60.39,86.21
2023,8,15,16,99.41,36.0,62.05
2023,8,15,17,100.7,66.27,82.64
2023,8,15,18,110.01,76.01,98.57
2023,8,15,19,99.3,60.0,81.41
2023,8,15,20,133.77,100.54,117.14
2023,8,15,21,144.43,100.0,129.21
2023,8,15,22,144.7,124.51,135.34
2023,8,15,23,135.6,119.75,127.75
2023,8,15,24,130.77,101.4,114.59
2023,8,16,1,108.76,89.34,101.63
2023,8,16,2,99.27,92.45,95.6
2023,8,16,3,96.9,85.71,94.16
2023,8,16,4,96.27,85.0,93.47
2023,8,16,5,97.93,82.89,92.5
2023,8,16,6,108.38,85.42,94.64
2023,8,16,7,135.14,110.38,123.63
2023,8,16,8,140.75,119.41,129.95
2023,8,16,9,139.8,120.78,129.97
2023,8,16,10,118.86,104.16,110.87
2023,8,16,11,105.62,93.3,99.41
2023,8,16,12,99.58,87.05,94.07
2023,8,16,13,102.0,86.72,92.68
2023,8,16,14,112.43,85.8,102.08
2023,8,16,15,100.0,86.0,92.09
2023,8,16,16,98.51,87.2,93.18
2023,8,16,17,96.9,86.2,92.72
2023,8,16,18,102.02,83.1,96.11
2023,8,16,19,118.37,84.79,102.77
2023,8,16,20,139.04,108.46,128.49
2023,8,16,21,136.62,115.52,128.03
2023,8,16,22,140.5,114.31,127.86
2023,8,16,23,139.71,110.01,127.43
2023,8,16,24,133.55,106.0,126.53
2023,8,17,1,130.75,117.11,124.72
2023,8,17,2,130.45,112.61,121.04
2023,8,17,3,116.16,86.0,107.54
2023,8,17,4,117.15,89.5,104.76
2023,8,17,5,123.48,85.0,103.13
2023,8,17,6,127.4,84.7,105.26
2023,8,17,7,137.0,124.0,131.6
2023,8,17,8,137.76,126.76,133.33
2023,8,17,9,137.0,131.2,134.39
2023,8,17,10,127.0,102.0,117.97
2023,8,17,11,108.16,86.28,97.15
2023,8,17,12,101.0,87.98,92.35
2023,8,17,13,98.09,81.62,90.55
2023,8,17,14,96.56,83.15,87.85
2023,8,17,15,100.08,84.88,91.24
2023,8,17,16,94.34,77.07,88.89
2023,8,17,17,94.0,62.01,85.21
2023,8,17,18,94.52,70.0,86.74
2023,8,17,19,98.61,70.0,87.65
2023,8,17,20,127.99,113.71,122.59
2023,8,17,21,136.0,115.0,123.09
2023,8,17,22,138.5,119.0,132.26
2023,8,17,23,138.6,111.2,125.78
2023,8,17,24,134.51,104.93,114.6
2023,8,18,1,129.41,104.8,110.84
2023,8,18,2,131.32,98.0,117.55
2023,8,18,3,121.6,94.9,104.16
2023,8,18,4,113.11,83.72,93.1
2023,8,18,5,113.21,82.13,92.2
2023,8,18,6,113.21,84.0,92.75
2023,8,18,7,120.0,100.0,111.5
2023,8,18,8,131.0,102.2,111.12
2023,8,18,9,141.44,105.11,128.7
2023,8,18,10,126.0,98.11,110.44
2023,8,18,11,111.0,86.11,99.92
2023,8,18,12,107.0,88.85,98.23
2023,8,18,13,101.0,85.2,93.54
2023,8,18,14,99.35,73.35,84.96
2023,8,18,15,91.0,62.79,80.62
2023,8,18,16,91.28,62.73,78.54
2023,8,18,17,95.51,70.25,80.31
2023,8,18,18,97.76,85.0,88.74
2023,8,18,19,98.85,85.0,90.29
2023,8,18,20,137.87,85.67,115.85
2023,8,18,21,140.75,119.71,128.24
2023,8,18,22,150.0,111.0,129.76
2023,8,18,23,139.41,103.47,119.92
2023,8,18,24,131.37,96.97,117.85
2023,8,19,1,140.0,118.12,134.61
2023,8,19,2,138.18,122.83,134.98
2023,8,19,3,139.98,112.62,127.2
2023,8,19,4,130.14,108.26,118.55
2023,8,19,5,130.49,113.28,122.47
2023,8,19,6,130.09,112.62,123.57
2023,8,19,7,130.14,115.34,124.65
2023,8,19,8,138.04,116.32,128.74
2023,8,19,9,130.44,116.8,127.05
2023,8,19,10,130.09,108.56,113.81
2023,8,19,11,97.0,80.0,87.36
2023,8,19,12,120.01,80.0,86.59
2023,8,19,13,100.54,75.26,84.23
2023,8,19,14,101.4,78.91,84.26
2023,8,19,15,100.6,81.64,86.89
2023,8,19,16,93.95,33.0,69.11
2023,8,19,17,102.98,76.7,88.31
2023,8,19,18,106.32,84.77,93.19
2023,8,19,19,110.22,87.3,98.86
2023,8,19,20,134.0,119.82,125.91
2023,8,19,21,141.0,134.6,138.07
2023,8,19,22,150.11,138.52,142.36
2023,8,19,23,145.57,125.96,135.65
2023,8,19,24,142.78,117.51,129.82
2023,8,20,1,138.46,125.0,131.89
2023,8,20,2,131.74,124.81,129.74
2023,8,20,3,136.18,124.99,129.99
2023,8,20,4,132.78,124.75,129.66
2023,8,20,5,134.95,124.93,130.67
2023,8,20,6,133.86,114.88,130.11
2023,8,20,7,133.86,116.78,129.27
2023,8,20,8,123.21,94.9,106.42
2023,8,20,9,110.01,89.89,94.59
2023,8,20,10,99.0,82.69,86.53
2023,8,20,11,94.61,60.0,82.03
2023,8,20,12,92.26,39.8,82.96
2023,8,20,13,99.5,26.8,79.06
2023,8,20,14,100.45,14.9,76.32
2023,8,20,15,101.16,14.7,76.62
2023,8,20,16,99.5,39.0,84.15
2023,8,20,17,99.81,82.3,90.86
2023,8,20,18,102.87,83.27,92.97
2023,8,20,19,113.16,76.42,101.14
2023,8,20,20,135.44,101.0,123.15
2023,8,20,21,145.59,122.0,136.88
2023,8,20,22,147.99,125.0,139.57
2023,8,20,23,137.0,121.16,128.31
2023,8,20,24,136.0,114.0,121.95
2023,8,21,1,140.59,120.86,130.67
2023,8,21,2,123.8,108.1,115.06
2023,8,21,3,127.98,102.0,110.58
2023,8,21,4,120.32,95.11,104.5
2023,8,21,5,150.95,94.32,110.05
2023,8,21,6,128.0,99.84,111.12
2023,8,21,7,144.14,116.0,133.94
2023,8,21,8,162.17,129.89,145.21
2023,8,21,9,148.31,130.82,135.31
2023,8,21,10,124.18,112.02,119.9
2023,8,21,11,118.0,101.48,107.18
2023,8,21,12,114.03,99.01,104.09
2023,8,21,13,112.33,96.13,102.04
2023,8,21,14,104.49,92.25,100.18
2023,8,21,15,101.78,85.39,96.24
2023,8,21,16,109.49,94.59,99.5
2023,8,21,17,114.5,98.35,103.27
2023,8,21,18,122.95,99.56,116.58
2023,8,21,19,132.22,99.89,121.13
2023,8,21,20,165.0,127.99,138.62
2023,8,21,21,180.0,145.0,153.28
2023,8,21,22,217.48,147.81,168.4
2023,8,21,23,289.49,129.29,162.85
2023,8,21,24,208.1,125.0,155.34
2023,8,22,1,182.5,136.12,154.31
2023,8,22,2,161.89,124.8,145.65
2023,8,22,3,157.76,111.44,129.39
2023,8,22,4,158.33,105.2,120.26
2023,8,22,5,157.19,101.23,115.94
2023,8,22,6,138.0,111.1,124.75
2023,8,22,7,161.95,132.26,155.42
2023,8,22,8,176.99,139.57,158.54
2023,8,22,9,168.62,137.03,159.53
2023,8,22,10,157.76,118.94,139.78
2023,8,22,11,157.0,103.19,117.03
2023,8,22,12,149.94,100.07,114.99
2023,8,22,13,169.97,100.9,134.19
2023,8,22,14,169.99,99.94,128.16
2023,8,22,15,169.8,99.94,126.58
2023,8,22,16,151.8,100.9,122.3
2023,8,22,17,141.96,103.62,124.22
2023,8,22,18,144.0,96.39,125.11
2023,8,22,19,141.92,111.45,123.35
2023,8,22,20,162.44,120.88,145.09
2023,8,22,21,190.0,148.53,156.29
2023,8,22,22,195.0,125.1,165.91
2023,8,22,23,250.2,133.9,166.97
2023,8,22,24,201.0,127.6,149.36
2023,8,23,1,148.71,115.01,137.87
2023,8,23,2,146.0,110.1,133.27
2023,8,23,3,135.51,105.06,123.43
2023,8,23,4,138.0,104.33,121.73
2023,8,23,5,168.15,110.12,123.76
2023,8,23,6,145.0,113.56,123.8
2023,8,23,7,156.83,117.11,143.37
2023,8,23,8,169.49,142.6,153.04
2023,8,23,9,165.0,140.73,152.62
2023,8,23,10,142.4,110.91,132.31
2023,8,23,11,122.5,107.1,113.92
2023,8,23,12,121.33,104.51,110.68
2023,8,23,13,116.48,103.99,109.81
2023,8,23,14,126.97,96.88,110.3
2023,8,23,15,119.0,94.33,111.64
2023,8,23,16,117.85,97.0,110.47
2023,8,23,17,121.11,98.76,113.33
2023,8,23,18,135.41,89.0,108.13
2023,8,23,19,140.42,87.76,104.89
2023,8,23,20,168.51,150.0,156.1
2023,8,23,21,169.33,137.25,161.83
2023,8,23,22,188.99,169.0,178.5
2023,8,23,23,171.26,133.0,153.15
2023,8,23,24,160.55,136.01,145.24
2023,8,24,1,152.25,125.2,136.94
2023,8,24,2,162.33,118.69,129.67
2023,8,24,3,129.34,112.6,118.24
2023,8,24,4,131.29,105.98,119.1
2023,8,24,5,130.33,101.6,117.27
2023,8,24,6,136.26,101.04,127.01
2023,8,24,7,145.39,120.01,133.15
2023,8,24,8,152.53,125.0,142.8
2023,8,24,9,154.94,0.0,146.21
2023,8,24,10,138.86,116.93,124.33
2023,8,24,11,122.47,104.99,115.8
2023,8,24,12,119.55,0.0,110.77
2023,8,24,13,115.06,93.93,105.54
2023,8,24,14,116.02,96.3,106.32
2023,8,24,15,116.0,98.0,107.97
2023,8,24,16,133.5,100.92,112.14
2023,8,24,17,139.04,99.18,110.55
2023,8,24,18,118.72,94.2,111.77
2023,8,24,19,134.55,92.6,115.46
2023,8,24,20,225.31,125.0,147.88
2023,8,24,21,170.6,134.0,152.39
2023,8,24,22,185.5,130.22,150.56
2023,8,24,23,161.68,124.0,139.86
2023,8,24,24,144.03,111.0,123.79
2023,8,25,1,127.0,113.12,119.59
2023,8,25,2,129.44,100.23,110.16
2023,8,25,3,125.0,93.13,103.34
2023,8,25,4,128.33,88.0,101.22
2023,8,25,5,118.4,90.9,101.93
2023,8,25,6,126.71,100.34,110.62
2023,8,25,7,153.0,125.83,135.54
2023,8,25,8,147.6,111.13,134.82
2023,8,25,9,151.5,127.0,134.81
2023,8,25,10,137.63,124.83,131.43
2023,8,25,11,117.81,82.92,111.48
2023,8,25,12,118.0,88.38,110.15
2023,8,25,13,124.6,90.4,105.57
2023,8,25,14,112.06,92.13,100.02
2023,8,25,15,100.0,70.76,94.61
2023,8,25,16,97.0,75.0,90.65
2023,8,25,17,99.0,71.1,87.13
2023,8,25,18,92.85,76.78,88.95
2023,8,25,19,93.63,76.86,88.02
2023,8,25,20,127.1,97.0,118.68
2023,8,25,21,155.0,118.2,139.55
2023,8,25,22,148.21,116.01,134.37
2023,8,25,23,145.0,112.05,126.42
2023,8,25,24,128.92,99.86,110.24
2023,8,26,1,125.0,110.91,115.19
2023,8,26,2,140.47,105.55,113.58
2023,8,26,3,140.46,101.99,111.27
2023,8,26,4,140.46,104.8,113.13
2023,8,26,5,118.0,98.0,106.27
2023,8,26,6,110.72,94.01,104.58
2023,8,26,7,110.66,96.85,104.36
2023,8,26,8,110.0,85.0,102.31
2023,8,26,9,111.4,99.44,105.91
2023,8,26,10,116.51,100.99,107.39
2023,8,26,11,152.97,92.0,118.28
2023,8,26,12,145.86,92.0,117.67
2023,8,26,13,125.0,90.53,106.97
2023,8,26,14,175.33,89.71,116.26
2023,8,26,15,152.63,82.32,121.43
2023,8,26,16,103.21,71.36,86.59
2023,8,26,17,108.0,78.0,93.42
2023,8,26,18,105.0,85.0,94.24
2023,8,26,19,113.34,89.06,100.39
2023,8,26,20,125.25,90.85,100.88
2023,8,26,21,123.21,91.07,116.29
2023,8,26,22,128.01,101.4,118.61
2023,8,26,23,125.49,99.97,114.66
2023,8,26,24,112.35,95.01,103.53
2023,8,27,1,100.91,94.0,96.21
2023,8,27,2,95.92,87.2,91.41
2023,8,27,3,91.5,63.33,76.59
2023,8,27,4,88.71,52.8,73.94
2023,8,27,5,86.33,74.33,79.85
2023,8,27,6,85.9,73.0,80.86
2023,8,27,7,87.66,63.0,80.25
2023,8,27,8,94.95,72.0,79.94
2023,8,27,9,83.77,32.3,66.63
2023,8,27,10,7.3,-12.0,-0.41
2023,8,27,11,0.04,-43.65,-6.46
2023,8,27,12,-1.05,-49.92,-11.05
2023,8,27,13,0.0,-25.0,-12.22
2023,8,27,14,0.0,-30.0,-11.38
2023,8,27,15,13.29,-50.0,6.74
2023,8,27,16,3.01,-55.0,-12.19
2023,8,27,17,0.02,-50.0,-10.66
2023,8,27,18,10.0,-8.0,2.18
2023,8,27,19,11.44,-55.0,-1.39
2023,8,27,20,90.4,-30.85,33.14
2023,8,27,21,114.43,25.05,96.12
2023,8,27,22,125.9,99.28,111.31
2023,8,27,23,117.82,95.8,103.35
2023,8,27,24,101.81,82.5,89.33
2023,8,28,1,110.64,71.5,87.51
2023,8,28,2,88.97,75.0,84.13
2023,8,28,3,86.74,69.36,80.29
2023,8,28,4,84.0,65.0,74.92
2023,8,28,5,87.79,70.28,76.62
2023,8,28,6,97.34,79.19,87.85
2023,8,28,7,114.08,94.83,104.98
2023,8,28,8,132.39,97.43,112.82
2023,8,28,9,136.19,115.3,120.91
2023,8,28,10,123.33,81.93,112.61
2023,8,28,11,111.55,76.84,87.26
2023,8,28,12,89.4,61.0,74.75
2023,8,28,13,79.62,0.0,67.3
2023,8,28,14,83.41,11.81,68.47
2023,8,28,15,78.9,-5.0,59.79
2023,8,28,16,77.83,-0.7,46.56
2023,8,28,17,82.23,-36.98,34.34
2023,8,28,18,95.06,-25.0,42.17
2023,8,28,19,102.56,-60.0,65.32
2023,8,28,20,125.5,31.14,98.45
2023,8,28,21,144.19,96.58,126.96
2023,8,28,22,165.14,106.31,129.05
2023,8,28,23,136.29,100.0,118.15
2023,8,28,24,124.28,94.0,101.74
2023,8,29,1,114.36,81.51,99.25
2023,8,29,2,105.3,74.72,89.97
2023,8,29,3,97.26,72.23,88.48
2023,8,29,4,97.21,78.59,89.22
2023,8,29,5,92.01,80.0,86.54
2023,8,29,6,101.2,78.43,92.18
2023,8,29,7,123.32,100.47,116.11
2023,8,29,8,134.0,112.81,125.99
2023,8,29,9,165.62,126.0,139.45
2023,8,29,10,120.94,95.0,111.28
2023,8,29,11,94.31,5.0,82.04
2023,8,29,12,100.34,13.0,70.56
2023,8,29,13,86.04,0.11,61.35
2023,8,29,14,90.2,-4.0,55.93
2023,8,29,15,86.03,1.09,65.0
2023,8,29,16,84.21,5.22,73.33
2023,8,29,17,89.45,2.0,70.29
2023,8,29,18,81.49,0.0,55.93
2023,8,29,19,88.62,-80.0,47.82
2023,8,29,20,165.46,63.8,95.54
2023,8,29,21,165.52,113.01,121.72
2023,8,29,22,140.13,107.66,121.87
2023,8,29,23,122.28,98.21,113.12
2023,8,29,24,117.84,95.1,103.15
2023,8,30,1,118.6,93.97,105.28
2023,8,30,2,114.92,92.75,97.94
2023,8,30,3,99.37,89.14,93.57
2023,8,30,4,120.13,85.72,91.74
2023,8,30,5,99.46,86.18,93.47
2023,8,30,6,104.38,89.0,96.33
2023,8,30,7,121.67,96.56,115.56
2023,8,30,8,130.34,111.63,119.3
2023,8,30,9,134.16,118.4,128.31
2023,8,30,10,127.46,111.75,119.28
2023,8,30,11,109.87,95.14,103.13
2023,8,30,12,102.65,87.01,94.67
2023,8,30,13,97.05,78.42,89.01
2023,8,30,14,95.48,76.81,85.66
2023,8,30,15,92.55,79.95,86.41
2023,8,30,16,105.15,82.25,88.39
2023,8,30,17,104.26,82.09,89.15
2023,8,30,18,95.58,82.0,89.51
2023,8,30,19,122.0,82.13,98.73
2023,8,30,20,151.23,112.01,125.92
2023,8,30,21,144.39,117.38,133.64
2023,8,30,22,139.0,124.41,130.7
2023,8,30,23,127.5,118.39,122.76
2023,8,30,24,122.84,100.4,112.75
2023,8,31,1,139.0,110.18,117.6
2023,8,31,2,136.61,105.23,113.54
2023,8,31,3,108.86,91.4,98.08
2023,8,31,4,122.14,92.61,100.51
2023,8,31,5,106.26,92.85,97.99
2023,8,31,6,114.12,92.0,102.18
2023,8,31,7,125.05,103.61,119.4
2023,8,31,8,128.0,120.0,123.86
2023,8,31,9,133.5,123.0,125.43
2023,8,31,10,115.02,99.1,109.36
2023,8,31,11,97.56,87.0,92.27
2023,8,31,12,93.68,79.6,89.19
2023,8,31,13,90.11,75.0,85.03
2023,8,31,14,99.0,73.5,84.33
2023,8,31,15,105.02,70.61,82.35
2023,8,31,16,90.43,78.59,84.05
2023,8,31,17,95.95,80.4,86.43
2023,8,31,18,101.03,82.0,92.31
2023,8,31,19,123.29,78.75,104.84
2023,8,31,20,138.9,114.6,121.37
2023,8,31,21,136.66,87.56,123.59
2023,8,31,22,140.0,118.8,128.23
2023,8,31,23,129.99,102.91,113.73
2023,8,31,24,123.1,89.81,96.91
2023,9,1,1,141.0,99.0,116.1
2023,9,1,2,138.03,96.32,108.71
2023,9,1,3,115.24,96.32,106.07
2023,9,1,4,114.4,95.97,104.72
2023,9,1,5,123.94,103.0,110.53
2023,9,1,6,124.72,104.4,111.17
2023,9,1,7,117.68,103.6,112.76
2023,9,1,8,129.46,114.06,120.69
2023,9,1,9,140.99,118.9,127.33
2023,9,1,10,130.82,110.91,117.61
2023,9,1,11,119.12,101.98,108.53
2023,9,1,12,108.91,93.73,99.66
2023,9,1,13,105.0,90.87,97.53
2023,9,1,14,103.99,45.45,93.14
2023,9,1,15,98.0,79.6,91.58
2023,9,1,16,96.87,61.85,90.21
2023,9,1,17,102.0,71.26,90.64
2023,9,1,18,105.11,71.58,95.26
2023,9,1,19,120.5,23.27,102.82
2023,9,1,20,150.0,94.81,130.44
2023,9,1,21,148.0,126.42,135.15
2023,9,1,22,135.0,118.59,126.6
2023,9,1,23,138.41,111.56,118.14
2023,9,1,24,138.82,97.75,112.7
2023,9,2,1,124.4,94.7,101.71
2023,9,2,2,110.0,95.64,101.37
2023,9,2,3,105.0,93.19,95.84
2023,9,2,4,97.28,88.76,93.73
2023,9,2,5,106.06,78.49,90.38
2023,9,2,6,100.0,81.02,91.34
2023,9,2,7,103.24,89.21,96.68
2023,9,2,8,105.12,94.21,99.94
2023,9,2,9,109.83,98.73,103.74
2023,9,2,10,115.0,100.0,109.37
2023,9,2,11,117.38,84.0,96.3
2023,9,2,12,94.08,78.51,87.99
2023,9,2,13,88.33,74.55,80.7
2023,9,2,14,96.05,75.0,81.69
2023,9,2,15,97.97,70.0,82.77
2023,9,2,16,96.06,72.91,81.78
2023,9,2,17,93.1,74.0,81.07
2023,9,2,18,97.3,83.46,90.61
2023,9,2,19,119.99,101.3,109.16
2023,9,2,20,129.5,115.01,119.37
2023,9,2,21,130.77,101.11,115.74
2023,9,2,22,141.65,100.74,111.01
2023,9,2,23,118.81,95.59,104.23
2023,9,2,24,103.42,85.0,93.84
2023,9,3,1,104.43,79.9,97.39
2023,9,3,2,101.16,70.0,87.35
2023,9,3,3,92.0,70.0,82.09
2023,9,3,4,92.66,65.0,77.45
2023,9,3,5,89.5,67.09,77.63
2023,9,3,6,93.0,63.82,76.58
2023,9,3,7,85.31,63.64,71.78
2023,9,3,8,90.84,59.84,67.36
2023,9,3,9,80.0,56.81,66.14
2023,9,3,10,87.99,71.0,79.93
2023,9,3,11,69.3,54.0,60.95
2023,9,3,12,47.0,21.5,38.69
2023,9,3,13,26.0,2.2,16.68
2023,9,3,14,13.62,-20.0,1.59
2023,9,3,15,8.72,-23.0,-3.04
2023,9,3,16,12.71,-18.51,-1.56
2023,9,3,17,40.89,-0.48,17.77
2023,9,3,18,65.0,3.5,31.02
2023,9,3,19,94.99,18.5,41.48
2023,9,3,20,90.0,65.57,81.74
2023,9,3,21,102.9,79.06,95.86
2023,9,3,22,114.93,54.8,97.25
2023,9,3,23,103.95,75.12,85.84
2023,9,3,24,95.93,63.64,83.64
2023,9,4,1,96.99,60.01,79.15
2023,9,4,2,85.58,32.6,66.76
2023,9,4,3,84.19,28.0,57.07
2023,9,4,4,73.07,38.62,53.61
2023,9,4,5,83.41,37.86,46.82
2023,9,4,6,89.03,46.0,56.11
2023,9,4,7,90.45,59.75,76.53
2023,9,4,8,117.82,68.0,95.44
2023,9,4,9,127.01,100.0,115.43
2023,9,4,10,107.32,90.0,97.81
2023,9,4,11,92.9,79.3,88.06
2023,9,4,12,81.08,40.51,74.62
2023,9,4,13,77.49,40.0,62.96
2023,9,4,14,69.8,3.1,54.46
2023,9,4,15,58.75,30.1,45.66
2023,9,4,16,55.2,25.0,45.73
2023,9,4,17,57.32,28.49,43.48
2023,9,4,18,66.17,0.05,39.13
2023,9,4,19,97.8,10.0,31.65
2023,9,4,20,117.92,55.98,84.69
2023,9,4,21,146.7,105.86,128.2
2023,9,4,22,137.56,97.07,114.21
2023,9,4,23,121.5,86.86,96.36
2023,9,4,24,114.8,59.0,83.87
2023,9,5,1,107.99,81.29,96.11
2023,9,5,2,105.99,76.99,89.46
2023,9,5,3,103.8,75.7,86.62
2023,9,5,4,92.39,72.99,86.02
2023,9,5,5,92.47,77.8,85.98
2023,9,5,6,92.55,78.43,86.38
2023,9,5,7,107.7,80.7,99.29
2023,9,5,8,134.02,110.1,120.16
2023,9,5,9,159.06,123.36,125.02
2023,9,5,10,136.0,107.48,124.38
2023,9,5,11,105.54,82.01,88.86
2023,9,5,12,87.05,73.6,79.95
2023,9,5,13,105.0,76.47,80.52
2023,9,5,14,89.01,67.84,75.32
2023,9,5,15,86.8,69.2,76.46
2023,9,5,16,86.0,72.41,79.3
2023,9,5,17,92.0,78.01,84.04
2023,9,5,18,111.0,51.9,95.56
2023,9,5,19,129.56,85.0,110.46
2023,9,5,20,154.85,90.69,127.52
2023,9,5,21,157.0,118.42,138.13
2023,9,5,22,144.17,114.0,125.07
2023,9,5,23,137.77,92.15,121.96
2023,9,5,24,132.3,90.51,106.06
2023,9,6,1,125.98,91.1,108.42
2023,9,6,2,109.18,83.01,90.48
2023,9,6,3,102.01,81.27,87.42
2023,9,6,4,95.85,75.43,80.72
2023,9,6,5,100.08,75.99,92.18
2023,9,6,6,100.85,79.82,87.96
2023,9,6,7,100.0,81.06,89.62
2023,9,6,8,133.9,114.25,125.37
2023,9,6,9,127.7,115.35,122.11
2023,9,6,10,118.0,100.08,105.86
2023,9,6,11,97.51,85.1,91.57
2023,9,6,12,92.25,80.56,87.22
2023,9,6,13,100.52,79.97,89.65
2023,9,6,14,99.6,78.71,85.3
2023,9,6,15,100.52,78.71,84.94
2023,9,6,16,96.2,78.0,86.83
2023,9,6,17,98.17,80.59,91.88
2023,9,6,18,111.01,84.51,100.9
2023,9,6,19,123.34,95.0,109.44
2023,9,6,20,133.57,100.18,116.38
2023,9,6,21,170.8,132.5,150.42
2023,9,6,22,146.94,106.0,128.9
2023,9,6,23,135.9,105.44,114.54
2023,9,6,24,133.53,92.4,106.32
2023,9,7,1,150.0,93.5,126.25
2023,9,7,2,160.0,89.2,134.94
2023,9,7,3,112.5,88.28,100.32
2023,9,7,4,102.18,85.99,94.03
2023,9,7,5,108.0,88.0,96.07
2023,9,7,6,107.42,89.37,99.0
2023,9,7,7,129.99,103.35,107.78
2023,9,7,8,134.95,108.96,126.37
2023,9,7,9,131.5,108.62,127.14
2023,9,7,10,121.5,112.0,115.0
2023,9,7,11,130.45,95.0,125.58
2023,9,7,12,114.61,86.52,90.52
2023,9,7,13,128.97,84.75,103.27
2023,9,7,14,128.99,78.8,97.26
