OMIE - Mercado de electricidad;Fecha Emisión :22/03/2023 - 00:03;;21/03/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;3;21;1;140,00;160,38;0;112,00;158,13;0;117,31;159,26;0;
2023;3;21;2;126,50;123,07;0;108,28;120,00;0;112,07;120,88;0;
2023;3;21;3;119,40;120,00;0;107,56;120,00;0;111,20;120,00;0;
2023;3;21;4;117,70;0;0;98,00;0;0;107,86;0;0;
2023;3;21;5;117,25;106,70;0;98,00;106,70;0;110,04;106,70;0;
2023;3;21;6;125,00;0;0;98,00;0;0;117,31;0;0;
2023;3;21;7;142,09;97,12;0;90,00;90,00;0;126,35;92,18;0;
2023;3;21;8;165,20;165,20;0;141,66;151,00;0;150,70;158,38;0;
2023;3;21;9;161,13;161,13;0;135,00;148,22;0;148,36;154,76;0;
2023;3;21;10;133,54;107,12;0;106,47;106,47;0;128,16;106,80;0;
2023;3;21;11;143,30;134,39;0;113,11;126,00;0;126,19;130,79;0;
2023;3;21;12;129,00;110,06;0;97,00;107,00;0;110,92;109,72;0;
2023;3;21;13;118,70;119,70;0;49,00;71,69;0;105,12;102,99;0;
2023;3;21;14;113,00;108,83;0;58,00;84,87;0;100,07;101,37;0;
2023;3;21;15;110,32;104,68;0;71,13;82,79;0;98,59;98,33;0;
2023;3;21;16;108,65;103,82;0;65,00;83,70;0;98,07;96,83;0;
2023;3;21;17;114,46;100,00;0;50,27;50,27;0;96,77;82,27;0;
2023;3;21;18;116,11;98,00;0;87,58;87,58;0;109,07;95,51;0;
2023;3;21;19;135,90;92,11;0;91,36;91,46;0;128,57;91,79;0;
2023;3;21;20;173,70;167,51;0;141,65;151,39;0;157,63;159,49;0;
2023;3;21;21;162,99;159,88;0;137,33;139,33;0;151,38;150,67;0;
2023;3;21;22;143,00;118,00;0;118,00;115,00;0;133,58;115,92;0;
2023;3;21;23;158,63;158,63;0;109,72;120,00;0;123,24;137,82;0;
2023;3;21;24;123,70;101,81;0;96,73;96,73;0;105,31;98,45;0;
;;;;;;;;;;;;;
