OMIE - Mercado de electricidad;Fecha Emisión :27/04/2023 - 02:14;;26/04/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;4;26;1;117,00;112,09;0;97,78;112,09;0;110,36;112,09;0;
2023;4;26;2;105,00;0;0;87,78;0;0;100,82;0;0;
2023;4;26;3;105,00;103,78;0;87,78;87,44;0;97,05;94,66;0;
2023;4;26;4;98,72;89,00;0;86,14;85,57;0;94,62;86,76;0;
2023;4;26;5;100,10;87,77;0;88,33;84,91;0;94,97;86,36;0;
2023;4;26;6;104,50;97,77;0;89,14;87,44;0;100,47;89,98;0;
2023;4;26;7;128,78;120,68;0;120,00;117,21;0;123,76;119,44;0;
2023;4;26;8;142,04;142,01;0;133,71;133,01;0;138,22;135,02;0;
2023;4;26;9;170,01;177,26;0;136,53;135,49;0;140,31;147,22;0;
2023;4;26;10;140,00;139,99;0;121,00;132,30;0;129,26;135,50;0;
2023;4;26;11;126,50;105,77;0;66,00;104,78;0;117,68;105,30;0;
2023;4;26;12;116,80;97,77;0;45,44;45,44;0;104,89;57,70;0;
2023;4;26;13;110,00;90,00;0;75,00;87,00;0;99,12;87,48;0;
2023;4;26;14;103,84;88,00;0;70,01;75,00;0;94,27;81,17;0;
2023;4;26;15;104,60;87,23;0;78,04;87,00;0;94,21;87,01;0;
2023;4;26;16;96,95;0;0;73,06;0;0;87,85;0;0;
2023;4;26;17;98,22;0;0;70,00;0;0;87,67;0;0;
2023;4;26;18;113,89;92,38;0;70,41;76,90;0;93,25;80,97;0;
2023;4;26;19;95,04;78,88;0;70,01;78,22;0;81,70;78,58;0;
2023;4;26;20;130,01;120,02;0;70,00;105,66;0;103,80;111,73;0;
2023;4;26;21;143,29;143,29;0;108,32;108,32;0;137,07;140,35;0;
2023;4;26;22;163,00;155,00;0;138,50;141,37;0;145,80;150,76;0;
2023;4;26;23;149,04;138,05;0;126,11;129,09;0;135,12;132,35;0;
2023;4;26;24;133,00;125,28;0;113,00;118,49;0;119,86;118,68;0;
;;;;;;;;;;;;;
