OMIE - Mercado de electricidad;Fecha Emisión :28/02/2023 - 02:30;;27/02/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;2;27;1;128,87;120,01;0;99,92;120,01;0;115,22;120,01;0;
2023;2;27;2;127,97;102,00;0;94,02;102,00;0;113,43;102,00;0;
2023;2;27;3;129,70;98,00;0;84,00;85,01;0;91,27;89,44;0;
2023;2;27;4;103,99;89,00;0;67,49;74,99;0;87,04;85,16;0;
2023;2;27;5;128,87;86,00;0;40,00;84,93;0;89,18;85,01;0;
2023;2;27;6;129,02;108,00;0;95,01;95,01;0;106,43;107,33;0;
2023;2;27;7;120,37;120,37;0;99,85;99,85;0;111,08;112,91;0;
2023;2;27;8;152,02;0;0;135,02;0;0;144,44;0;0;
2023;2;27;9;177,00;158,10;0;139,13;148,58;0;154,53;151,30;0;
2023;2;27;10;143,84;135,70;0;126,07;126,07;0;130,44;131,44;0;
2023;2;27;11;180,00;147,56;0;100,05;120,01;0;131,33;133,65;0;
2023;2;27;12;122,32;120,09;0;96,85;96,85;0;108,96;104,91;0;
2023;2;27;13;133,80;120,37;0;88,82;88,82;0;104,45;101,18;0;
2023;2;27;14;121,07;120,29;0;96,65;96,65;0;103,44;99,86;0;
2023;2;27;15;112,00;90,01;0;80,22;80,22;0;92,96;88,22;0;
2023;2;27;16;122,00;107,00;0;86,45;86,45;0;101,94;96,41;0;
2023;2;27;17;125,09;104,69;0;99,01;99,01;0;104,55;100,42;0;
2023;2;27;18;119,96;116,95;0;96,01;96,01;0;108,37;105,34;0;
2023;2;27;19;145,21;144,00;0;120,21;120,21;0;137,02;132,26;0;
2023;2;27;20;164,14;155,93;0;144,76;144,76;0;154,53;148,50;0;
2023;2;27;21;174,79;166,59;0;144,86;144,86;0;163,02;150,61;0;
2023;2;27;22;164,00;162,60;0;146,15;154,64;0;155,24;156,21;0;
2023;2;27;23;158,50;150,86;0;144,86;144,86;0;150,30;148,91;0;
2023;2;27;24;144,20;143,55;0;110,01;128,99;0;139,48;136,80;0;
;;;;;;;;;;;;;
