OMIE - Mercado de electricidad;Fecha Emisión :22/06/2023 - 00:24;;21/06/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;6;21;1;135,00;0;0;122,09;0;0;125,84;0;0;
2023;6;21;2;135,00;0;0;111,80;0;0;122,17;0;0;
2023;6;21;3;116,45;0;0;99,60;0;0;107,39;0;0;
2023;6;21;4;112,00;110,00;0;103,33;103,14;0;105,93;103,99;0;
2023;6;21;5;108,74;104,81;0;96,00;101,00;0;102,43;103,00;0;
2023;6;21;6;131,33;107,05;0;99,08;107,05;0;107,49;107,05;0;
2023;6;21;7;145,21;145,21;0;116,70;115,22;0;127,43;125,02;0;
2023;6;21;8;142,67;132,69;0;122,00;122,71;0;133,81;127,33;0;
2023;6;21;9;144,51;139,50;0;120,44;126,30;0;132,63;133,18;0;
2023;6;21;10;128,93;125,93;0;101,99;105,00;0;115,25;116,38;0;
2023;6;21;11;115,50;105,32;0;89,89;102,30;0;102,33;104,02;0;
2023;6;21;12;111,07;109,00;0;85,00;87,90;0;97,64;94,93;0;
2023;6;21;13;145,01;145,01;0;85,02;85,01;0;102,60;98,97;0;
2023;6;21;14;137,46;137,46;0;85,00;84,91;0;100,27;115,91;0;
2023;6;21;15;126,70;126,70;0;84,00;83,96;0;99,81;98,30;0;
2023;6;21;16;112,06;115,19;0;86,18;85,01;0;97,22;104,59;0;
2023;6;21;17;114,94;0;0;98,22;0;0;103,04;0;0;
2023;6;21;18;156,41;105,00;0;94,23;95,00;0;108,54;97,85;0;
2023;6;21;19;120,10;125,00;0;92,10;92,10;0;109,89;114,67;0;
2023;6;21;20;125,00;125,00;0;92,10;96,50;0;114,56;113,54;0;
2023;6;21;21;150,00;145,65;0;114,32;114,32;0;139,36;141,33;0;
2023;6;21;22;172,89;170,42;0;139,91;152,32;0;149,15;158,60;0;
2023;6;21;23;167,20;167,15;0;145,00;155,01;0;151,55;160,71;0;
2023;6;21;24;138,95;132,86;0;121,00;132,86;0;132,36;132,86;0;
;;;;;;;;;;;;;
