OMIE - Mercado de electricidad;Fecha Emisión :19/09/2023 - 00:23;;18/09/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;9;18;1;106,14;0;0;85,61;0;0;97,66;0;0;
2023;9;18;2;116,37;0;0;85,64;0;0;99,18;0;0;
2023;9;18;3;103,52;0;0;83,10;0;0;90,50;0;0;
2023;9;18;4;130,20;0;0;64,08;0;0;83,32;0;0;
2023;9;18;5;96,73;84,65;0;81,74;84,55;0;85,39;84,60;0;
2023;9;18;6;98,50;96,93;0;83,51;96,65;0;90,68;96,77;0;
2023;9;18;7;113,56;112,00;0;88,00;85,94;0;104,80;100,53;0;
2023;9;18;8;137,41;120,01;0;115,48;113,61;0;124,07;116,92;0;
2023;9;18;9;139,50;137,59;0;114,74;114,74;0;128,51;123,86;0;
2023;9;18;10;145,46;145,46;0;125,03;132,00;0;130,56;141,33;0;
2023;9;18;11;131,25;131,20;0;108,90;120,35;0;120,53;128,59;0;
2023;9;18;12;120,40;90,10;0;89,90;90,00;0;100,46;90,06;0;
2023;9;18;13;125,01;125,01;0;88,09;88,09;0;101,89;93,78;0;
2023;9;18;14;125,11;125,11;0;86,51;86,65;0;98,61;99,34;0;
2023;9;18;15;140,10;140,10;0;89,53;90,01;0;105,60;128,69;0;
2023;9;18;16;125,21;125,21;0;88,15;118,95;0;111,18;125,01;0;
2023;9;18;17;127,10;125,21;0;89,20;109,31;0;110,20;124,66;0;
2023;9;18;18;138,95;139,15;0;106,76;118,63;0;121,94;138,48;0;
2023;9;18;19;139,58;139,49;0;112,04;123,20;0;124,69;132,20;0;
2023;9;18;20;141,47;133,00;0;112,16;113,34;0;123,42;122,58;0;
2023;9;18;21;159,84;0;0;125,00;0;0;148,28;0;0;
2023;9;18;22;176,37;164,12;0;150,00;164,00;0;163,26;164,06;0;
2023;9;18;23;141,47;130,00;0;111,27;130,00;0;126,57;130,00;0;
2023;9;18;24;137,50;124,98;0;87,46;90,00;0;115,90;110,77;0;
;;;;;;;;;;;;;
