OMIE - Mercado de electricidad;Fecha Emisión :10/07/2023 - 01:20;;09/07/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;7;9;1;119,90;116,46;0;101,60;107,22;0;114,17;108,74;0;
2023;7;9;2;113,75;104,23;0;96,90;104,23;0;105,06;104,23;0;
2023;7;9;3;111,98;108,22;0;92,66;94,20;0;103,19;99,93;0;
2023;7;9;4;111,18;110,55;0;91,02;110,55;0;101,69;110,55;0;
2023;7;9;5;109,00;0;0;91,00;0;0;101,32;0;0;
2023;7;9;6;107,23;0;0;93,50;0;0;103,73;0;0;
2023;7;9;7;106,67;0;0;93,76;0;0;103,37;0;0;
2023;7;9;8;118,78;93,46;0;85,80;89,30;0;93,62;91,45;0;
2023;7;9;9;93,22;86,60;0;84,00;86,02;0;88,42;86,33;0;
2023;7;9;10;88,40;76,99;0;75,51;76,03;0;79,65;76,55;0;
2023;7;9;11;77,01;73,50;0;59,40;59,40;0;64,62;64,51;0;
2023;7;9;12;66,51;54,78;0;50,00;52,00;0;56,12;53,54;0;
2023;7;9;13;64,19;0;0;45,50;0;0;52,19;0;0;
2023;7;9;14;82,00;57,20;0;40,00;55,17;0;47,54;55,67;0;
2023;7;9;15;82,00;0;0;38,00;0;0;52,37;0;0;
2023;7;9;16;69,99;0;0;43,00;0;0;59,87;0;0;
2023;7;9;17;94,86;86,00;0;64,40;72,72;0;79,64;79,60;0;
2023;7;9;18;99,42;100,00;0;82,30;82,25;0;90,01;89,81;0;
2023;7;9;19;124,70;86,47;0;85,71;85,06;0;93,38;85,56;0;
2023;7;9;20;100,00;87,46;0;73,47;73,47;0;85,30;83,20;0;
2023;7;9;21;139,59;140,20;0;121,99;121,78;0;128,41;128,83;0;
2023;7;9;22;137,80;133,86;0;121,69;122,05;0;131,32;128,58;0;
2023;7;9;23;140,42;135,00;0;117,53;118,00;0;131,61;127,16;0;
2023;7;9;24;136,25;120,11;0;109,00;111,39;0;120,07;117,11;0;
;;;;;;;;;;;;;
