OMIE - Mercado de electricidad;Fecha Emisión :03/05/2023 - 01:03;;02/05/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;5;2;1;115,34;103,88;0;97,50;103,49;0;103,86;103,74;0;
2023;5;2;2;94,30;92,01;0;81,43;80,25;0;90,04;88,32;0;
2023;5;2;3;94,30;90,40;0;81,16;81,16;0;86,79;87,84;0;
2023;5;2;4;94,00;0;0;83,10;0;0;87,06;0;0;
2023;5;2;5;94,30;81,51;0;80,39;80,39;0;84,97;80,96;0;
2023;5;2;6;110,48;92,00;0;78,80;79,97;0;84,60;81,16;0;
2023;5;2;7;120,00;101,33;0;98,00;99,80;0;105,67;100,57;0;
2023;5;2;8;128,49;120,61;0;111,00;107,69;0;121,30;110,36;0;
2023;5;2;9;139,43;132,98;0;114,11;113,75;0;130,92;116,19;0;
2023;5;2;10;123,10;119,04;0;87,00;87,02;0;100,80;106,55;0;
2023;5;2;11;115,01;100,70;0;0,99;84,10;0;83,54;96,34;0;
2023;5;2;12;109,38;106,46;0;65,00;90,00;0;95,18;98,93;0;
2023;5;2;13;98,60;95,96;0;78,50;85,69;0;90,15;91,59;0;
2023;5;2;14;92,79;90,26;0;77,40;79,68;0;87,31;86,93;0;
2023;5;2;15;91,58;84,44;0;37,38;37,38;0;80,94;82,84;0;
2023;5;2;16;88,35;199,99;0;60,98;159,95;0;74,76;164,21;0;
2023;5;2;17;87,00;163,10;0;50,00;145,00;0;76,56;158,49;0;
2023;5;2;18;96,06;0;0;80,03;0;0;88,64;0;0;
2023;5;2;19;98,89;98,89;0;30,00;98,89;0;56,06;98,89;0;
2023;5;2;20;124,99;124,99;0;81,94;81,94;0;114,07;109,66;0;
2023;5;2;21;142,66;137,80;0;110,00;137,48;0;132,78;137,78;0;
2023;5;2;22;147,96;127,56;0;117,26;122,41;0;125,93;123,30;0;
2023;5;2;23;125,00;112,51;0;110,81;112,09;0;116,06;112,32;0;
2023;5;2;24;116,13;112,51;0;106,00;109,05;0;110,08;111,40;0;
;;;;;;;;;;;;;
