OMIE - Mercado de electricidad;Fecha Emisión :29/10/2023 - 02:22;;28/10/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;10;28;1;24,97;0;0;-15,03;0;0;3,66;0;0;
2023;10;28;2;25,00;15,73;0;0,01;3,18;0;14,86;15,34;0;
2023;10;28;3;9,30;0;0;-1,70;0;0;2,99;0;0;
2023;10;28;4;7,28;0;0;-1,70;0;0;2,34;0;0;
2023;10;28;5;9,30;-0,41;0;-20,01;-20,01;0;2,58;-2,93;0;
2023;10;28;6;9,30;-0,14;0;-1,70;-0,70;0;1,41;-0,27;0;
2023;10;28;7;9,30;-0,06;0;-1,67;-0,70;0;3,18;-0,17;0;
2023;10;28;8;9,30;0;0;-1,70;-0,70;0;2,24;-0,38;0;
2023;10;28;9;11,04;5,74;0;-5,00;5,44;0;3,02;5,52;0;
2023;10;28;10;5,84;0;0;-12,96;0;0;1,09;0;0;
2023;10;28;11;4,30;0;0;-4,70;0;0;3,18;0;0;
2023;10;28;12;4,30;0;0;0;0;0;2,43;0;0;
2023;10;28;13;5,92;3,78;0;-2,57;0;0;0,91;1,26;0;
2023;10;28;14;1,34;1,33;0;-2,46;0;0;0,23;0,15;0;
2023;10;28;15;9,98;0;0;-2,85;-0,20;0;0,74;0;0;
2023;10;28;16;19,17;8,00;0;-19,00;-0,20;0;0,73;0,33;0;
2023;10;28;17;19,17;8,00;0;-19,93;-0,20;0;0,25;0,28;0;
2023;10;28;18;9,78;9,78;0;-0,01;0;0;0,74;0,43;0;
2023;10;28;19;13,88;0;0;-2,00;0;0;3,37;0;0;
2023;10;28;20;29,17;19,17;0;-19,79;0;0;14,94;16,99;0;
2023;10;28;21;35,19;35,19;0;9,31;21,02;0;24,10;24,61;0;
2023;10;28;22;20,25;20,25;0;7,75;18,64;0;18,70;19,89;0;
2023;10;28;23;14,20;14,00;0;0;0;0;11,99;12,28;0;
2023;10;28;24;5,34;4,50;0;-25,50;-25,50;0;-7,46;-10,27;0;
;;;;;;;;;;;;;
