OMIE - Mercado de electricidad;Fecha Emisión :30/08/2023 - 03:26;;20/08/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;8;20;1;138,46;133,00;0;125,00;124,69;0;131,89;127,75;0;
2023;8;20;2;131,74;131,00;0;124,81;124,39;0;129,74;128,83;0;
2023;8;20;3;136,18;134,00;0;124,99;124,99;0;129,99;129,71;0;
2023;8;20;4;132,78;132,78;0;124,75;124,75;0;129,66;127,39;0;
2023;8;20;5;134,95;129,90;0;124,93;124,93;0;130,67;126,52;0;
2023;8;20;6;133,86;129,70;0;114,88;123,29;0;130,11;124,88;0;
2023;8;20;7;133,86;129,77;0;116,78;123,00;0;129,27;125,17;0;
2023;8;20;8;123,21;122,21;0;94,90;96,00;0;106,42;111,04;0;
2023;8;20;9;110,01;110,01;0;89,89;89,96;0;94,59;93,91;0;
2023;8;20;10;99,00;94,05;0;82,69;85,20;0;86,53;89,45;0;
2023;8;20;11;94,61;94,61;0;60,00;77,50;0;82,03;85,20;0;
2023;8;20;12;92,26;92,26;0;39,80;83,69;0;82,96;89,26;0;
2023;8;20;13;99,50;94,01;0;26,80;82,91;0;79,06;85,81;0;
2023;8;20;14;100,45;93,38;0;14,90;74,72;0;76,32;82,33;0;
2023;8;20;15;101,16;94,01;0;14,70;81,01;0;76,62;86,72;0;
2023;8;20;16;99,50;94,01;0;39,00;82,00;0;84,15;87,49;0;
2023;8;20;17;99,81;93,11;0;82,30;79,17;0;90,86;88,66;0;
2023;8;20;18;102,87;99,02;0;83,27;85,01;0;92,97;90,83;0;
2023;8;20;19;113,16;110,97;0;76,42;80,13;0;101,14;95,05;0;
2023;8;20;20;135,44;125,99;0;101,00;103,26;0;123,15;111,11;0;
2023;8;20;21;145,59;145,00;0;122,00;122,00;0;136,88;135,28;0;
2023;8;20;22;147,99;147,59;0;125,00;124,95;0;139,57;138,51;0;
2023;8;20;23;137,00;131,33;0;121,16;127,10;0;128,31;128,84;0;
2023;8;20;24;136,00;130,01;0;114,00;117,00;0;121,95;124,69;0;
;;;;;;;;;;;;;
