OMIE - Mercado de electricidad;Fecha Emisión :04/12/2023 - 03:00;;03/12/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;12;3;1;102,60;88,81;0;75,13;88,81;0;87,33;88,81;0;
2023;12;3;2;103,00;87,00;0;68,47;68,47;0;82,40;80,99;0;
2023;12;3;3;100,10;81,97;0;56,09;56,09;0;76,83;65,96;0;
2023;12;3;4;97,05;82,92;0;55,50;55,54;0;74,76;58,08;0;
2023;12;3;5;93,50;72,50;0;50,42;50,42;0;78,39;56,92;0;
2023;12;3;6;89,02;71,51;0;50,00;67,97;0;75,02;68,48;0;
2023;12;3;7;85,21;80,00;0;55,05;55,05;0;75,06;64,22;0;
2023;12;3;8;93,00;80,15;0;55,00;67,97;0;79,55;74,10;0;
2023;12;3;9;96,80;82,00;0;68,02;68,02;0;79,56;73,90;0;
2023;12;3;10;100,16;86,80;0;55,50;67,97;0;78,64;72,74;0;
2023;12;3;11;102,57;67,80;0;56,99;56,99;0;69,30;62,74;0;
2023;12;3;12;102,10;63,41;0;55,07;55,07;0;62,52;56,70;0;
2023;12;3;13;103,61;63,18;0;55,79;55,79;0;62,83;56,85;0;
2023;12;3;14;100,01;69,90;0;55,95;55,95;0;62,64;58,58;0;
2023;12;3;15;105,68;62,10;0;54,91;54,91;0;62,22;57,46;0;
2023;12;3;16;66,13;65,09;0;20,00;53,00;0;58,64;58,46;0;
2023;12;3;17;75,00;67,50;0;55,87;55,87;0;62,71;60,56;0;
2023;12;3;18;94,98;89,42;0;55,50;55,50;0;76,31;64,24;0;
2023;12;3;19;87,80;82,32;0;47,32;47,32;0;73,96;66,34;0;
2023;12;3;20;94,75;86,00;0;67,47;67,47;0;81,98;74,52;0;
2023;12;3;21;95,80;68,47;0;58,00;42,32;0;80,23;60,67;0;
2023;12;3;22;88,99;79,26;0;59,00;59,00;0;75,19;64,98;0;
2023;12;3;23;80,30;69,06;0;44,00;55,50;0;62,70;67,81;0;
2023;12;3;24;77,73;73,67;0;20,00;20,00;0;59,81;53,20;0;
;;;;;;;;;;;;;
