OMIE - Mercado de electricidad;Fecha Emisión :23/05/2023 - 01:00;;22/05/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;5;22;1;101,63;101,15;0;83,29;92,00;0;94,76;97,50;0;
2023;5;22;2;99,51;93,06;0;77,66;92,71;0;90,05;92,85;0;
2023;5;22;3;95,32;96,40;0;77,46;96,00;0;88,56;96,19;0;
2023;5;22;4;88,09;79,98;0;77,66;76,95;0;83,86;79,03;0;
2023;5;22;5;91,44;79,70;0;76,00;76,00;0;84,51;76,20;0;
2023;5;22;6;104,80;83,97;0;78,97;78,97;0;93,32;80,26;0;
2023;5;22;7;120,00;101,00;0;85,10;84,39;0;97,88;91,00;0;
2023;5;22;8;125,82;123,41;0;96,00;120,10;0;111,14;120,56;0;
2023;5;22;9;130,26;127,43;0;73,91;82,49;0;113,66;116,57;0;
2023;5;22;10;142,10;132,57;0;92,06;103,79;0;119,62;117,76;0;
2023;5;22;11;121,00;121,50;0;89,02;92,92;0;105,18;113,92;0;
2023;5;22;12;119,90;119,90;0;84,07;84,07;0;101,56;100,42;0;
2023;5;22;13;113,60;113,60;0;84,67;84,67;0;97,85;91,49;0;
2023;5;22;14;126,88;126,88;0;81,11;82,16;0;93,25;93,98;0;
2023;5;22;15;124,24;100,00;0;75,00;79,50;0;91,80;94,51;0;
2023;5;22;16;94,67;85,00;0;73,14;75,00;0;82,14;79,48;0;
2023;5;22;17;99,20;85,05;0;72,55;79,69;0;85,01;82,15;0;
2023;5;22;18;104,80;96,58;0;80,03;80,03;0;91,46;89,94;0;
2023;5;22;19;110,59;104,78;0;78,00;84,49;0;96,38;96,78;0;
2023;5;22;20;131,15;105,00;0;88,60;88,60;0;100,92;100,50;0;
2023;5;22;21;127,39;102,30;0;91,00;102,30;0;103,41;102,30;0;
2023;5;22;22;132,23;120,55;0;97,30;102,12;0;103,89;104,54;0;
2023;5;22;23;124,99;102,42;0;96,56;98,75;0;102,88;100,41;0;
2023;5;22;24;98,39;91,53;0;85,51;87,58;0;92,02;90,09;0;
;;;;;;;;;;;;;
