OMIE - Mercado de electricidad;Fecha Emisión :04/09/2023 - 02:07;;03/09/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;9;3;1;104,43;104,18;0;79,90;102,05;0;97,39;102,32;0;
2023;9;3;2;101,16;86,50;0;70,00;80,36;0;87,35;84,27;0;
2023;9;3;3;92,00;89,99;0;70,00;82,43;0;82,09;85,04;0;
2023;9;3;4;92,66;87,56;0;65,00;72,80;0;77,45;77,70;0;
2023;9;3;5;89,50;84,96;0;67,09;84,96;0;77,63;84,96;0;
2023;9;3;6;93,00;79,96;0;63,82;63,82;0;76,58;70,40;0;
2023;9;3;7;85,31;77,76;0;63,64;63,28;0;71,78;69,49;0;
2023;9;3;8;90,84;64,09;0;59,84;63,37;0;67,36;63,73;0;
2023;9;3;9;80,00;74,74;0;56,81;64,00;0;66,14;71,68;0;
2023;9;3;10;87,99;78,00;0;71,00;77,50;0;79,93;77,63;0;
2023;9;3;11;69,30;0;0;54,00;0;0;60,95;0;0;
2023;9;3;12;47,00;0;0;21,50;0;0;38,69;0;0;
2023;9;3;13;26,00;57,06;0;2,20;57,06;0;16,68;57,06;0;
2023;9;3;14;13,62;10,00;0;-20,00;10,00;0;1,59;10,00;0;
2023;9;3;15;8,72;3,98;0;-23,00;3,00;0;-3,04;3,49;0;
2023;9;3;16;12,71;10,01;0;-18,51;-14,94;0;-1,56;1,17;0;
2023;9;3;17;40,89;32,96;0;-0,48;-0,48;0;17,77;9,99;0;
2023;9;3;18;65,00;60,00;0;3,50;5,00;0;31,02;23,27;0;
2023;9;3;19;94,99;91,00;0;18,50;18,50;0;41,48;36,68;0;
2023;9;3;20;90,00;89,00;0;65,57;73,91;0;81,74;80,92;0;
2023;9;3;21;102,90;100,42;0;79,06;80,88;0;95,86;93,36;0;
2023;9;3;22;114,93;115,01;0;54,80;75,00;0;97,25;93,57;0;
2023;9;3;23;103,95;94,40;0;75,12;77,51;0;85,84;82,75;0;
2023;9;3;24;95,93;91,64;0;63,64;63,64;0;83,64;79,65;0;
;;;;;;;;;;;;;
