OMIE - Mercado de electricidad;Fecha Emisión :16/01/2023 - 03:14;;15/01/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;1;15;1;37,63;0;0;17,00;0;0;31,21;0;0;
2023;1;15;2;22,08;0;0;4,21;0;0;14,36;0;0;
2023;1;15;3;32,64;21,01;0;5,94;16,01;0;13,07;16,98;0;
2023;1;15;4;22,86;7,95;0;-0,72;-0,72;0;6,11;1,77;0;
2023;1;15;5;5,00;0;0;0;-0,18;0;2,05;-0,09;0;
2023;1;15;6;36,50;0;0;0;-0,09;0;4,63;-0,04;0;
2023;1;15;7;21,01;18,60;0;0;0;0;5,07;8,97;0;
2023;1;15;8;10,99;9,52;0;0;-2,20;0;3,59;0,44;0;
2023;1;15;9;23,01;8,68;0;7,00;8,18;0;13,64;8,20;0;
2023;1;15;10;40,00;40,59;0;10,00;10,30;0;20,96;20,02;0;
2023;1;15;11;36,60;35,00;0;11,11;11,11;0;26,32;29,54;0;
2023;1;15;12;47,32;28,77;0;10,00;10,00;0;23,34;23,65;0;
2023;1;15;13;27,60;27,00;0;5,10;17,51;0;23,05;21,55;0;
2023;1;15;14;29,80;27,30;0;6,44;6,44;0;20,27;14,34;0;
2023;1;15;15;30,00;13,00;0;5,00;7,49;0;17,18;11,05;0;
2023;1;15;16;27,00;11,83;0;1,00;1,07;0;14,67;7,23;0;
2023;1;15;17;31,93;31,93;0;1,00;3,93;0;18,77;16,56;0;
2023;1;15;18;34,16;32,50;0;1,00;15,00;0;28,41;30,00;0;
2023;1;15;19;72,91;39,00;0;10,66;10,66;0;35,24;34,93;0;
2023;1;15;20;53,74;40,00;0;19,77;32,00;0;40,02;39,89;0;
2023;1;15;21;90,00;50,56;0;35,56;35,56;0;51,25;50,53;0;
2023;1;15;22;69,98;50,00;0;30,01;39,65;0;41,10;41,26;0;
2023;1;15;23;54,50;43,12;0;10,84;10,84;0;33,77;34,12;0;
2023;1;15;24;24,15;24,15;0;7,04;7,11;0;21,42;21,61;0;
;;;;;;;;;;;;;
