OMIE - Mercado de electricidad;Fecha Emisión :19/06/2023 - 01:02;;18/06/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;6;18;1;126,26;0;0;116,88;0;0;121,76;0;0;
2023;6;18;2;113,87;111,70;0;101,43;104,46;0;109,35;109,15;0;
2023;6;18;3;108,19;97,68;0;95,00;95,62;0;101,92;96,94;0;
2023;6;18;4;105,00;99,79;0;91,00;91,00;0;95,97;93,80;0;
2023;6;18;5;101,01;97,16;0;78,92;87,11;0;91,15;91,24;0;
2023;6;18;6;98,00;91,81;0;86,81;90,71;0;91,53;91,47;0;
2023;6;18;7;99,75;95,96;0;84,87;87,00;0;92,83;90,74;0;
2023;6;18;8;97,06;93,81;0;87,06;88,20;0;92,18;90,01;0;
2023;6;18;9;99,98;90,43;0;85,00;90,43;0;93,53;90,43;0;
2023;6;18;10;88,63;86,01;0;77,00;76,68;0;83,46;77,68;0;
2023;6;18;11;87,63;66,60;0;61,33;60,07;0;69,10;63,56;0;
2023;6;18;12;91,77;65,50;0;50,26;57,85;0;63,45;64,58;0;
2023;6;18;13;83,14;73,89;0;42,00;70,00;0;56,18;71,95;0;
2023;6;18;14;69,40;0;0;27,00;0;0;44,25;0;0;
2023;6;18;15;59,08;0;0;25,10;0;0;42,35;0;0;
2023;6;18;16;89,74;54,98;0;37,00;43,63;0;59,25;44,46;0;
2023;6;18;17;75,00;55,00;0;45,00;46,81;0;56,97;52,76;0;
2023;6;18;18;82,16;70,11;0;69,90;69,86;0;73,73;69,99;0;
2023;6;18;19;91,50;80,77;0;80,37;80,66;0;83,96;80,72;0;
2023;6;18;20;117,95;118,25;0;71,54;75,72;0;90,39;91,50;0;
2023;6;18;21;142,37;142,15;0;117,87;117,87;0;131,79;130,20;0;
2023;6;18;22;146,03;149,00;0;117,47;117,47;0;133,21;139,13;0;
2023;6;18;23;145,00;145,02;0;119,72;118,43;0;134,52;135,54;0;
2023;6;18;24;128,63;121,75;0;106,10;117,31;0;116,50;118,21;0;
;;;;;;;;;;;;;
