OMIE - Mercado de electricidad;Fecha Emisión :24/06/2023 - 02:12;;23/06/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;6;23;1;131,92;111,00;0;105,00;106,20;0;114,29;110,80;0;
2023;6;23;2;126,37;122,63;0;98,30;104,57;0;111,54;112,36;0;
2023;6;23;3;114,20;107,15;0;91,00;91,73;0;99,12;94,66;0;
2023;6;23;4;109,00;106,25;0;90,30;93,54;0;98,39;95,73;0;
2023;6;23;5;103,10;98,11;0;93,10;98,11;0;99,11;98,11;0;
2023;6;23;6;114,09;101,99;0;97,78;99,97;0;104,75;101,64;0;
2023;6;23;7;120,48;116,10;0;110,09;112,96;0;117,74;114,92;0;
2023;6;23;8;141,70;140,31;0;124,81;140,01;0;131,22;140,13;0;
2023;6;23;9;143,48;140,01;0;129,01;140,01;0;133,80;140,01;0;
2023;6;23;10;127,59;124,30;0;95,64;123,10;0;121,61;123,21;0;
2023;6;23;11;117,83;108,90;0;100,50;107,04;0;109,94;107,87;0;
2023;6;23;12;107,91;100,10;0;93,88;97,99;0;100,94;98,19;0;
2023;6;23;13;110,40;95,10;0;88,17;89,95;0;96,80;90,76;0;
2023;6;23;14;100,60;88,91;0;86,55;88,85;0;92,95;88,88;0;
2023;6;23;15;99,78;101,76;0;79,57;79,57;0;89,01;90,85;0;
2023;6;23;16;97,90;140,11;0;78,60;79,90;0;86,68;89,63;0;
2023;6;23;17;99,50;140,11;0;87,97;140,01;0;91,80;140,04;0;
2023;6;23;18;103,84;140,11;0;91,01;122,00;0;97,38;131,42;0;
2023;6;23;19;116,90;126,10;0;88,17;126,10;0;108,65;126,10;0;
2023;6;23;20;131,20;126,30;0;104,93;104,93;0;122,11;118,43;0;
2023;6;23;21;136,90;123,32;0;100,77;113,36;0;128,93;120,78;0;
2023;6;23;22;138,51;137,59;0;123,01;126,70;0;132,68;133,71;0;
2023;6;23;23;136,10;135,50;0;120,00;123,11;0;128,70;131,05;0;
2023;6;23;24;125,56;121,67;0;106,51;105,01;0;118,71;117,03;0;
;;;;;;;;;;;;;
