OMIE - Mercado de electricidad;Fecha Emisión :23/04/2023 - 02:21;;22/04/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;4;22;1;132,47;132,47;0;114,39;112,00;0;120,36;115,02;0;
2023;4;22;2;118,35;118,35;0;97,95;105,95;0;105,31;108,75;0;
2023;4;22;3;118,35;118,35;0;99,53;107,57;0;105,51;110,28;0;
2023;4;22;4;111,87;112,07;0;89,17;97,00;0;100,56;108,29;0;
2023;4;22;5;112,01;112,27;0;88,23;108,30;0;102,96;110,42;0;
2023;4;22;6;110,50;0;0;92,03;0;0;101,81;0;0;
2023;4;22;7;113,87;114,07;0;95,90;105,00;0;105,05;112,00;0;
2023;4;22;8;116,90;100,37;0;96,28;99,40;0;109,49;100,07;0;
2023;4;22;9;113,18;94,35;0;80,69;91,38;0;105,46;92,91;0;
2023;4;22;10;107,72;0;0;92,19;0;0;100,94;0;0;
2023;4;22;11;115,90;112,90;0;77,60;100,36;0;93,26;105,85;0;
2023;4;22;12;100,39;100,36;0;72,31;77,11;0;84,51;85,21;0;
2023;4;22;13;117,35;102,16;0;51,00;90,00;0;84,69;93,65;0;
2023;4;22;14;96,05;96,56;0;35,04;95,36;0;67,80;95,96;0;
2023;4;22;15;96,05;96,16;0;23,06;95,36;0;65,73;95,76;0;
2023;4;22;16;91,64;45,72;0;10,00;19,00;0;27,49;34,52;0;
2023;4;22;17;83,72;16,00;0;4,16;7,00;0;25,70;9,83;0;
2023;4;22;18;99,15;99,17;0;-45,83;12,22;0;32,97;57,25;0;
2023;4;22;19;120,82;93,01;0;18,00;37,06;0;57,63;65,73;0;
2023;4;22;20;141,90;100,56;0;60,42;60,42;0;86,28;68,08;0;
2023;4;22;21;139,00;138,50;0;82,38;82,38;0;132,19;132,00;0;
2023;4;22;22;147,91;148,00;0;122,70;128,38;0;133,45;138,51;0;
2023;4;22;23;136,21;136,27;0;112,40;119,47;0;125,58;133,85;0;
2023;4;22;24;126,00;125,95;0;101,64;110,60;0;114,36;123,53;0;
;;;;;;;;;;;;;
