OMIE - Mercado de electricidad;Fecha Emisión :19/12/2023 - 03:16;;18/12/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;12;18;1;82,30;60,55;0;45,04;59,85;0;61,00;60,22;0;
2023;12;18;2;79,80;69,84;0;43,23;57,45;0;58,51;59,31;0;
2023;12;18;3;76,65;67,99;0;50,91;51,11;0;58,32;59,92;0;
2023;12;18;4;78,23;75,54;0;43,40;43,72;0;60,18;61,04;0;
2023;12;18;5;78,09;60,55;0;46,51;46,51;0;57,43;57,22;0;
2023;12;18;6;79,69;60,55;0;42,00;40,70;0;61,40;52,68;0;
2023;12;18;7;91,09;65,50;0;60,55;59,25;0;77,81;61,08;0;
2023;12;18;8;107,08;105,21;0;79,83;79,83;0;97,95;86,92;0;
2023;12;18;9;115,56;113,24;0;93,21;93,95;0;108,04;103,37;0;
2023;12;18;10;115,42;106,71;0;97,99;97,20;0;104,68;104,14;0;
2023;12;18;11;96,98;96,76;0;82,37;87,03;0;90,75;91,31;0;
2023;12;18;12;92,88;92,01;0;75,50;81,40;0;84,55;85,79;0;
2023;12;18;13;84,63;76,31;0;63,79;74,01;0;75,53;75,09;0;
2023;12;18;14;86,31;79,20;0;69,16;70,10;0;76,01;75,38;0;
2023;12;18;15;83,23;79,38;0;72,27;75,06;0;78,65;77,94;0;
2023;12;18;16;90,55;90,52;0;64,01;73,55;0;77,23;86,10;0;
2023;12;18;17;99,75;98,55;0;82,03;86,50;0;90,12;96,86;0;
2023;12;18;18;111,48;111,54;0;97,81;100,57;0;103,90;107,17;0;
2023;12;18;19;150,00;119,47;0;107,00;115,00;0;125,31;116,25;0;
2023;12;18;20;210,20;155,30;0;100,10;148,99;0;164,52;152,83;0;
2023;12;18;21;189,00;174,00;0;153,80;172,00;0;171,13;173,63;0;
2023;12;18;22;137,47;125,00;0;89,87;109,73;0;115,48;119,10;0;
2023;12;18;23;109,80;100,00;0;84,55;84,55;0;95,75;85,71;0;
2023;12;18;24;105,47;98,50;0;77,73;77,73;0;87,16;82,51;0;
;;;;;;;;;;;;;
