OMIE - Mercado de electricidad;Fecha Emisión :30/12/2023 - 05:46;;29/12/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;12;29;1;106,87;96,66;0;65,00;95,66;0;95,43;96,18;0;
2023;12;29;2;95,42;94,66;0;65,00;93,15;0;90,58;94,12;0;
2023;12;29;3;98,96;94,37;0;79,37;83,35;0;91,16;90,56;0;
2023;12;29;4;93,90;93,60;0;65,01;80,32;0;86,09;85,61;0;
2023;12;29;5;96,96;96,96;0;82,73;84,25;0;86,40;85,08;0;
2023;12;29;6;88,98;84,98;0;77,41;83,33;0;85,92;84,54;0;
2023;12;29;7;94,03;88,88;0;78,22;88,13;0;90,01;88,51;0;
2023;12;29;8;110,00;96,66;0;96,56;96,56;0;101,93;96,61;0;
2023;12;29;9;120,00;115,39;0;98,27;110,93;0;109,95;111,39;0;
2023;12;29;10;117,80;109,10;0;107,59;109,10;0;108,93;109,10;0;
2023;12;29;11;113,00;96,66;0;96,66;96,66;0;105,16;96,66;0;
2023;12;29;12;115,87;112,55;0;72,37;72,37;0;95,68;95,11;0;
2023;12;29;13;130,00;0;0;97,07;0;0;101,53;0;0;
2023;12;29;14;147,92;147,92;0;96,82;97,31;0;100,30;113,17;0;
2023;12;29;15;112,82;105,00;0;93,48;93,43;0;99,58;100,42;0;
2023;12;29;16;105,00;105,00;0;94,81;94,81;0;97,67;95,79;0;
2023;12;29;17;111,00;105,00;0;96,46;96,46;0;102,23;100,95;0;
2023;12;29;18;120,16;114,80;0;96,46;96,46;0;109,40;106,88;0;
2023;12;29;19;128,00;123,29;0;96,46;96,46;0;112,64;107,40;0;
2023;12;29;20;127,00;126,14;0;96,67;101,41;0;112,78;109,72;0;
2023;12;29;21;126,72;126,72;0;72,17;72,17;0;111,66;110,36;0;
2023;12;29;22;125,73;125,62;0;98,00;98,00;0;108,41;108,58;0;
2023;12;29;23;113,68;111,38;0;97,03;97,03;0;101,63;98,98;0;
2023;12;29;24;105,67;96,66;0;73,70;73,79;0;92,94;88,05;0;
;;;;;;;;;;;;;
