OMIE - Mercado de electricidad;Fecha Emisión :14/04/2023 - 02:22;;13/04/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;4;13;1;107,00;79,41;0;72,20;72,20;0;89,56;76,80;0;
2023;4;13;2;101,48;82,00;0;70,00;70,10;0;83,62;71,15;0;
2023;4;13;3;97,70;70,90;0;20,00;49,55;0;74,03;54,73;0;
2023;4;13;4;92,80;65,57;0;47,90;47,90;0;72,37;55,66;0;
2023;4;13;5;95,00;52,10;0;51,50;51,50;0;81,64;51,80;0;
2023;4;13;6;83,20;72,20;0;60,09;70,55;0;79,95;71,38;0;
2023;4;13;7;107,10;85,99;0;62,66;68,90;0;85,03;77,08;0;
2023;4;13;8;142,45;142,45;0;80,00;96,65;0;115,06;105,47;0;
2023;4;13;9;156,82;101,30;0;0;96,65;0;89,40;98,98;0;
2023;4;13;10;148,73;90,65;0;82,65;82,65;0;100,31;89,52;0;
2023;4;13;11;110,06;44,11;0;32,94;33,45;0;47,32;37,32;0;
2023;4;13;12;116,19;115,75;0;-8,99;0;0;15,94;46,61;0;
2023;4;13;13;111,69;31,50;0;0;0;0;19,63;8,16;0;
2023;4;13;14;105,98;45,98;0;-50,00;0;0;16,83;10,82;0;
2023;4;13;15;105,87;44,98;0;-17,47;0;0;15,55;11,32;0;
2023;4;13;16;109,58;1,49;0;-10,00;0,10;0;7,62;0,21;0;
2023;4;13;17;107,29;1,49;0;-8,49;0;0;6,06;0,50;0;
2023;4;13;18;125,60;1,50;0;-14,54;0;0;7,16;1,26;0;
2023;4;13;19;4,16;4,16;0;-3,80;-2,88;0;2,26;3,54;0;
2023;4;13;20;31,00;26,01;0;0;0;0;24,85;22,42;0;
2023;4;13;21;120,00;109,00;0;99,80;100,00;0;102,85;100,14;0;
2023;4;13;22;144,40;144,40;0;91,65;91,65;0;125,60;141,71;0;
2023;4;13;23;112,00;107,64;0;90,30;90,30;0;103,03;91,70;0;
2023;4;13;24;103,61;91,65;0;10,00;86,99;0;78,78;90,16;0;
;;;;;;;;;;;;;
