OMIE - Mercado de electricidad;Fecha Emisión :30/08/2023 - 03:26;;02/08/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;8;2;1;100,00;90,25;0;89,85;89,85;0;94,94;90,06;0;
2023;8;2;2;98,93;98,20;0;85,05;85,05;0;93,78;91,82;0;
2023;8;2;3;99,09;92,50;0;91,90;92,50;0;96,70;92,50;0;
2023;8;2;4;100,80;99,00;0;92,95;95,60;0;96,88;96,04;0;
2023;8;2;5;98,50;83,25;0;83,20;83,20;0;90,09;83,23;0;
2023;8;2;6;99,00;99,00;0;83,00;83,00;0;91,90;91,10;0;
2023;8;2;7;93,86;0;0;64,25;0;0;85,86;0;0;
2023;8;2;8;98,41;98,21;0;74,65;74,65;0;93,03;94,04;0;
2023;8;2;9;97,37;95,32;0;74,24;74,24;0;90,33;89,44;0;
2023;8;2;10;80,99;80,99;0;63,76;63,76;0;68,49;64,79;0;
2023;8;2;11;80,99;80,99;0;61,51;63,00;0;66,96;65,86;0;
2023;8;2;12;83,00;80,99;0;63,00;63,00;0;72,77;72,94;0;
2023;8;2;13;75,08;65,88;0;61,31;63,76;0;65,22;63,88;0;
2023;8;2;14;65,00;63,76;0;28,10;28,18;0;52,41;54,00;0;
2023;8;2;15;59,54;51,00;0;18,11;48,27;0;45,88;48,65;0;
2023;8;2;16;36,84;0;0;8,00;0;0;14,76;0;0;
2023;8;2;17;73,30;27,24;0;16,40;27,24;0;25,70;27,24;0;
2023;8;2;18;55,00;52,41;0;38,18;38,18;0;45,23;45,82;0;
2023;8;2;19;69,40;60,99;0;56,86;56,86;0;60,15;59,98;0;
2023;8;2;20;84,81;80,99;0;63,72;63,00;0;70,36;70,96;0;
2023;8;2;21;86,99;86,15;0;84,26;85,99;0;85,97;86,01;0;
2023;8;2;22;91,60;90,00;0;82,96;85,99;0;88,26;87,90;0;
2023;8;2;23;95,00;95,00;0;84,61;87,18;0;87,93;89,57;0;
2023;8;2;24;96,08;86,46;0;74,00;85,99;0;86,00;86,04;0;
;;;;;;;;;;;;;
