OMIE - Mercado de electricidad;Fecha Emisión :30/08/2023 - 04:02;;29/08/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;8;29;1;114,36;95,47;0;81,51;90,00;0;99,25;92,93;0;
2023;8;29;2;105,30;78,47;0;74,72;77,37;0;89,97;77,93;0;
2023;8;29;3;97,26;89,20;0;72,23;74,60;0;88,48;81,20;0;
2023;8;29;4;97,21;92,00;0;78,59;82,61;0;89,22;87,61;0;
2023;8;29;5;92,01;90,93;0;80,00;80,63;0;86,54;84,77;0;
2023;8;29;6;101,20;100,55;0;78,43;85,23;0;92,18;87,19;0;
2023;8;29;7;123,32;117,65;0;100,47;95,27;0;116,11;111,61;0;
2023;8;29;8;134,00;118,00;0;112,81;92,01;0;125,99;107,29;0;
2023;8;29;9;165,62;165,62;0;126,00;165,47;0;139,45;165,55;0;
2023;8;29;10;120,94;95,47;0;95,00;95,02;0;111,28;95,25;0;
2023;8;29;11;94,31;90,00;0;5,00;73,01;0;82,04;86,30;0;
2023;8;29;12;100,34;88,00;0;13,00;37,05;0;70,56;64,04;0;
2023;8;29;13;86,04;81,14;0;0,11;25,10;0;61,35;75,83;0;
2023;8;29;14;90,20;83,09;0;-4,00;5,00;0;55,93;55,40;0;
2023;8;29;15;86,03;115,67;0;1,09;56,00;0;65,00;84,06;0;
2023;8;29;16;84,21;80,05;0;5,22;69,20;0;73,33;77,85;0;
2023;8;29;17;89,45;78,71;0;2,00;6,45;0;70,29;66,10;0;
2023;8;29;18;81,49;80,30;0;0;12,13;0;55,93;53,57;0;
2023;8;29;19;88,62;78,47;0;-80,00;0,14;0;47,82;50,14;0;
2023;8;29;20;165,46;109,80;0;63,80;64,00;0;95,54;92,29;0;
2023;8;29;21;165,52;165,52;0;113,01;112,99;0;121,72;120,80;0;
2023;8;29;22;140,13;131,00;0;107,66;107,19;0;121,87;118,92;0;
2023;8;29;23;122,28;120,81;0;98,21;98,21;0;113,12;109,52;0;
2023;8;29;24;117,84;114,99;0;95,10;95,12;0;103,15;100,20;0;
;;;;;;;;;;;;;
