OMIE - Mercado de electricidad;Fecha Emisión :18/03/2023 - 03:15;;17/03/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;3;17;1;82,02;81,65;0;62,51;80,00;0;69,91;80,33;0;
2023;3;17;2;86,00;82,00;0;60,00;78,00;0;73,88;80,45;0;
2023;3;17;3;79,38;79,38;0;45,00;45,00;0;65,51;58,99;0;
2023;3;17;4;85,00;85,00;0;35,01;36,59;0;55,49;50,51;0;
2023;3;17;5;75,62;63,00;0;42,80;51,41;0;57,35;53,73;0;
2023;3;17;6;82,77;71,91;0;54,84;54,84;0;68,69;56,26;0;
2023;3;17;7;114,68;75,01;0;56,00;56,00;0;77,82;71,04;0;
2023;3;17;8;128,32;95,99;0;85,00;87,00;0;102,60;92,80;0;
2023;3;17;9;122,00;102,63;0;80,00;80,00;0;99,48;94,97;0;
2023;3;17;10;113,20;77,58;0;55,33;55,33;0;77,30;67,00;0;
2023;3;17;11;110,40;79,33;0;40,00;49,96;0;60,48;55,23;0;
2023;3;17;12;95,55;49,18;0;-3,23;1,00;0;51,00;24,89;0;
2023;3;17;13;77,10;33,00;0;0,02;12,00;0;40,62;21,93;0;
2023;3;17;14;80,50;30,01;0;-42,42;0;0;31,58;19,68;0;
2023;3;17;15;89,67;27,92;0;-10,00;0,05;0;33,32;5,65;0;
2023;3;17;16;98,80;27,88;0;0,78;1,00;0;32,41;2,44;0;
2023;3;17;17;107,30;29,60;0;-5,00;14,59;0;39,30;22,48;0;
2023;3;17;18;125,21;79,78;0;34,75;34,75;0;65,47;65,89;0;
2023;3;17;19;133,20;79,42;0;57,00;60,01;0;69,18;65,35;0;
2023;3;17;20;140,50;100,00;0;89,99;91,21;0;98,90;94,59;0;
2023;3;17;21;141,80;142,62;0;112,09;123,69;0;130,55;131,26;0;
2023;3;17;22;130,09;123,10;0;93,31;95,00;0;117,20;113,12;0;
2023;3;17;23;118,35;106,33;0;88,25;92,00;0;107,53;94,06;0;
2023;3;17;24;106,20;95,20;0;45,00;86,26;0;94,50;92,65;0;
;;;;;;;;;;;;;
