OMIE - Mercado de electricidad;Fecha Emisión :11/04/2023 - 01:14;;10/04/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;4;10;1;98,41;89,97;0;70,00;86,12;0;84,92;88,24;0;
2023;4;10;2;85,85;71,20;0;61,00;62,15;0;71,60;64,47;0;
2023;4;10;3;75,00;70,53;0;49,50;57,81;0;64,54;58,78;0;
2023;4;10;4;70,00;66,13;0;49,90;60,32;0;62,03;63,01;0;
2023;4;10;5;105,78;78,00;0;59,00;64,24;0;67,26;74,07;0;
2023;4;10;6;105,78;66,51;0;64,00;66,50;0;72,37;66,51;0;
2023;4;10;7;99,98;84,00;0;70,00;84,00;0;81,49;84,00;0;
2023;4;10;8;99,98;0;0;67,00;0;0;81,27;0;0;
2023;4;10;9;101,50;0;0;41,10;0;0;85,40;0;0;
2023;4;10;10;70,00;0;0;20,00;0;0;43,80;0;0;
2023;4;10;11;96,40;52,00;0;15,00;29,75;0;41,92;49,09;0;
2023;4;10;12;37,99;22,53;0;-15,00;22,53;0;9,35;22,53;0;
2023;4;10;13;15,62;20,23;0;-40,20;17,52;0;-15,24;17,99;0;
2023;4;10;14;22,33;22,33;0;-15,50;-0,72;0;-6,57;4,61;0;
2023;4;10;15;17,13;3,00;0;-9,50;1,50;0;0,08;1,59;0;
2023;4;10;16;5,00;5,00;0;-6,50;1,49;0;0,04;2,91;0;
2023;4;10;17;1,50;2,81;0;-27,00;-8,57;0;-8,64;-2,17;0;
2023;4;10;18;20,34;18,47;0;-26,60;18,47;0;-6,80;18,47;0;
2023;4;10;19;55,00;44,41;0;9,40;12,28;0;29,33;26,06;0;
2023;4;10;20;80,28;69,96;0;29,00;39,18;0;60,25;50,99;0;
2023;4;10;21;105,78;94,05;0;50,00;80,61;0;79,00;84,99;0;
2023;4;10;22;109,26;107,43;0;65,00;83,98;0;86,26;85,51;0;
2023;4;10;23;104,57;98,39;0;48,32;75,50;0;85,59;88,87;0;
2023;4;10;24;90,83;79,79;0;26,00;33,33;0;61,22;68,58;0;
;;;;;;;;;;;;;
