OMIE - Mercado de electricidad;Fecha Emisión :09/06/2023 - 01:54;;08/06/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;6;8;1;93,93;0;0;82,09;0;0;88,28;0;0;
2023;6;8;2;89,26;87,00;0;82,10;87,00;0;85,77;87,00;0;
2023;6;8;3;93,60;91,31;0;77,83;91,21;0;86,01;91,25;0;
2023;6;8;4;89,95;0;0;69,95;0;0;80,53;0;0;
2023;6;8;5;89,34;0;0;68,57;0;0;78,13;0;0;
2023;6;8;6;93,51;93,51;0;68,57;76,52;0;78,59;87,27;0;
2023;6;8;7;94,85;0;0;78,40;0;0;88,82;0;0;
2023;6;8;8;100,20;100,59;0;89,21;93,29;0;95,73;96,28;0;
2023;6;8;9;100,40;96,88;0;89,71;95,14;0;96,00;95,89;0;
2023;6;8;10;93,67;92,67;0;82,83;84,35;0;88,01;90,80;0;
2023;6;8;11;85,99;85,22;0;75,65;78,60;0;81,32;81,50;0;
2023;6;8;12;80,40;78,20;0;70,12;73,01;0;76,71;76,04;0;
2023;6;8;13;78,20;75,64;0;59,60;59,66;0;68,62;69,42;0;
2023;6;8;14;90,22;76,84;0;32,19;60,01;0;69,86;66,29;0;
2023;6;8;15;93,49;91,60;0;62,70;64,65;0;71,54;72,20;0;
2023;6;8;16;84,97;81,80;0;64,61;68,44;0;74,47;78,45;0;
2023;6;8;17;85,20;75,07;0;69,39;71,68;0;76,83;73,96;0;
2023;6;8;18;86,50;82,00;0;65,45;76,61;0;78,73;80,88;0;
2023;6;8;19;91,60;91,60;0;66,11;73,73;0;83,05;79,54;0;
2023;6;8;20;101,60;95,46;0;78,00;80,01;0;92,01;92,16;0;
2023;6;8;21;110,05;110,01;0;79,66;79,66;0;98,38;92,40;0;
2023;6;8;22;109,67;102,62;0;93,51;93,41;0;99,39;95,66;0;
2023;6;8;23;116,00;119,36;0;92,25;92,25;0;98,65;106,86;0;
2023;6;8;24;103,99;95,86;0;87,54;88,70;0;94,74;94,29;0;
;;;;;;;;;;;;;
