OMIE - Mercado de electricidad;Fecha Emisión :07/08/2023 - 01:39;;06/08/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;8;6;1;94,32;94,32;0;79,80;79,99;0;85,38;84,26;0;
2023;8;6;2;96,67;85,00;0;47,78;79,99;0;83,27;82,99;0;
2023;8;6;3;95,00;83,00;0;38,24;50,10;0;77,83;71,09;0;
2023;8;6;4;103,62;81,99;0;35,96;79,99;0;83,56;80,91;0;
2023;8;6;5;115,00;115,00;0;35,46;77,50;0;90,96;80,22;0;
2023;8;6;6;120,00;120,00;0;34,66;79,99;0;84,35;81,27;0;
2023;8;6;7;105,00;0;0;35,53;0;0;79,04;0;0;
2023;8;6;8;77,97;0;0;24,72;0;0;45,12;0;0;
2023;8;6;9;32,71;29,98;0;2,68;14,35;0;22,15;23,46;0;
2023;8;6;10;19,19;13,38;0;-12,18;3,82;0;4,91;8,37;0;
2023;8;6;11;1,64;1,51;0;-18,36;-11,91;0;-0,78;-0,39;0;
2023;8;6;12;10,10;0;0;-15,01;0;0;-3,82;0;0;
2023;8;6;13;1,64;0;0;-15,01;0;0;-7,28;0;0;
2023;8;6;14;11,45;0;0;-11,50;0;0;-0,79;0;0;
2023;8;6;15;4,44;0;0;-14,95;0;0;-2,88;0;0;
2023;8;6;16;49,73;60,03;0;-37,19;-3,17;0;-2,93;40,66;0;
2023;8;6;17;46,73;46,73;0;-61,69;-4,83;0;-7,47;35,77;0;
2023;8;6;18;50,33;50,33;0;-30,00;-15,00;0;7,85;33,47;0;
2023;8;6;19;48,33;87,00;0;-50,00;-15,00;0;-0,48;38,32;0;
2023;8;6;20;57,00;57,00;0;-1,93;57,00;0;23,69;57,00;0;
2023;8;6;21;94,08;79,48;0;72,16;75,10;0;77,67;77,49;0;
2023;8;6;22;96,99;94,55;0;74,50;74,51;0;80,49;77,54;0;
2023;8;6;23;97,50;84,00;0;73,13;74,01;0;77,84;78,46;0;
2023;8;6;24;90,15;75,45;0;58,42;62,90;0;68,50;69,18;0;
;;;;;;;;;;;;;
