OMIE - Mercado de electricidad;Fecha Emisión :24/01/2023 - 02:16;;23/01/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;1;23;1;50,20;50,20;0;-10,00;6,00;0;41,20;45,10;0;
2023;1;23;2;44,58;44,58;0;0;1,00;0;35,18;28,81;0;
2023;1;23;3;39,44;39,44;0;-3,56;1,00;0;29,19;18,86;0;
2023;1;23;4;42,78;19,33;0;0;1,00;0;29,77;17,18;0;
2023;1;23;5;42,78;22,69;0;0;22,69;0;33,42;22,69;0;
2023;1;23;6;45,01;24,95;0;-4,00;-4,00;0;31,30;0,25;0;
2023;1;23;7;55,00;35,70;0;0;0,50;0;35,27;0,81;0;
2023;1;23;8;103,34;78,00;0;55,00;68,00;0;67,11;68,21;0;
2023;1;23;9;110,81;84,22;0;62,99;62,99;0;88,25;78,40;0;
2023;1;23;10;158,41;89,91;0;56,21;65,10;0;134,74;67,24;0;
2023;1;23;11;78,75;64,00;0;21,32;49,63;0;56,78;49,95;0;
2023;1;23;12;59,80;57,50;0;10,00;10,00;0;47,03;24,09;0;
2023;1;23;13;59,36;58,30;0;0,01;0;0;34,02;28,75;0;
2023;1;23;14;71,16;60,99;0;0,06;0,30;0;37,82;28,64;0;
2023;1;23;15;55,50;51,99;0;0,91;6,00;0;28,51;24,01;0;
2023;1;23;16;54,00;51,79;0;2,04;2,04;0;36,69;31,31;0;
2023;1;23;17;60,70;57,59;0;-2,04;1,60;0;31,28;32,74;0;
2023;1;23;18;83,99;83,99;0;49,99;49,99;0;62,46;59,07;0;
2023;1;23;19;109,00;90,29;0;54,10;61,36;0;82,24;73,56;0;
2023;1;23;20;156,40;128,13;0;89,64;112,95;0;112,23;122,97;0;
2023;1;23;21;199,00;195,00;0;119,27;118,19;0;152,10;132,79;0;
2023;1;23;22;178,89;119,99;0;77,67;77,04;0;140,08;98,28;0;
2023;1;23;23;80,00;80,00;0;41,69;59,27;0;69,46;62,90;0;
2023;1;23;24;66,40;64,92;0;10,00;10,00;0;42,96;29,84;0;
;;;;;;;;;;;;;
