OMIE - Mercado de electricidad;Fecha Emisión :18/06/2023 - 00:51;;17/06/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;6;17;1;142,54;0;0;124,00;0;0;129,83;0;0;
2023;6;17;2;142,55;142,55;0;100,00;98,52;0;117,56;124,73;0;
2023;6;17;3;132,59;131,97;0;106,01;112,89;0;117,88;115,10;0;
2023;6;17;4;134,00;131,39;0;111,39;123,49;0;126,35;125,80;0;
2023;6;17;5;140,00;133,23;0;113,23;130,00;0;123,93;130,03;0;
2023;6;17;6;142,37;130,75;0;115,75;130,75;0;126,49;130,75;0;
2023;6;17;7;143,27;143,27;0;106,82;140,00;0;138,55;141,22;0;
2023;6;17;8;118,90;0;0;105,01;0;0;110,81;0;0;
2023;6;17;9;112,19;100,02;0;99,00;99,96;0;106,62;99,99;0;
2023;6;17;10;103,00;99,02;0;93,60;95,56;0;98,07;95,75;0;
2023;6;17;11;100,59;100,57;0;83,00;89,05;0;90,38;95,13;0;
2023;6;17;12;97,30;0;0;68,01;0;0;80,16;0;0;
2023;6;17;13;109,03;73,29;0;59,36;73,29;0;71,49;73,29;0;
2023;6;17;14;98,40;98,40;0;52,10;55,85;0;59,26;70,26;0;
2023;6;17;15;90,23;59,09;0;41,29;59,09;0;54,89;59,09;0;
2023;6;17;16;99,20;55,85;0;55,85;55,85;0;67,16;55,85;0;
2023;6;17;17;93,99;90,42;0;49,50;90,42;0;85,75;90,42;0;
2023;6;17;18;103,93;0;0;59,50;0;0;92,93;0;0;
2023;6;17;19;112,90;112,90;0;75,91;112,58;0;96,06;112,72;0;
2023;6;17;20;106,87;103,00;0;96,51;97,92;0;100,53;99,58;0;
2023;6;17;21;139,98;119,39;0;105,55;105,55;0;125,03;112,87;0;
2023;6;17;22;142,31;127,53;0;98,53;105,55;0;123,22;112,08;0;
2023;6;17;23;145,49;122,70;0;98,12;98,12;0;131,69;114,65;0;
2023;6;17;24;137,15;129,99;0;98,52;98,52;0;127,04;107,46;0;
;;;;;;;;;;;;;
