OMIE - Mercado de electricidad;Fecha Emisión :25/10/2023 - 02:31;;24/10/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;10;24;1;127,10;127,10;0;109,58;110,98;0;115,40;121,58;0;
2023;10;24;2;121,62;112,99;0;95,14;100,89;0;109,91;104,89;0;
2023;10;24;3;118,24;112,99;0;95,50;101,09;0;107,45;106,56;0;
2023;10;24;4;109,99;105,99;0;91,00;92,00;0;99,65;98,68;0;
2023;10;24;5;104,90;101,95;0;89,51;95,65;0;97,38;99,56;0;
2023;10;24;6;103,19;101,49;0;89,20;97,49;0;98,97;99,73;0;
2023;10;24;7;121,19;120,55;0;101,29;105,09;0;111,83;116,51;0;
2023;10;24;8;134,41;134,41;0;95,15;95,15;0;122,51;107,22;0;
2023;10;24;9;132,87;112,99;0;111,59;111,59;0;129,24;112,31;0;
2023;10;24;10;125,77;0;0;102,63;0;0;122,31;0;0;
2023;10;24;11;108,98;106,00;0;55,29;55,29;0;80,11;79,27;0;
2023;10;24;12;79,50;75,00;0;-6,55;-6,55;0;51,10;-0,18;0;
2023;10;24;13;73,07;71,09;0;1,01;1,01;0;53,27;55,94;0;
2023;10;24;14;65,08;61,00;0;0;10,00;0;44,56;36,65;0;
2023;10;24;15;64,93;62,12;0;0,12;0,30;0;48,22;42,52;0;
2023;10;24;16;65,80;65,60;0;-20,93;-16,00;0;35,44;29,13;0;
2023;10;24;17;83,06;77,05;0;-24,00;54,05;0;62,23;73,89;0;
2023;10;24;18;94,60;90,00;0;0;44,60;0;59,68;53,26;0;
2023;10;24;19;110,49;109,30;0;65,00;82,58;0;89,11;87,53;0;
2023;10;24;20;124,41;124,41;0;101,36;104,35;0;115,10;118,86;0;
2023;10;24;21;128,45;122,00;0;82,90;82,90;0;110,36;101,56;0;
2023;10;24;22;127,39;120,47;0;89,31;119,50;0;115,43;119,84;0;
2023;10;24;23;120,09;115,13;0;82,00;82,00;0;113,01;95,20;0;
2023;10;24;24;100,37;99,29;0;60,35;80,30;0;87,50;86,20;0;
;;;;;;;;;;;;;
