OMIE - Mercado de electricidad;Fecha Emisión :09/02/2023 - 02:40;;08/02/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;2;8;1;150,98;137,80;0;100,00;137,55;0;131,67;137,75;0;
2023;2;8;2;140,05;119,50;0;85,00;85,00;0;101,84;92,28;0;
2023;2;8;3;134,80;114,00;0;90,00;85,04;0;101,78;88,28;0;
2023;2;8;4;133,00;113,40;0;100,00;100,00;0;106,20;110,51;0;
2023;2;8;5;124,67;124,67;0;105,02;113,50;0;111,27;121,87;0;
2023;2;8;6;137,50;115,00;0;106,00;110,00;0;112,09;112,26;0;
2023;2;8;7;127,98;121,98;0;100,00;105,00;0;114,54;109,99;0;
2023;2;8;8;139,00;119,60;0;119,12;119,12;0;131,18;119,39;0;
2023;2;8;9;200,00;155,81;0;129,90;129,90;0;151,13;150,45;0;
2023;2;8;10;161,06;155,93;0;129,90;129,90;0;150,82;155,31;0;
2023;2;8;11;162,36;151,55;0;129,55;137,35;0;142,69;137,74;0;
2023;2;8;12;151,55;151,55;0;129,00;138,35;0;138,60;139,58;0;
2023;2;8;13;172,23;155,20;0;131,61;125,47;0;148,54;149,56;0;
2023;2;8;14;165,94;167,89;0;115,80;116,58;0;139,74;140,93;0;
2023;2;8;15;162,00;162,50;0;122,46;121,58;0;139,25;144,53;0;
2023;2;8;16;162,00;152,81;0;129,79;129,50;0;143,19;143,38;0;
2023;2;8;17;157,81;156,05;0;131,71;141,65;0;150,79;151,54;0;
2023;2;8;18;170,70;170,80;0;140,58;141,35;0;148,82;149,52;0;
2023;2;8;19;190,00;175,00;0;136,00;149,80;0;157,18;160,19;0;
2023;2;8;20;200,00;199,90;0;159,01;164,51;0;173,41;176,15;0;
2023;2;8;21;183,10;174,67;0;140,05;169,22;0;170,21;172,83;0;
2023;2;8;22;177,54;169,34;0;154,59;162,39;0;165,29;166,48;0;
2023;2;8;23;166,31;153,34;0;90,00;133,18;0;137,23;137,82;0;
2023;2;8;24;155,81;155,81;0;77,31;133,30;0;121,71;136,56;0;
;;;;;;;;;;;;;
