OMIE - Mercado de electricidad;Fecha Emisión :13/06/2023 - 00:35;;12/06/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;6;12;1;111,11;111,11;0;94,82;95,00;0;99,12;105,35;0;
2023;6;12;2;97,99;94,00;0;83,23;89,68;0;93,25;92,04;0;
2023;6;12;3;97,28;94,80;0;76,00;85,31;0;91,07;91,22;0;
2023;6;12;4;95,95;92,30;0;81,18;85,00;0;88,77;90,37;0;
2023;6;12;5;94,38;92,00;0;80,99;90,11;0;90,10;91,74;0;
2023;6;12;6;110,90;111,11;0;96,50;101,51;0;100,15;110,98;0;
2023;6;12;7;116,60;107,04;0;104,81;104,81;0;111,18;105,20;0;
2023;6;12;8;140,00;140,00;0;106,77;116,93;0;119,33;130,65;0;
2023;6;12;9;145,46;145,46;0;104,74;104,74;0;114,58;129,12;0;
2023;6;12;10;107,42;103,26;0;88,00;99,00;0;100,82;99,58;0;
2023;6;12;11;97,50;93,66;0;78,90;93,15;0;89,36;93,53;0;
2023;6;12;12;93,45;90,70;0;77,00;90,70;0;85,54;90,70;0;
2023;6;12;13;89,44;86,66;0;65,86;69,93;0;81,54;74,21;0;
2023;6;12;14;85,60;83,34;0;60,15;60,15;0;78,70;73,79;0;
2023;6;12;15;91,00;82,00;0;68,65;71,03;0;80,47;78,68;0;
2023;6;12;16;86,69;78,90;0;73,34;78,05;0;80,07;78,48;0;
2023;6;12;17;95,00;94,99;0;78,18;80,02;0;84,93;92,94;0;
2023;6;12;18;103,13;102,33;0;72,97;80,00;0;86,46;89,82;0;
2023;6;12;19;105,37;93,11;0;65,88;65,88;0;83,79;84,99;0;
2023;6;12;20;132,94;95,49;0;69,89;80,00;0;89,60;82,76;0;
2023;6;12;21;131,00;109,74;0;100,00;100,90;0;110,01;108,04;0;
2023;6;12;22;126,00;120,37;0;115,73;116,79;0;118,55;118,55;0;
2023;6;12;23;124,59;126,99;0;97,24;106,93;0;110,45;116,70;0;
2023;6;12;24;111,52;112,40;0;93,00;98,12;0;102,81;108,19;0;
;;;;;;;;;;;;;
