OMIE - Mercado de electricidad;Fecha Emisión :06/10/2023 - 02:23;;05/10/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;10;5;1;121,60;118,78;0;102,04;102,28;0;110,34;110,08;0;
2023;10;5;2;111,00;96,15;0;90,95;96,15;0;95,49;96,15;0;
2023;10;5;3;130,00;102,20;0;95,28;97,17;0;107,76;102,04;0;
2023;10;5;4;106,28;106,28;0;85,00;90,55;0;101,87;97,55;0;
2023;10;5;5;115,00;104,00;0;93,38;94,00;0;99,59;99,40;0;
2023;10;5;6;115,00;105,00;0;90,55;90,55;0;101,90;99,82;0;
2023;10;5;7;115,13;103,31;0;97,12;100,28;0;102,16;101,98;0;
2023;10;5;8;130,00;125,00;0;117,59;118,00;0;121,62;121,61;0;
2023;10;5;9;133,80;131,23;0;107,05;106,90;0;125,52;117,18;0;
2023;10;5;10;130,00;126,20;0;110,88;111,99;0;113,92;113,49;0;
2023;10;5;11;101,39;95,80;0;87,13;92,50;0;93,78;93,92;0;
2023;10;5;12;95,12;85,00;0;83,70;84,80;0;88,19;84,98;0;
2023;10;5;13;94,27;81,45;0;75,55;75,05;0;84,05;75,70;0;
2023;10;5;14;92,04;80,05;0;66,45;72,23;0;80,45;73,96;0;
2023;10;5;15;92,02;78,97;0;71,73;73,75;0;81,34;74,73;0;
2023;10;5;16;99,60;84,96;0;75,12;77,45;0;85,73;79,51;0;
2023;10;5;17;113,99;105,71;0;79,50;79,50;0;87,13;89,39;0;
2023;10;5;18;106,30;86,26;0;71,96;79,15;0;87,89;82,68;0;
2023;10;5;19;132,23;123,00;0;98,72;96,65;0;115,57;105,14;0;
2023;10;5;20;150,14;139,90;0;115,25;115,25;0;135,05;124,26;0;
2023;10;5;21;163,12;163,78;0;130,00;134,64;0;140,37;154,69;0;
2023;10;5;22;135,00;130,00;0;110,35;110,35;0;129,12;124,05;0;
2023;10;5;23;135,50;120,00;0;112,40;112,50;0;120,96;117,00;0;
2023;10;5;24;132,12;118,00;0;102,84;102,95;0;108,78;104,32;0;
;;;;;;;;;;;;;
