OMIE - Mercado de electricidad;Fecha Emisión :07/04/2023 - 02:24;;06/04/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;4;6;1;135,74;0;0;126,00;0;0;132,47;0;0;
2023;4;6;2;128,85;125,15;0;114,01;125,14;0;123,01;125,15;0;
2023;4;6;3;124,00;118,90;0;97,82;97,82;0;114,33;116,35;0;
2023;4;6;4;119,33;113,47;0;104,69;104,65;0;110,61;108,16;0;
2023;4;6;5;114,75;111,97;0;102,00;105,43;0;110,17;108,39;0;
2023;4;6;6;128,04;124,75;0;114,02;118,00;0;122,32;120,95;0;
2023;4;6;7;145,14;138,60;0;93,01;105,59;0;125,08;121,20;0;
2023;4;6;8;166,02;166,00;0;95,12;103,99;0;119,44;125,51;0;
2023;4;6;9;168,22;167,33;0;90,80;98,29;0;113,04;119,64;0;
2023;4;6;10;156,03;113,92;0;75,00;94,00;0;120,68;106,71;0;
2023;4;6;11;146,00;140,85;0;45,00;59,99;0;82,58;96,10;0;
2023;4;6;12;135,15;115,29;0;-8,75;65,14;0;86,54;94,24;0;
2023;4;6;13;121,96;110,62;0;0;61,98;0;75,68;84,66;0;
2023;4;6;14;109,35;62,83;0;-8,00;61,61;0;72,66;61,69;0;
2023;4;6;15;111,00;109,99;0;23,00;52,83;0;65,43;72,63;0;
2023;4;6;16;111,02;105,00;0;3,00;105,00;0;49,74;105,00;0;
2023;4;6;17;110,98;111,00;0;-4,00;64,41;0;36,86;95,48;0;
2023;4;6;18;122,01;111,00;0;-5,66;109,99;0;43,49;110,77;0;
2023;4;6;19;46,22;0;0;20,00;0;0;39,08;0;0;
2023;4;6;20;127,45;97,82;0;40,02;40,02;0;70,87;63,08;0;
2023;4;6;21;151,78;151,78;0;70,00;71,00;0;108,41;98,38;0;
2023;4;6;22;133,47;127,69;0;97,34;97,34;0;109,69;101,12;0;
2023;4;6;23;129,77;125,00;0;55,66;55,66;0;116,85;120,60;0;
2023;4;6;24;125,10;120,50;0;53,39;53,39;0;103,87;102,67;0;
;;;;;;;;;;;;;
