OMIE - Mercado de electricidad;Fecha Emisión :22/01/2023 - 02:47;;21/01/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;1;21;1;75,97;0;0;40,00;0;0;66,83;0;0;
2023;1;21;2;65,50;45,01;0;30,00;44,89;0;48,58;44,96;0;
2023;1;21;3;61,50;56,00;0;40,00;40,00;0;50,16;53,57;0;
2023;1;21;4;57,10;43,90;0;33,81;33,81;0;42,21;34,90;0;
2023;1;21;5;138,00;42,50;0;34,77;34,77;0;75,13;39,09;0;
2023;1;21;6;140,20;45,00;0;34,77;34,77;0;72,77;38,82;0;
2023;1;21;7;139,10;61,19;0;34,77;34,77;0;74,53;49,22;0;
2023;1;21;8;70,01;70,01;0;44,49;44,53;0;55,28;48,91;0;
2023;1;21;9;70,00;45,01;0;45,01;45,01;0;56,95;45,01;0;
2023;1;21;10;71,76;71,76;0;54,96;55,16;0;59,95;62,23;0;
2023;1;21;11;72,26;72,26;0;44,17;44,17;0;54,54;55,55;0;
2023;1;21;12;70,00;54,06;0;40,00;45,00;0;50,26;50,01;0;
2023;1;21;13;65,00;45,20;0;30,00;32,49;0;44,20;40,70;0;
2023;1;21;14;64,80;45,00;0;6,56;6,56;0;41,15;39,70;0;
2023;1;21;15;63,77;43,97;0;20,77;32,49;0;41,64;41,13;0;
2023;1;21;16;49,76;40,00;0;4,96;10,00;0;34,85;35,29;0;
2023;1;21;17;56,80;45,00;0;10,00;10,00;0;40,01;41,20;0;
2023;1;21;18;57,60;54,80;0;12,99;53,99;0;52,90;54,60;0;
2023;1;21;19;79,92;75,76;0;55,01;62,50;0;72,72;72,66;0;
2023;1;21;20;94,00;94,00;0;59,21;59,21;0;83,42;79,20;0;
2023;1;21;21;117,65;111,56;0;54,10;67,33;0;98,38;76,83;0;
2023;1;21;22;102,03;90,00;0;60,23;63,76;0;85,32;67,04;0;
2023;1;21;23;67,40;66,00;0;49,93;49,93;0;61,45;59,06;0;
2023;1;21;24;59,00;54,02;0;21,21;21,21;0;50,96;51,95;0;
;;;;;;;;;;;;;
