OMIE - Mercado de electricidad;Fecha Emisión :07/05/2023 - 00:16;;06/05/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;5;6;1;124,65;111,11;0;107,00;111,11;0;119,93;111,11;0;
2023;5;6;2;120,00;114,50;0;98,82;111,00;0;116,12;112,53;0;
2023;5;6;3;111,98;103,92;0;94,28;99,92;0;105,48;100,57;0;
2023;5;6;4;104,00;95,00;0;86,71;95,00;0;98,57;95,00;0;
2023;5;6;5;110,00;106,43;0;84,94;95,69;0;100,85;105,57;0;
2023;5;6;6;111,98;0;0;86,71;0;0;103,30;0;0;
2023;5;6;7;114,00;111,71;0;100,42;110,00;0;106,83;110,86;0;
2023;5;6;8;112,95;98,11;0;93,24;98,11;0;103,87;98,11;0;
2023;5;6;9;101,47;100,24;0;91,10;100,24;0;94,61;100,24;0;
2023;5;6;10;98,74;92,55;0;86,78;90,66;0;91,88;91,78;0;
2023;5;6;11;91,63;88,70;0;76,00;80,16;0;85,03;82,81;0;
2023;5;6;12;92,72;87,66;0;69,10;85,71;0;79,60;87,24;0;
2023;5;6;13;83,80;0;0;65,80;0;0;73,17;0;0;
2023;5;6;14;83,50;63,30;0;51,05;63,20;0;60,05;63,25;0;
2023;5;6;15;87,09;74,65;0;46,33;47,98;0;57,27;65,28;0;
2023;5;6;16;93,90;101,33;0;-50,00;101,33;0;66,94;101,33;0;
2023;5;6;17;71,10;101,33;0;-50,00;101,33;0;53,81;101,33;0;
2023;5;6;18;89,55;101,33;0;33,01;66,00;0;64,44;71,26;0;
2023;5;6;19;99,73;101,33;0;55,03;101,33;0;79,39;101,33;0;
2023;5;6;20;105,31;97,08;0;76,32;76,32;0;99,21;83,39;0;
2023;5;6;21;120,38;108,95;0;105,10;105,68;0;111,20;107,42;0;
2023;5;6;22;121,25;110,32;0;106,14;109,22;0;114,70;109,77;0;
2023;5;6;23;122,67;105,96;0;102,80;104,06;0;109,28;105,12;0;
2023;5;6;24;112,38;100,01;0;91,91;99,16;0;103,03;99,59;0;
;;;;;;;;;;;;;
