OMIE - Mercado de electricidad;Fecha Emisión :14/11/2023 - 02:29;;13/11/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;11;13;1;80,93;56,20;0;12,00;-1,21;0;50,89;55,55;0;
2023;11;13;2;75,52;55,93;0;19,95;40,45;0;51,60;50,71;0;
2023;11;13;3;60,41;55,93;0;19,92;31,75;0;44,31;45,97;0;
2023;11;13;4;70,49;55,30;0;12,00;24,20;0;37,11;42,21;0;
2023;11;13;5;48,21;48,21;0;24,61;27,50;0;39,13;41,59;0;
2023;11;13;6;48,61;0;0;23,00;0;0;40,72;0;0;
2023;11;13;7;52,89;47,00;0;33,00;40,00;0;45,11;43,66;0;
2023;11;13;8;96,35;5,01;0;69,00;5,01;0;86,04;5,01;0;
2023;11;13;9;123,05;5,01;0;83,26;5,01;0;97,04;5,01;0;
2023;11;13;10;60,95;0;0;30,00;0;0;53,60;0;0;
2023;11;13;11;51,88;22,80;0;1,65;1,65;0;28,62;9,14;0;
2023;11;13;12;47,21;40,00;0;3,00;3,65;0;28,27;20,69;0;
2023;11;13;13;49,99;28,95;0;24,00;25,00;0;28,58;26,10;0;
2023;11;13;14;55,22;55,22;0;20,82;23,11;0;30,64;31,94;0;
2023;11;13;15;55,20;55,20;0;20,89;29,50;0;33,10;47,16;0;
2023;11;13;16;42,01;29,99;0;-6,11;-6,11;0;22,06;-1,46;0;
2023;11;13;17;55,44;55,44;0;6,00;10,01;0;39,35;50,35;0;
2023;11;13;18;88,72;86,22;0;67,86;79,61;0;79,59;81,59;0;
2023;11;13;19;96,90;91,00;0;85,30;88,03;0;92,09;89,69;0;
2023;11;13;20;104,05;98,58;0;85,86;90,00;0;92,24;92,38;0;
2023;11;13;21;92,09;89,00;0;76,47;81,00;0;84,31;84,16;0;
2023;11;13;22;83,14;77,64;0;61,50;75,92;0;74,35;76,05;0;
2023;11;13;23;76,32;74,20;0;51,20;65,10;0;68,91;66,28;0;
2023;11;13;24;73,27;56,88;0;39,03;51,59;0;53,95;56,15;0;
;;;;;;;;;;;;;
