OMIE - Mercado de electricidad;Fecha Emisión :15/10/2023 - 04:53;;13/10/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;10;13;1;136,73;0;0;121,22;0;0;131,79;0;0;
2023;10;13;2;132,91;132,91;0;100,28;114,90;0;121,51;128,84;0;
2023;10;13;3;126,90;109,90;0;100,00;105,54;0;108,71;107,65;0;
2023;10;13;4;110,49;97,92;0;95,75;97,10;0;102,45;97,46;0;
2023;10;13;5;109,27;108,00;0;92,39;108,00;0;99,80;108,00;0;
2023;10;13;6;112,69;112,18;0;80,69;92,86;0;102,68;103,55;0;
2023;10;13;7;133,06;133,06;0;104,12;104,30;0;117,97;129,50;0;
2023;10;13;8;145,06;146,00;0;121,91;138,01;0;133,35;140,75;0;
2023;10;13;9;148,00;143,00;0;123,24;123,61;0;135,22;134,09;0;
2023;10;13;10;143,53;149,95;0;122,19;130,50;0;129,80;139,92;0;
2023;10;13;11;125,05;130,06;0;88,24;116,00;0;103,49;121,46;0;
2023;10;13;12;107,89;107,89;0;68,32;72,67;0;86,15;77,50;0;
2023;10;13;13;107,15;107,83;0;36,98;48,49;0;78,56;64,33;0;
2023;10;13;14;104,80;104,80;0;45,64;45,64;0;70,86;51,60;0;
2023;10;13;15;107,22;107,22;0;74,25;79,06;0;87,34;94,53;0;
2023;10;13;16;130,51;130,51;0;60,75;60,75;0;87,86;106,07;0;
2023;10;13;17;135,00;132,00;0;19,65;46,37;0;92,68;116,66;0;
2023;10;13;18;127,51;127,51;0;60,24;75,53;0;103,84;84,61;0;
2023;10;13;19;140,11;140,11;0;100,02;135,00;0;128,84;139,71;0;
2023;10;13;20;151,00;151,00;0;125,00;125,50;0;136,84;132,35;0;
2023;10;13;21;168,01;147,78;0;125,00;143,87;0;142,45;145,85;0;
2023;10;13;22;160,00;149,99;0;121,00;140,30;0;140,26;144,16;0;
2023;10;13;23;140,16;135,00;0;106,87;135,00;0;129,55;135,00;0;
2023;10;13;24;139,19;134,63;0;98,81;98,81;0;123,64;106,94;0;
;;;;;;;;;;;;;
