OMIE - Mercado de electricidad;Fecha Emisión :30/08/2023 - 03:26;;09/08/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;8;9;1;118,00;0;0;83,65;0;0;99,05;0;0;
2023;8;9;2;107,50;0;0;75,00;0;0;95,67;0;0;
2023;8;9;3;107,00;0;0;80,99;0;0;90,41;0;0;
2023;8;9;4;105,00;0;0;68,64;0;0;90,38;0;0;
2023;8;9;5;98,24;0;0;85,01;0;0;92,39;0;0;
2023;8;9;6;103,10;93,33;0;80,60;72,91;0;97,39;89,79;0;
2023;8;9;7;110,42;73,33;0;91,51;72,67;0;100,25;73,01;0;
2023;8;9;8;115,00;0;0;82,33;0;0;98,65;0;0;
2023;8;9;9;114,26;0;0;91,79;0;0;103,71;0;0;
2023;8;9;10;103,17;0;0;84,12;0;0;95,80;0;0;
2023;8;9;11;95,16;94,00;0;83,24;90,50;0;89,68;92,56;0;
2023;8;9;12;91,00;89,80;0;79,59;86,00;0;85,37;87,59;0;
2023;8;9;13;108,16;108,16;0;83,13;105,61;0;100,80;106,89;0;
2023;8;9;14;111,56;111,56;0;80,65;105,13;0;101,23;107,78;0;
2023;8;9;15;133,00;115,01;0;79,81;111,11;0;103,59;113,06;0;
2023;8;9;16;112,76;112,76;0;79,31;95,46;0;97,32;110,49;0;
2023;8;9;17;110,99;110,99;0;72,21;74,99;0;84,74;97,67;0;
2023;8;9;18;130,81;128,08;0;75,00;82,15;0;92,21;109,58;0;
2023;8;9;19;117,78;117,78;0;85,00;92,01;0;97,55;100,07;0;
2023;8;9;20;139,90;124,69;0;106,56;117,57;0;120,71;121,81;0;
2023;8;9;21;134,00;128,86;0;119,10;128,86;0;127,61;128,86;0;
2023;8;9;22;140,00;140,16;0;114,05;114,89;0;130,31;127,69;0;
2023;8;9;23;145,00;142,00;0;113,37;120,00;0;126,89;129,86;0;
2023;8;9;24;137,00;135,00;0;103,71;107,70;0;123,44;129,37;0;
;;;;;;;;;;;;;
