OMIE - Mercado de electricidad;Fecha Emisión :11/06/2023 - 00:59;;10/06/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;6;10;1;108,00;0;0;85,00;0;0;90,04;0;0;
2023;6;10;2;95,03;90,07;0;81,02;90,03;0;87,38;90,05;0;
2023;6;10;3;94,06;83,00;0;81,00;83,00;0;84,67;83,00;0;
2023;6;10;4;94,06;0;0;77,00;0;0;83,75;0;0;
2023;6;10;5;94,72;71,00;0;71,00;71,00;0;87,23;71,00;0;
2023;6;10;6;97,89;95,88;0;78,00;95,88;0;91,81;95,88;0;
2023;6;10;7;97,51;96,59;0;78,10;96,59;0;89,40;96,59;0;
2023;6;10;8;95,43;93,53;0;85,03;85,00;0;90,15;86,91;0;
2023;6;10;9;95,00;91,40;0;79,63;79,63;0;85,87;87,43;0;
2023;6;10;10;82,62;82,43;0;70,01;70,01;0;80,29;81,20;0;
2023;6;10;11;98,30;83,00;0;67,98;67,98;0;81,45;77,35;0;
2023;6;10;12;98,30;79,00;0;66,41;79,00;0;80,98;79,00;0;
2023;6;10;13;79,00;63,12;0;62,99;63,12;0;75,18;63,12;0;
2023;6;10;14;120,00;66,40;0;62,69;66,40;0;84,60;66,40;0;
2023;6;10;15;80,09;70,10;0;57,66;66,38;0;69,69;69,03;0;
2023;6;10;16;94,97;70,00;0;49,82;57,12;0;62,38;63,92;0;
2023;6;10;17;96,54;71,46;0;48,11;57,08;0;61,60;61,83;0;
2023;6;10;18;96,54;69,28;0;56,12;59,98;0;64,22;63,72;0;
2023;6;10;19;98,30;81,50;0;72,01;75,04;0;80,31;79,87;0;
2023;6;10;20;107,00;108,12;0;80,99;91,00;0;94,21;102,90;0;
2023;6;10;21;119,34;0;0;94,80;0;0;101,32;0;0;
2023;6;10;22;125,01;125,01;0;110,00;115,00;0;114,65;124,79;0;
2023;6;10;23;129,77;129,77;0;111,81;112,10;0;115,91;120,08;0;
2023;6;10;24;117,79;90,05;0;84,00;89,75;0;98,52;89,91;0;
;;;;;;;;;;;;;
