OMIE - Mercado de electricidad;Fecha Emisión :10/06/2023 - 02:46;;09/06/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;6;9;1;101,00;99,18;0;90,61;97,54;0;93,26;98,23;0;
2023;6;9;2;99,70;99,35;0;87,50;93,24;0;90,49;96,11;0;
2023;6;9;3;89,73;0;0;80,63;0;0;83,72;0;0;
2023;6;9;4;82,00;0;0;73,21;0;0;78,36;0;0;
2023;6;9;5;80,80;77,00;0;70,00;75,90;0;75,72;76,81;0;
2023;6;9;6;83,43;0;0;73,35;0;0;77,44;0;0;
2023;6;9;7;98,71;92,47;0;80,00;80,03;0;88,07;86,94;0;
2023;6;9;8;103,50;96,67;0;90,30;93,67;0;96,58;96,51;0;
2023;6;9;9;105,10;97,44;0;90,30;94,31;0;96,89;97,16;0;
2023;6;9;10;94,47;92,26;0;84,30;91,39;0;90,06;91,77;0;
2023;6;9;11;85,26;83,14;0;60,00;60,01;0;79,69;80,66;0;
2023;6;9;12;75,96;72,30;0;59,31;59,31;0;72,00;67,56;0;
2023;6;9;13;78,30;70,94;0;59,91;59,91;0;70,02;66,34;0;
2023;6;9;14;75,00;68,74;0;59,96;59,96;0;68,88;66,24;0;
2023;6;9;15;89,00;75,60;0;60,55;60,01;0;68,74;65,14;0;
2023;6;9;16;72,74;68,25;0;59,75;59,76;0;66,74;66,08;0;
2023;6;9;17;77,41;74,40;0;55,01;55,01;0;67,06;68,09;0;
2023;6;9;18;83,29;77,44;0;61,70;63,12;0;70,60;68,22;0;
2023;6;9;19;97,00;92,82;0;59,51;59,51;0;81,26;70,63;0;
2023;6;9;20;106,00;99,14;0;74,12;74,12;0;94,97;83,80;0;
2023;6;9;21;111,93;110,74;0;84,50;104,43;0;104,24;106,17;0;
2023;6;9;22;109,10;110,00;0;95,85;101,30;0;101,80;104,80;0;
2023;6;9;23;105,53;105,24;0;93,86;96,05;0;99,09;102,13;0;
2023;6;9;24;100,66;100,36;0;83,83;81,66;0;89,37;85,37;0;
;;;;;;;;;;;;;
