OMIE - Mercado de electricidad;Fecha Emisión :06/04/2023 - 02:43;;05/04/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;4;5;1;116,25;112,64;0;0;90,00;0;85,25;96,44;0;
2023;4;5;2;117,61;112,56;0;80,00;81,00;0;107,47;104,39;0;
2023;4;5;3;116,00;81,24;0;70,00;81,06;0;103,49;81,16;0;
2023;4;5;4;117,41;0;0;70,00;0;0;102,50;0;0;
2023;4;5;5;119,95;120,60;0;70,00;97,57;0;103,78;113,19;0;
2023;4;5;6;134,12;120,50;0;70,00;94,99;0;112,42;108,21;0;
2023;4;5;7;148,97;148,97;0;66,21;66,21;0;102,85;117,07;0;
2023;4;5;8;168,94;168,94;0;101,89;101,89;0;132,38;127,44;0;
2023;4;5;9;150,83;160,10;0;70,00;102,13;0;133,66;147,98;0;
2023;4;5;10;135,62;133,83;0;70,00;102,04;0;118,70;124,21;0;
2023;4;5;11;115,76;115,76;0;55,00;80,00;0;100,00;98,82;0;
2023;4;5;12;113,95;113,95;0;55,00;72,72;0;89,48;102,11;0;
2023;4;5;13;103,91;85,48;0;57,01;69,87;0;78,04;81,44;0;
2023;4;5;14;104,34;78,12;0;58,12;60,01;0;75,89;64,93;0;
2023;4;5;15;109,30;67,00;0;42,01;54,00;0;73,42;57,29;0;
2023;4;5;16;106,70;107,10;0;39,90;54,10;0;79,75;103,18;0;
2023;4;5;17;107,62;107,70;0;37,03;70,06;0;76,15;99,43;0;
2023;4;5;18;92,57;92,57;0;39,00;40,04;0;65,51;75,24;0;
2023;4;5;19;86,38;75,20;0;-9,90;50,89;0;62,76;61,56;0;
2023;4;5;20;127,30;114,00;0;79,06;79,06;0;101,11;90,84;0;
2023;4;5;21;198,47;181,06;0;79,21;79,21;0;148,81;109,92;0;
2023;4;5;22;176,97;171,80;0;137,48;151,26;0;162,59;158,21;0;
2023;4;5;23;149,89;103,84;0;79,21;79,21;0;119,25;91,84;0;
2023;4;5;24;130,63;115,69;0;50,36;51,11;0;98,68;95,51;0;
;;;;;;;;;;;;;
