OMIE - Mercado de electricidad;Fecha Emisión :18/11/2023 - 02:48;;17/11/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;11;17;1;111,43;104,00;0;100,41;101,20;0;103,71;103,57;0;
2023;11;17;2;103,00;98,00;0;95,01;96,51;0;98,15;97,03;0;
2023;11;17;3;99,53;96,94;0;91,92;93,41;0;94,79;95,08;0;
2023;11;17;4;96,65;94,04;0;87,79;93,38;0;94,13;93,83;0;
2023;11;17;5;100,70;97,00;0;88,00;85,81;0;94,45;93,71;0;
2023;11;17;6;108,20;103,21;0;88,91;88,47;0;99,91;94,98;0;
2023;11;17;7;124,66;114,00;0;69,85;69,87;0;99,48;95,46;0;
2023;11;17;8;136,87;0;0;118,76;0;0;127,08;0;0;
2023;11;17;9;146,92;143,93;0;122,33;143,24;0;137,47;143,29;0;
2023;11;17;10;129,45;121,66;0;85,38;121,56;0;114,70;121,64;0;
2023;11;17;11;124,61;91,00;0;62,80;69,87;0;86,20;86,92;0;
2023;11;17;12;117,58;100,12;0;70,00;77,78;0;96,64;92,91;0;
2023;11;17;13;117,40;93,00;0;85,93;85,93;0;97,72;87,66;0;
2023;11;17;14;111,55;81,11;0;80,00;81,11;0;92,76;81,11;0;
2023;11;17;15;101,76;85,98;0;73,73;73,74;0;86,49;82,28;0;
2023;11;17;16;115,18;86,01;0;81,79;84,03;0;92,78;85,28;0;
2023;11;17;17;124,71;94,88;0;81,90;86,65;0;92,87;88,06;0;
2023;11;17;18;138,09;135,50;0;120,26;128,02;0;128,52;131,79;0;
2023;11;17;19;160,26;156,81;0;138,00;138,25;0;151,49;155,33;0;
2023;11;17;20;151,92;149,36;0;133,51;138,71;0;143,52;147,98;0;
2023;11;17;21;134,40;133,62;0;122,53;127,53;0;129,81;132,14;0;
2023;11;17;22;126,99;124,04;0;114,00;118,00;0;120,18;119,14;0;
2023;11;17;23;122,70;121,42;0;112,30;114,56;0;116,67;118,59;0;
2023;11;17;24;117,42;111,93;0;103,12;103,10;0;107,30;107,09;0;
;;;;;;;;;;;;;
