OMIE - Mercado de electricidad;Fecha Emisión :01/12/2023 - 02:33;;30/11/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;11;30;1;78,38;60,55;0;60,15;60,15;0;68,67;60,35;0;
2023;11;30;2;72,38;64,50;0;39,99;39,99;0;61,36;55,55;0;
2023;11;30;3;62,79;53,81;0;44,79;45,21;0;50,18;49,27;0;
2023;11;30;4;64,00;59,30;0;27,00;49,49;0;51,14;50,46;0;
2023;11;30;5;63,70;59,10;0;9,01;9,01;0;47,97;48,38;0;
2023;11;30;6;65,99;62,09;0;41,99;41,99;0;58,99;59,24;0;
2023;11;30;7;130,37;72,05;0;57,55;57,55;0;78,34;64,81;0;
2023;11;30;8;170,07;100,50;0;80,78;80,78;0;122,62;93,04;0;
2023;11;30;9;220,01;98,88;0;80,68;80,68;0;110,60;87,30;0;
2023;11;30;10;237,11;99,80;0;80,68;80,68;0;113,44;84,77;0;
2023;11;30;11;224,12;97,02;0;80,68;80,68;0;111,30;92,45;0;
2023;11;30;12;216,71;96,80;0;80,68;80,68;0;102,99;88,58;0;
2023;11;30;13;195,28;83,10;0;70,48;70,48;0;100,54;76,14;0;
2023;11;30;14;189,72;92,00;0;68,88;68,88;0;100,27;71,36;0;
2023;11;30;15;195,45;82,41;0;68,58;68,58;0;96,55;70,71;0;
2023;11;30;16;196,28;95,01;0;69,88;69,88;0;88,16;81,68;0;
2023;11;30;17;226,77;95,99;0;69,21;69,18;0;92,65;77,96;0;
2023;11;30;18;263,89;115,04;0;80,78;80,78;0;102,65;90,38;0;
2023;11;30;19;249,34;112,51;0;80,78;80,68;0;116,75;102,29;0;
2023;11;30;20;196,50;150,00;0;80,78;80,58;0;138,62;109,93;0;
2023;11;30;21;154,89;150,00;0;80,78;80,78;0;142,81;137,99;0;
2023;11;30;22;133,00;124,20;0;80,78;80,78;0;127,99;108,97;0;
2023;11;30;23;123,95;103,85;0;80,78;80,78;0;103,59;93,77;0;
2023;11;30;24;115,60;96,00;0;52,41;52,41;0;94,08;62,94;0;
;;;;;;;;;;;;;
