OMIE - Mercado de electricidad;Fecha Emisión :16/12/2023 - 01:14;;15/12/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;12;15;1;91,04;0;0;76,57;0;0;80,39;0;0;
2023;12;15;2;84,98;77,00;0;72,10;75,41;0;76,43;76,19;0;
2023;12;15;3;79,90;76,03;0;62,09;62,09;0;70,70;68,94;0;
2023;12;15;4;78,48;68,19;0;61,19;60,79;0;68,16;64,13;0;
2023;12;15;5;80,16;72,00;0;64,94;64,94;0;69,76;68,33;0;
2023;12;15;6;81,87;75,00;0;64,49;64,49;0;72,96;67,20;0;
2023;12;15;7;88,00;84,80;0;64,74;64,74;0;79,55;74,62;0;
2023;12;15;8;103,98;88,48;0;88,48;64,79;0;93,88;76,94;0;
2023;12;15;9;120,68;0;0;90,10;0;0;100,86;0;0;
2023;12;15;10;107,60;95,85;0;77,29;85,10;0;88,19;91,31;0;
2023;12;15;11;100,69;75,78;0;58,85;60,00;0;78,48;68,11;0;
2023;12;15;12;67,50;0;0;57,49;0;0;60,89;0;0;
2023;12;15;13;80,00;70,00;0;57,38;64,00;0;63,70;64,69;0;
2023;12;15;14;68,95;64,90;0;54,43;64,90;0;59,47;64,90;0;
2023;12;15;15;70,24;65,00;0;53,69;58,24;0;62,50;62,18;0;
2023;12;15;16;86,92;61,99;0;51,48;61,90;0;59,19;61,93;0;
2023;12;15;17;98,40;62,95;0;58,08;58,14;0;64,01;60,28;0;
2023;12;15;18;99,82;94,00;0;77,50;80,48;0;83,80;87,95;0;
2023;12;15;19;95,00;95,00;0;74,00;68,00;0;89,70;81,64;0;
2023;12;15;20;105,79;104,01;0;88,35;65,94;0;93,15;74,78;0;
2023;12;15;21;96,28;91,10;0;67,25;90,21;0;89,66;90,41;0;
2023;12;15;22;90,36;0;0;67,25;0;0;85,62;0;0;
2023;12;15;23;88,18;83,09;0;71,99;75,59;0;80,69;77,02;0;
2023;12;15;24;82,00;76,71;0;58,86;70,26;0;73,85;74,35;0;
;;;;;;;;;;;;;
