OMIE - Mercado de electricidad;Fecha Emisión :24/03/2023 - 07:48;;23/03/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;3;23;1;101,00;101,00;0;30,00;70,66;0;70,79;93,08;0;
2023;3;23;2;91,77;91,77;0;17,01;69,22;0;67,08;73,33;0;
2023;3;23;3;83,61;79,61;0;20,00;69,67;0;60,97;73,70;0;
2023;3;23;4;83,61;79,61;0;20,00;57,80;0;62,65;68,55;0;
2023;3;23;5;84,00;80,00;0;18,06;62,85;0;66,79;70,76;0;
2023;3;23;6;95,93;91,93;0;30,00;59,46;0;74,17;68,06;0;
2023;3;23;7;106,91;102,91;0;70,00;72,00;0;85,31;85,25;0;
2023;3;23;8;116,45;111,52;0;83,98;82,97;0;93,74;93,28;0;
2023;3;23;9;121,60;109,20;0;79,24;86,02;0;98,12;95,68;0;
2023;3;23;10;113,00;106,00;0;60,70;69,13;0;77,70;85,97;0;
2023;3;23;11;115,00;90,95;0;25,00;65,89;0;55,71;88,89;0;
2023;3;23;12;83,00;77,07;0;22,00;23,80;0;51,59;59,66;0;
2023;3;23;13;107,75;99,16;0;21,47;34,05;0;53,59;75,27;0;
2023;3;23;14;85,00;77,80;0;11,04;33,90;0;49,20;59,95;0;
2023;3;23;15;83,01;71,99;0;11,04;32,22;0;50,70;53,29;0;
2023;3;23;16;88,88;88,88;0;37,26;34,05;0;55,15;60,37;0;
2023;3;23;17;84,00;91,10;0;43,90;44,10;0;61,92;66,93;0;
2023;3;23;18;115,00;119,50;0;45,85;59,27;0;70,68;88,80;0;
2023;3;23;19;102,91;102,91;0;52,93;77,18;0;90,00;93,27;0;
2023;3;23;20;115,99;115,99;0;76,66;83,76;0;99,03;102,54;0;
2023;3;23;21;144,60;132,80;0;116,88;118,00;0;124,43;127,58;0;
2023;3;23;22;125,14;123,66;0;100,93;100,93;0;115,85;115,48;0;
2023;3;23;23;116,90;116,11;0;89,08;95,89;0;104,52;104,84;0;
2023;3;23;24;105,00;102,04;0;78,73;89,93;0;92,67;96,19;0;
;;;;;;;;;;;;;
