OMIE - Mercado de electricidad;Fecha Emisión :30/08/2023 - 03:26;;22/08/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;8;22;1;182,50;144,91;0;136,12;144,91;0;154,31;144,91;0;
2023;8;22;2;161,89;131,39;0;124,80;126,75;0;145,65;130,94;0;
2023;8;22;3;157,76;0;0;111,44;0;0;129,39;0;0;
2023;8;22;4;158,33;109,54;0;105,20;106,38;0;120,26;108,36;0;
2023;8;22;5;157,19;157,17;0;101,23;144,91;0;115,94;146,96;0;
2023;8;22;6;138,00;0;0;111,10;0;0;124,75;0;0;
2023;8;22;7;161,95;152,00;0;132,26;151,90;0;155,42;151,91;0;
2023;8;22;8;176,99;150,30;0;139,57;150,25;0;158,54;150,26;0;
2023;8;22;9;168,62;162,00;0;137,03;160,00;0;159,53;161,54;0;
2023;8;22;10;157,76;157,76;0;118,94;137,05;0;139,78;148,03;0;
2023;8;22;11;157,00;157,00;0;103,19;120,68;0;117,03;142,35;0;
2023;8;22;12;149,94;117,09;0;100,07;116,59;0;114,99;116,77;0;
2023;8;22;13;169,97;161,41;0;100,90;147,00;0;134,19;152,68;0;
2023;8;22;14;169,99;165,41;0;99,94;144,91;0;128,16;154,46;0;
2023;8;22;15;169,80;146,44;0;99,94;119,28;0;126,58;138,42;0;
2023;8;22;16;151,80;161,99;0;100,90;134,97;0;122,30;136,35;0;
2023;8;22;17;141,96;126,08;0;103,62;116,48;0;124,22;117,74;0;
2023;8;22;18;144,00;115,00;0;96,39;96,39;0;125,11;109,16;0;
2023;8;22;19;141,92;132,61;0;111,45;111,45;0;123,35;115,06;0;
2023;8;22;20;162,44;162,00;0;120,88;120,88;0;145,09;136,78;0;
2023;8;22;21;190,00;156,46;0;148,53;148,53;0;156,29;148,92;0;
2023;8;22;22;195,00;192,25;0;125,10;125,13;0;165,91;160,68;0;
2023;8;22;23;250,20;272,00;0;133,90;133,90;0;166,97;168,94;0;
2023;8;22;24;201,00;178,31;0;127,60;133,20;0;149,36;150,38;0;
;;;;;;;;;;;;;
