OMIE - Mercado de electricidad;Fecha Emisión :26/06/2023 - 00:26;;25/06/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;6;25;1;127,58;0;0;108,12;0;0;120,10;0;0;
2023;6;25;2;123,21;100,01;0;99,99;99,99;0;112,10;100,00;0;
2023;6;25;3;115,00;91,02;0;88,30;88,30;0;97,86;90,12;0;
2023;6;25;4;110,00;108,00;0;88,30;88,30;0;100,45;99,77;0;
2023;6;25;5;111,43;101,03;0;89,00;97,53;0;99,97;99,65;0;
2023;6;25;6;110,00;98,52;0;89,11;89,11;0;101,81;97,57;0;
2023;6;25;7;116,06;90,13;0;89,43;90,13;0;99,94;90,13;0;
2023;6;25;8;110,00;90,30;0;78,30;46,50;0;93,21;82,99;0;
2023;6;25;9;74,65;0;0;0;0;0;40,05;0;0;
2023;6;25;10;25,67;0;0;-54,00;0;0;8,91;0;0;
2023;6;25;11;0,30;131,71;0;-47,00;130,01;0;-8,59;130,84;0;
2023;6;25;12;-4,78;130,21;0;-36,00;130,01;0;-17,54;130,10;0;
2023;6;25;13;-2,51;0;0;-32,34;0;0;-16,35;0;0;
2023;6;25;14;1,00;0;0;-33,23;0;0;-15,12;0;0;
2023;6;25;15;-0,11;130,00;0;-30,00;130,00;0;-14,46;130,00;0;
2023;6;25;16;-4,00;130,00;0;-46,50;80,48;0;-18,86;105,25;0;
2023;6;25;17;8,72;130,00;0;-18,02;130,00;0;-7,49;130,00;0;
2023;6;25;18;63,88;130,00;0;-5,00;130,00;0;36,13;130,00;0;
2023;6;25;19;92,29;130,00;0;50,00;130,00;0;78,81;130,00;0;
2023;6;25;20;97,60;90,00;0;60,00;78,88;0;88,96;88,77;0;
2023;6;25;21;130,50;130,31;0;92,10;99,99;0;110,87;119,32;0;
2023;6;25;22;134,74;130,50;0;112,89;115,33;0;121,80;125,80;0;
2023;6;25;23;142,99;143,60;0;110,00;121,79;0;124,02;135,32;0;
2023;6;25;24;142,99;150,41;0;107,00;110,50;0;116,77;126,31;0;
;;;;;;;;;;;;;
