OMIE - Mercado de electricidad;Fecha Emisión :20/03/2023 - 03:22;;19/03/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;3;19;1;118,10;119,40;0;103,74;111,32;0;109,39;115,87;0;
2023;3;19;2;112,51;102,43;0;99,00;100,79;0;103,44;101,41;0;
2023;3;19;3;109,60;104,79;0;92,13;98,61;0;99,55;100,62;0;
2023;3;19;4;115,00;111,00;0;92,99;97,50;0;100,64;100,13;0;
2023;3;19;5;108,63;102,26;0;89,99;90,05;0;99,39;99,01;0;
2023;3;19;6;112,38;108,80;0;92,10;97,78;0;102,37;100,89;0;
2023;3;19;7;108,73;101,54;0;94,00;97,00;0;101,55;99,42;0;
2023;3;19;8;106,21;101,00;0;93,10;97,00;0;101,85;99,01;0;
2023;3;19;9;102,00;100,00;0;50,05;50,05;0;88,23;89,30;0;
2023;3;19;10;99,14;70,00;0;51,94;69,99;0;72,65;69,99;0;
2023;3;19;11;94,13;50,55;0;10,10;50,15;0;66,69;50,37;0;
2023;3;19;12;99,10;0;0;0;0;0;64,19;0;0;
2023;3;19;13;92,53;0;0;0,52;0;0;61,85;0;0;
2023;3;19;14;94,00;0;0;0,02;0;0;58,26;0;0;
2023;3;19;15;95,00;0;0;0,01;0;0;60,14;0;0;
2023;3;19;16;98,70;83,52;0;50,20;50,20;0;69,62;73,95;0;
2023;3;19;17;102,49;93,15;0;-50,00;40,00;0;73,34;74,03;0;
2023;3;19;18;125,20;92,85;0;49,25;49,25;0;80,05;73,85;0;
2023;3;19;19;145,00;136,25;0;97,10;106,00;0;112,69;114,36;0;
2023;3;19;20;170,00;167,91;0;132,50;147,91;0;152,21;152,87;0;
2023;3;19;21;175,80;184,31;0;141,00;142,00;0;156,42;161,44;0;
2023;3;19;22;162,80;168,88;0;130,00;133,70;0;142,58;149,24;0;
2023;3;19;23;152,59;135,70;0;128,90;131,00;0;137,22;131,28;0;
2023;3;19;24;142,00;132,37;0;114,45;114,15;0;130,33;116,71;0;
;;;;;;;;;;;;;
