OMIE - Mercado de electricidad;Fecha Emisión :05/09/2023 - 00:50;;04/09/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;9;4;1;96,99;83,21;0;60,01;82,00;0;79,15;82,70;0;
2023;9;4;2;85,58;0;0;32,60;0;0;66,76;0;0;
2023;9;4;3;84,19;54,00;0;28,00;46,98;0;57,07;49,62;0;
2023;9;4;4;73,07;55,00;0;38,62;54,80;0;53,61;54,93;0;
2023;9;4;5;83,41;46,00;0;37,86;43,80;0;46,82;44,67;0;
2023;9;4;6;89,03;61,00;0;46,00;46,00;0;56,11;53,84;0;
2023;9;4;7;90,45;73,86;0;59,75;63,00;0;76,53;69,36;0;
2023;9;4;8;117,82;108,00;0;68,00;99,43;0;95,44;105,66;0;
2023;9;4;9;127,01;120,30;0;100,00;104,90;0;115,43;114,97;0;
2023;9;4;10;107,32;102,48;0;90,00;90,33;0;97,81;95,39;0;
2023;9;4;11;92,90;85,40;0;79,30;83,95;0;88,06;84,55;0;
2023;9;4;12;81,08;77,00;0;40,51;68,61;0;74,62;70,82;0;
2023;9;4;13;77,49;67,56;0;40,00;40,19;0;62,96;59,00;0;
2023;9;4;14;69,80;53,00;0;3,10;3,10;0;54,46;43,58;0;
2023;9;4;15;58,75;43,50;0;30,10;36,38;0;45,66;41,49;0;
2023;9;4;16;55,20;41,86;0;25,00;25,44;0;45,73;38,59;0;
2023;9;4;17;57,32;41,17;0;28,49;30,13;0;43,48;39,40;0;
2023;9;4;18;66,17;51,90;0;0,05;0,05;0;39,13;42,45;0;
2023;9;4;19;97,80;72,11;0;10,00;18,73;0;31,65;40,62;0;
2023;9;4;20;117,92;109,01;0;55,98;56,90;0;84,69;90,65;0;
2023;9;4;21;146,70;128,70;0;105,86;110,17;0;128,20;115,61;0;
2023;9;4;22;137,56;121,65;0;97,07;104,82;0;114,21;115,28;0;
2023;9;4;23;121,50;98,36;0;86,86;90,33;0;96,36;95,17;0;
2023;9;4;24;114,80;114,79;0;59,00;50,14;0;83,87;83,69;0;
;;;;;;;;;;;;;
