OMIE - Mercado de electricidad;Fecha Emisión :31/03/2023 - 02:38;;30/03/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;3;30;1;124,00;105,00;0;35,00;35,00;0;87,13;89,82;0;
2023;3;30;2;100,32;91,01;0;29,01;38,00;0;71,48;82,45;0;
2023;3;30;3;92,94;90,82;0;29,00;33,00;0;63,78;85,60;0;
2023;3;30;4;85,09;84,21;0;29,90;33,90;0;64,94;75,74;0;
2023;3;30;5;82,76;82,95;0;29,90;33,90;0;53,36;64,32;0;
2023;3;30;6;84,50;85,16;0;30,50;33,49;0;56,88;66,91;0;
2023;3;30;7;95,12;95,00;0;41,00;45,00;0;67,33;83,27;0;
2023;3;30;8;122,81;112,01;0;70,00;75,00;0;96,04;106,00;0;
2023;3;30;9;130,02;116,98;0;92,00;92,50;0;109,01;113,03;0;
2023;3;30;10;110,05;82,14;0;55,00;55,00;0;79,69;70,89;0;
2023;3;30;11;88,32;81,20;0;15,01;33,00;0;53,75;57,19;0;
2023;3;30;12;76,33;71,41;0;15,00;29,59;0;50,10;41,38;0;
2023;3;30;13;65,40;56,41;0;0,05;7,17;0;38,08;43,88;0;
2023;3;30;14;30,16;10,20;0;-9,89;-1,96;0;8,36;7,16;0;
2023;3;30;15;13,98;5,05;0;-15,00;-8,08;0;0,45;0,43;0;
2023;3;30;16;17,10;0,14;0;-19,46;-17,00;0;2,07;-7,12;0;
2023;3;30;17;32,22;0,10;0;-20,00;-15,00;0;9,07;-12,45;0;
2023;3;30;18;70,99;67,01;0;-15,00;-13,60;0;30,91;15,23;0;
2023;3;30;19;96,68;81,02;0;-22,00;0,42;0;31,17;5,10;0;
2023;3;30;20;120,45;113,55;0;-0,50;8,01;0;52,19;44,12;0;
2023;3;30;21;120,06;55,00;0;16,00;42,00;0;73,17;44,75;0;
2023;3;30;22;95,20;100,40;0;33,00;43,00;0;62,12;80,42;0;
2023;3;30;23;97,20;34,11;0;15,02;18,90;0;54,11;33,71;0;
2023;3;30;24;83,37;83,01;0;10,00;25,00;0;47,63;41,92;0;
;;;;;;;;;;;;;
