OMIE - Mercado de electricidad;Fecha Emisión :30/07/2023 - 01:21;;29/07/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;7;29;1;130,00;103,09;0;100,56;100,89;0;109,97;102,39;0;
2023;7;29;2;130,00;115,00;0;95,90;100,01;0;108,30;102,57;0;
2023;7;29;3;131,00;130,11;0;94,40;99,10;0;104,69;101,42;0;
2023;7;29;4;130,00;129,99;0;76,85;76,84;0;98,19;98,82;0;
2023;7;29;5;103,48;100,47;0;85,01;85,01;0;97,01;97,35;0;
2023;7;29;6;130,00;100,99;0;85,01;85,01;0;98,15;95,99;0;
2023;7;29;7;115,00;101,99;0;94,99;95,00;0;100,73;98,95;0;
2023;7;29;8;104,10;101,09;0;91,47;91,47;0;100,58;99,67;0;
2023;7;29;9;112,39;99,38;0;89,40;99,38;0;97,86;99,38;0;
2023;7;29;10;86,90;83,70;0;75,29;79,31;0;83,55;82,80;0;
2023;7;29;11;130,00;78,42;0;73,35;73,35;0;90,29;75,66;0;
2023;7;29;12;120,01;120,01;0;63,75;81,10;0;91,50;93,49;0;
2023;7;29;13;120,01;120,01;0;59,34;62,87;0;79,07;90,73;0;
2023;7;29;14;97,60;90,10;0;39,00;55,89;0;66,64;86,43;0;
2023;7;29;15;90,96;82,98;0;25,00;28,98;0;51,19;68,13;0;
2023;7;29;16;115,00;79,22;0;25,00;27,35;0;51,07;58,44;0;
2023;7;29;17;85,16;76,00;0;33,57;36,97;0;57,46;55,43;0;
2023;7;29;18;75,81;68,00;0;39,15;49,33;0;56,15;54,07;0;
2023;7;29;19;87,35;82,48;0;69,30;69,39;0;78,62;74,15;0;
2023;7;29;20;106,00;85,34;0;81,87;85,34;0;90,76;85,34;0;
2023;7;29;21;110,86;103,65;0;97,65;97,65;0;105,06;100,49;0;
2023;7;29;22;110,56;110,48;0;101,96;103,50;0;106,11;106,21;0;
2023;7;29;23;111,25;111,25;0;100,86;104,56;0;107,02;107,27;0;
2023;7;29;24;103,93;103,93;0;89,99;89,21;0;93,83;92,30;0;
;;;;;;;;;;;;;
