OMIE - Mercado de electricidad;Fecha Emisión :23/02/2023 - 01:06;;22/02/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;2;22;1;141,48;140,97;0;137,10;140,25;0;139,29;140,60;0;
2023;2;22;2;140,00;131,00;0;124,00;125,50;0;131,44;126,48;0;
2023;2;22;3;135,00;130,92;0;121,30;121,56;0;128,28;125,28;0;
2023;2;22;4;139,00;134,80;0;121,56;121,56;0;129,76;129,29;0;
2023;2;22;5;137,70;138,94;0;121,76;121,76;0;128,45;129,68;0;
2023;2;22;6;141,08;143,12;0;129,04;133,05;0;133,51;140,20;0;
2023;2;22;7;168,00;155,00;0;151,01;155,00;0;161,25;155,00;0;
2023;2;22;8;172,13;147,11;0;147,11;147,11;0;164,92;147,11;0;
2023;2;22;9;176,40;0;0;145,12;0;0;168,63;0;0;
2023;2;22;10;166,22;165,63;0;158,43;164,67;0;163,28;165,15;0;
2023;2;22;11;166,50;161,43;0;145,00;160,98;0;156,21;161,21;0;
2023;2;22;12;164,07;157,10;0;139,10;144,90;0;150,33;145,94;0;
2023;2;22;13;157,95;0;0;133,11;0;0;145,16;0;0;
2023;2;22;14;146,57;135,00;0;131,10;131,10;0;137,09;133,06;0;
2023;2;22;15;155,94;130,00;0;125,22;126,27;0;137,70;127,28;0;
2023;2;22;16;151,20;129,90;0;122,00;122,00;0;127,35;122,85;0;
2023;2;22;17;157,10;140,50;0;128,01;130,03;0;134,46;130,47;0;
2023;2;22;18;164,07;139,98;0;127,23;127,23;0;142,18;129,64;0;
2023;2;22;19;200,00;191,07;0;152,54;189,99;0;168,26;190,51;0;
2023;2;22;20;207,50;205,95;0;163,51;176,01;0;179,80;193,62;0;
2023;2;22;21;191,00;190,35;0;161,08;189,99;0;173,03;190,16;0;
2023;2;22;22;164,87;153,92;0;145,13;145,13;0;156,97;145,14;0;
2023;2;22;23;164,07;162,60;0;136,24;155,50;0;155,94;161,49;0;
2023;2;22;24;155,00;0;0;134,70;0;0;143,11;0;0;
;;;;;;;;;;;;;
