OMIE - Mercado de electricidad;Fecha Emisión :16/02/2023 - 01:55;;15/02/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;2;15;1;130,88;120,01;0;119,31;119,31;0;124,87;119,69;0;
2023;2;15;2;139,99;136,01;0;119,66;119,66;0;125,06;121,56;0;
2023;2;15;3;142,00;135,20;0;119,38;119,38;0;124,76;122,40;0;
2023;2;15;4;135,89;127,00;0;119,45;119,45;0;123,29;121,38;0;
2023;2;15;5;133,00;127,00;0;120,09;122,14;0;126,69;126,25;0;
2023;2;15;6;140,43;132,42;0;120,02;126,03;0;131,00;128,47;0;
2023;2;15;7;152,37;138,38;0;134,56;137,68;0;141,05;138,04;0;
2023;2;15;8;161,30;161,30;0;145,00;160,80;0;157,04;161,20;0;
2023;2;15;9;170,00;170,00;0;130,01;130,01;0;163,78;166,51;0;
2023;2;15;10;165,00;165,05;0;130,01;130,01;0;157,07;159,65;0;
2023;2;15;11;154,54;130,01;0;130,01;130,01;0;145,75;130,01;0;
2023;2;15;12;153,49;147,50;0;135,20;142,50;0;143,54;143,87;0;
2023;2;15;13;153,00;144,30;0;122,60;125,79;0;137,53;131,17;0;
2023;2;15;14;143,19;141,52;0;118,30;126,06;0;131,72;131,80;0;
2023;2;15;15;148,48;141,92;0;121,80;125,80;0;134,57;134,24;0;
2023;2;15;16;153,46;142,29;0;125,00;136,00;0;139,71;136,64;0;
2023;2;15;17;162,00;160,93;0;138,00;140,82;0;147,31;157,56;0;
2023;2;15;18;170,07;162,00;0;133,93;133,93;0;157,37;148,34;0;
2023;2;15;19;188,73;169,00;0;140,00;155,97;0;163,88;161,28;0;
2023;2;15;20;211,00;184,20;0;163,30;184,10;0;177,84;184,12;0;
2023;2;15;21;210,00;187,80;0;149,39;175,00;0;168,93;181,06;0;
2023;2;15;22;197,00;183,25;0;138,60;174,01;0;165,10;181,23;0;
2023;2;15;23;174,90;165,05;0;140,30;163,01;0;157,75;164,01;0;
2023;2;15;24;167,79;172,53;0;130,03;132,97;0;143,75;154,06;0;
;;;;;;;;;;;;;
