OMIE - Mercado de electricidad;Fecha Emisión :02/05/2023 - 02:33;;01/05/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;5;1;1;105,03;0;0;93,35;0;0;99,76;0;0;
2023;5;1;2;97,50;0;0;87,87;0;0;91,71;0;0;
2023;5;1;3;91,64;89,99;0;82,51;88,51;0;88,20;89,14;0;
2023;5;1;4;90,09;85,00;0;42,01;79,77;0;79,18;80,62;0;
2023;5;1;5;85,00;81,35;0;59,09;72,01;0;73,72;75,09;0;
2023;5;1;6;86,12;80,11;0;70,00;79,77;0;75,89;79,94;0;
2023;5;1;7;85,95;80,11;0;70,00;79,77;0;75,61;79,94;0;
2023;5;1;8;86,30;85,23;0;59,67;61,99;0;76,63;78,24;0;
2023;5;1;9;83,63;80,11;0;40,00;44,04;0;65,46;47,81;0;
2023;5;1;10;79,50;0;0;42,96;0;0;60,18;0;0;
2023;5;1;11;69,11;25,11;0;20,00;24,95;0;46,04;25,04;0;
2023;5;1;12;61,54;0;0;-8,00;0;0;14,08;0;0;
2023;5;1;13;51,99;0;0;-32,36;0;0;9,29;0;0;
2023;5;1;14;33,27;0;0;-50,00;0;0;4,02;0;0;
2023;5;1;15;32,50;0;0;-13,50;0;0;5,39;0;0;
2023;5;1;16;-4,44;0;0;-107,90;0;0;-55,20;0;0;
2023;5;1;17;-1,99;110,00;0;-590,00;110,00;0;-93,75;110,00;0;
2023;5;1;18;0,06;115,00;0;-120,00;115,00;0;-66,55;115,00;0;
2023;5;1;19;75,59;115,00;0;-120,00;115,00;0;17,25;115,00;0;
2023;5;1;20;105,00;69,99;0;-100,00;65,00;0;70,44;66,26;0;
2023;5;1;21;122,12;0;0;103,06;0;0;114,21;0;0;
2023;5;1;22;124,02;0;0;107,00;0;0;116,19;0;0;
2023;5;1;23;122,56;110,00;0;107,49;110,00;0;112,40;110,00;0;
2023;5;1;24;122,57;110,00;0;94,00;110,00;0;103,02;110,00;0;
;;;;;;;;;;;;;
