OMIE - Mercado de electricidad;Fecha Emisión :04/05/2023 - 00:10;;03/05/2023;Precios Máximos, Mínimos y Medios ponderados del Mercado Continuo para cada una de las horas;;;;

Año;Mes;Día;Hora;MáximoES;MáximoPT;MáximoMO;MínimoES;MínimoPT;MínimoMO;MedioES;MedioPT;MedioMO;
2023;5;3;1;120,20;0;0;104,15;0;0;112,70;0;0;
2023;5;3;2;107,42;0;0;98,00;0;0;103,30;0;0;
2023;5;3;3;108,60;99,99;0;88,00;99,03;0;99,98;99,53;0;
2023;5;3;4;101,80;81,36;0;80,96;81,01;0;90,80;81,19;0;
2023;5;3;5;95,51;81,36;0;79,55;80,56;0;85,02;80,93;0;
2023;5;3;6;106,00;104,00;0;89,00;91,30;0;94,76;92,61;0;
2023;5;3;7;120,13;120,46;0;96,61;105,00;0;105,11;112,37;0;
2023;5;3;8;143,30;136,76;0;114,50;119,71;0;124,30;130,38;0;
2023;5;3;9;135,25;135,30;0;118,34;119,20;0;122,58;129,41;0;
2023;5;3;10;120,96;0;0;99,61;0;0;109,42;0;0;
2023;5;3;11;102,50;101,10;0;82,10;91,44;0;91,73;95,17;0;
2023;5;3;12;113,69;108,90;0;77,53;103,12;0;85,33;105,91;0;
2023;5;3;13;104,22;104,30;0;65,99;95,25;0;81,00;97,39;0;
2023;5;3;14;93,73;148,42;0;45,88;83,31;0;73,18;117,13;0;
2023;5;3;15;85,00;60,70;0;32,01;59,21;0;58,59;60,46;0;
2023;5;3;16;75,00;0;0;30,00;0;0;49,53;0;0;
2023;5;3;17;80,00;73,51;0;25,00;71,00;0;50,70;73,32;0;
2023;5;3;18;91,69;87,50;0;40,00;68,01;0;76,74;78,33;0;
2023;5;3;19;100,00;100,00;0;50,00;92,35;0;88,47;95,14;0;
2023;5;3;20;115,00;114,50;0;70,51;72,82;0;101,64;99,40;0;
2023;5;3;21;124,02;116,02;0;100,53;99,00;0;114,06;105,56;0;
2023;5;3;22;123,06;122,99;0;103,32;105,00;0;116,47;113,46;0;
2023;5;3;23;116,00;115,69;0;95,31;98,32;0;108,89;105,30;0;
2023;5;3;24;97,49;96,00;0;83,89;90,00;0;90,67;90,01;0;
;;;;;;;;;;;;;
